Datetime,PM2.5 (ug/m3),PM10 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
2020-04-10 22:00:00,38.0,95.34,11.24,13.88,1.71,0.24,40.4
2020-04-10 23:00:00,36.23,99.98,11.39,13.33,1.78,0.21,39.66
2020-04-11 00:00:00,42.22,95.17,7.45,12.66,1.88,0.14,40.29
2020-04-11 01:00:00,34.98,88.19,7.53,12.25,2.17,0.11,31.97
2020-04-11 02:00:00,27.77,80.36,5.42,12.1,2.36,0.06,31.14
2020-04-11 03:00:00,27.0,73.17,4.96,11.97,2.25,0.07,25.59
2020-04-11 04:00:00,27.0,74.49,5.54,11.8,2.09,0.05,24.9
2020-04-11 05:00:00,27.89,73.33,4.83,11.32,1.95,0.05,24.75
2020-04-11 06:00:00,23.55,79.0,6.76,11.38,1.66,0.08,15.35
2020-04-11 07:00:00,28.33,74.02,14.12,11.52,1.5,0.18,7.77
2020-04-11 08:00:00,29.89,83.0,28.01,12.01,2.96,0.3,8.01
2020-04-11 09:00:00,39.78,91.64,15.27,11.63,2.43,0.2,19.7
2020-04-11 10:00:00,41.89,101.31,20.32,10.71,3.38,0.24,28.21
2020-04-11 11:00:00,45.55,113.8,14.92,14.19,5.13,0.24,51.94
2020-04-11 12:00:00,45.11,106.86,9.98,15.58,5.21,0.17,45.28
2020-04-11 13:00:00,38.78,91.67,7.79,16.04,5.62,0.15,40.29
2020-04-11 14:00:00,31.79,84.85,8.14,16.19,5.72,0.15,47.54
2020-04-11 15:00:00,33.66,89.81,9.29,16.63,6.04,0.17,44.7
2020-04-11 16:00:00,32.22,88.5,7.83,16.62,5.78,0.19,49.55
2020-04-11 17:00:00,38.22,103.0,8.04,15.57,5.49,0.21,61.88
2020-04-11 18:00:00,38.11,111.0,8.36,14.72,5.22,0.22,74.46
2020-04-11 19:00:00,38.0,114.5,9.72,13.9,3.76,0.25,75.23
2020-04-11 20:00:00,47.75,110.37,10.79,13.28,2.88,0.3,61.76
2020-04-11 21:00:00,51.67,126.27,14.69,12.62,1.85,0.44,48.57
2020-04-11 22:00:00,57.33,124.17,20.51,12.13,1.77,0.51,33.02
2020-04-11 23:00:00,58.0,129.64,33.41,11.93,1.81,0.68,17.64
2020-04-12 00:00:00,59.78,151.76,27.8,11.48,2.05,0.51,23.6
2020-04-12 01:00:00,45.82,118.5,10.52,10.78,2.83,0.18,41.4
2020-04-12 02:00:00,39.57,89.33,10.17,10.26,2.62,0.14,34.86
2020-04-12 03:00:00,39.89,85.0,8.59,10.16,2.92,0.13,34.49
2020-04-12 04:00:00,34.67,80.37,8.18,10.12,3.39,0.12,34.18
2020-04-12 05:00:00,31.34,77.17,8.64,10.1,3.16,0.14,23.56
2020-04-12 06:00:00,27.45,71.19,11.06,10.27,3.04,0.21,16.26
2020-04-12 07:00:00,30.55,72.49,37.41,10.69,3.9,0.72,7.5
2020-04-12 08:00:00,32.78,86.29,27.66,10.82,5.22,0.42,12.23
2020-04-12 09:00:00,35.67,92.32,36.19,9.96,6.05,0.16,21.4
2020-04-12 10:00:00,37.78,89.68,36.76,10.02,5.61,0.17,28.45
2020-04-12 11:00:00,35.34,87.0,44.12,11.21,8.27,0.2,34.62
2020-04-12 12:00:00,39.45,91.83,55.06,14.32,14.66,0.25,43.66
2020-04-12 13:00:00,48.87,107.12,18.62,17.53,13.03,0.21,53.13
2020-04-12 14:00:00,34.0,94.22,8.41,17.67,8.82,0.17,53.35
2020-04-12 15:00:00,32.0,85.19,7.28,17.19,7.34,0.15,49.31
2020-04-12 16:00:00,32.0,85.66,5.93,16.29,6.35,0.14,58.09
2020-04-12 17:00:00,31.12,81.02,4.96,14.88,5.69,0.11,52.87
2020-04-12 18:00:00,32.78,72.0,4.07,13.45,4.95,0.12,50.13
2020-04-12 19:00:00,33.89,73.67,4.81,12.28,3.94,0.15,42.81
2020-04-12 20:00:00,33.12,78.98,6.62,11.45,3.33,0.18,36.37
2020-04-12 21:00:00,33.89,88.31,9.44,11.01,2.96,0.26,29.52
2020-04-12 22:00:00,35.78,88.34,9.63,10.1,3.47,0.2,24.9
2020-04-12 23:00:00,28.0,80.53,8.66,9.94,3.29,0.15,26.19
2020-04-13 00:00:00,28.77,73.19,5.65,9.75,3.52,0.08,26.77
2020-04-13 01:00:00,28.12,71.17,5.83,9.76,3.49,0.08,25.36
2020-04-13 02:00:00,36.89,67.69,16.79,9.93,4.12,0.14,15.51
2020-04-13 03:00:00,25.55,71.98,14.91,10.12,4.35,0.1,20.34
2020-04-13 04:00:00,24.89,69.68,19.23,10.1,4.29,0.09,18.51
2020-04-13 05:00:00,25.0,70.66,23.5,9.97,4.3,0.12,15.6
2020-04-13 06:00:00,24.11,69.34,43.43,10.38,4.34,0.2,5.11
2020-04-13 07:00:00,26.66,74.81,53.22,9.75,4.85,0.3,3.36
2020-04-13 08:00:00,34.98,85.97,54.45,9.83,6.26,0.42,4.94
2020-04-13 09:00:00,36.0,90.49,35.94,10.78,6.78,0.24,12.05
2020-04-13 10:00:00,44.0,103.0,31.79,10.78,7.18,0.21,15.8
2020-04-13 11:00:00,47.67,106.33,29.54,11.65,13.91,0.28,35.67
2020-04-13 12:00:00,47.11,115.28,23.03,15.83,11.23,0.33,72.5
2020-04-13 13:00:00,47.89,108.69,15.74,17.05,8.32,0.19,59.84
2020-04-13 14:00:00,35.59,84.59,7.61,16.73,7.49,0.16,49.16
2020-04-13 15:00:00,27.78,75.86,7.47,16.53,7.43,0.16,44.58
2020-04-13 16:00:00,27.89,79.0,7.61,15.98,7.27,0.17,59.91
2020-04-13 17:00:00,28.0,83.98,7.54,15.62,6.79,0.16,53.48
2020-04-13 18:00:00,34.21,75.86,3.77,14.48,6.02,0.14,41.45
2020-04-13 19:00:00,29.68,80.64,3.0,13.09,4.83,0.13,39.46
2020-04-13 20:00:00,24.55,70.33,5.64,12.13,3.39,0.18,35.95
2020-04-13 21:00:00,28.45,84.61,13.48,11.44,2.71,0.23,29.88
2020-04-13 22:00:00,33.45,86.34,13.26,11.22,3.49,0.12,30.71
2020-04-13 23:00:00,26.91,82.68,10.71,10.81,2.96,0.16,24.54
2020-04-14 00:00:00,28.67,81.17,10.24,11.11,3.14,0.15,24.41
2020-04-14 01:00:00,22.8,68.54,4.93,10.79,4.14,0.07,27.78
2020-04-14 02:00:00,22.0,60.19,6.39,10.65,4.15,0.06,17.02
2020-04-14 03:00:00,23.77,55.68,9.5,10.65,4.7,0.09,17.94
2020-04-14 04:00:00,20.45,58.0,26.1,10.85,4.79,0.15,12.72
2020-04-14 05:00:00,28.86,68.8,14.55,10.86,4.48,0.12,11.8
2020-04-14 06:00:00,23.82,63.73,22.36,10.76,4.24,0.21,7.94
2020-04-14 07:00:00,30.87,70.8,21.41,10.8,4.61,0.23,11.45
2020-04-14 08:00:00,31.12,73.83,24.08,11.48,5.62,0.28,7.93
2020-04-14 09:00:00,33.66,91.38,43.88,11.52,5.02,0.33,8.65
2020-04-14 10:00:00,39.32,100.29,69.47,13.0,5.28,0.34,11.79
2020-04-14 11:00:00,45.33,109.64,43.02,15.44,8.33,0.35,41.47
2020-04-14 12:00:00,48.67,119.3,21.71,18.57,8.81,0.3,68.71
2020-04-14 13:00:00,47.23,107.71,14.05,20.96,10.17,0.3,72.57
2020-04-14 14:00:00,45.22,107.49,12.62,21.65,10.15,0.28,71.15
2020-04-14 15:00:00,38.8,94.71,10.94,20.58,9.74,0.24,63.48
2020-04-14 16:00:00,31.78,90.34,9.57,19.73,9.52,0.22,60.58
2020-04-14 17:00:00,31.0,86.68,8.29,21.47,8.88,0.22,64.78
2020-04-14 18:00:00,33.66,90.98,7.61,21.43,7.51,0.2,63.53
2020-04-14 19:00:00,33.12,82.86,6.58,20.21,5.67,0.2,59.34
2020-04-14 20:00:00,25.89,78.51,7.35,18.95,4.41,0.24,51.58
2020-04-14 21:00:00,32.11,81.32,11.81,18.0,4.34,0.22,48.71
2020-04-14 22:00:00,28.57,75.38,9.06,16.8,3.57,0.24,42.74
2020-04-14 23:00:00,24.45,69.85,10.33,15.37,3.28,0.18,41.72
2020-04-15 00:00:00,24.89,55.71,9.79,14.32,4.17,0.15,33.45
2020-04-15 01:00:00,22.33,57.98,12.4,13.95,3.3,0.17,28.88
2020-04-15 02:00:00,29.11,72.29,34.9,14.43,3.69,0.5,8.17
2020-04-15 03:00:00,44.22,95.69,46.49,14.05,4.0,0.58,7.62
2020-04-15 04:00:00,43.37,103.28,64.51,13.16,4.61,0.7,4.99
2020-04-15 05:00:00,42.11,99.85,77.71,12.64,5.47,0.7,5.21
2020-04-15 06:00:00,37.57,94.85,73.61,12.37,5.86,0.99,5.44
2020-04-15 07:00:00,49.45,116.35,106.52,10.29,7.54,1.81,5.66
2020-04-15 08:00:00,52.77,130.13,80.53,12.03,8.99,0.89,7.07
2020-04-15 09:00:00,48.57,129.51,35.96,13.85,9.3,0.42,15.51
2020-04-15 10:00:00,40.91,109.83,21.32,14.24,7.95,0.36,28.27
2020-04-15 11:00:00,46.22,96.68,18.41,16.98,9.89,0.37,54.24
2020-04-15 12:00:00,43.45,96.0,17.95,20.29,11.36,0.34,67.72
2020-04-15 13:00:00,41.23,86.03,10.63,21.63,11.34,0.28,61.77
2020-04-15 14:00:00,33.89,72.0,9.86,20.91,10.82,0.21,65.18
2020-04-15 15:00:00,24.14,73.66,9.56,20.24,10.86,0.2,74.94
2020-04-15 16:00:00,30.98,73.34,8.77,20.5,10.82,0.2,78.29
2020-04-15 17:00:00,30.22,60.54,7.5,20.08,10.05,0.19,64.49
2020-04-15 18:00:00,26.45,60.49,9.28,19.45,8.83,0.19,61.02
2020-04-15 19:00:00,23.33,62.66,7.99,17.91,7.08,0.2,61.85
2020-04-15 20:00:00,27.45,69.62,10.96,16.55,5.57,0.25,52.12
2020-04-15 21:00:00,28.0,81.8,9.92,15.84,4.72,0.24,49.84
2020-04-15 22:00:00,31.55,69.88,8.42,15.04,4.8,0.22,47.81
2020-04-15 23:00:00,27.57,62.02,5.76,14.24,4.78,0.17,43.62
2020-04-16 00:00:00,25.22,59.68,5.15,13.45,5.0,0.15,41.26
2020-04-16 01:00:00,24.12,55.69,4.0,12.54,4.58,0.12,43.8
2020-04-16 02:00:00,21.34,49.17,2.88,11.85,3.99,0.11,41.16
2020-04-16 03:00:00,21.0,49.32,6.96,11.65,4.33,0.17,35.27
2020-04-16 04:00:00,25.48,54.2,13.02,11.68,3.96,0.12,34.14
2020-04-16 05:00:00,19.78,53.34,17.52,11.29,4.33,0.14,30.15
2020-04-16 06:00:00,27.89,58.8,31.88,11.15,4.83,0.14,20.53
2020-04-16 07:00:00,22.78,58.34,52.3,10.6,5.27,0.26,8.67
2020-04-16 08:00:00,29.98,76.27,70.4,10.61,5.53,0.27,8.57
2020-04-16 09:00:00,30.11,75.0,46.42,11.69,5.81,0.17,23.74
2020-04-16 10:00:00,28.23,66.69,17.54,13.16,6.17,0.22,38.09
2020-04-16 11:00:00,28.89,74.14,15.96,14.77,6.76,0.25,46.43
2020-04-16 12:00:00,29.0,72.69,9.19,15.52,7.1,0.2,42.86
2020-04-16 13:00:00,22.77,62.07,8.32,17.25,7.92,0.2,45.15
2020-04-16 14:00:00,24.66,66.64,8.45,19.43,8.94,0.2,43.44
2020-04-16 15:00:00,25.0,65.51,8.21,20.5,9.52,0.2,40.03
2020-04-16 16:00:00,24.11,64.0,7.62,19.64,8.36,0.2,40.59
2020-04-16 17:00:00,23.12,57.36,5.03,18.09,7.58,0.16,40.11
2020-04-16 18:00:00,20.34,55.17,4.42,16.58,6.49,0.13,40.8
2020-04-16 19:00:00,26.2,57.64,3.46,15.1,5.2,0.12,40.76
2020-04-16 20:00:00,26.11,60.66,4.95,13.16,4.11,0.17,38.32
2020-04-16 21:00:00,30.42,68.47,8.49,12.42,3.63,0.21,35.67
2020-04-16 22:00:00,30.12,70.83,7.57,11.81,3.64,0.21,31.66
2020-04-16 23:00:00,27.33,69.34,6.65,11.3,3.42,0.14,33.24
2020-04-17 00:00:00,27.0,66.51,10.29,11.03,3.38,0.11,29.24
2020-04-17 01:00:00,23.45,61.86,9.22,10.77,3.55,0.11,28.42
2020-04-17 02:00:00,22.12,61.0,9.24,10.56,3.78,0.08,28.43
2020-04-17 03:00:00,20.23,60.17,12.36,10.53,3.98,0.12,21.09
2020-04-17 04:00:00,19.12,57.52,30.14,10.34,4.0,0.14,10.3
2020-04-17 05:00:00,23.43,57.0,27.07,11.13,4.12,0.32,5.79
2020-04-17 06:00:00,24.0,72.73,44.09,9.4,4.49,0.55,3.58
2020-04-17 07:00:00,28.45,71.85,57.94,8.68,5.77,0.65,4.22
2020-04-17 08:00:00,29.0,88.44,46.54,9.66,6.17,0.23,8.14
2020-04-17 09:00:00,25.45,72.9,24.22,10.06,6.08,0.13,14.9
2020-04-17 10:00:00,25.88,67.34,12.4,10.86,5.31,0.15,29.21
2020-04-17 11:00:00,29.55,67.0,12.06,12.66,6.54,0.2,41.42
2020-04-17 12:00:00,26.45,74.0,9.9,14.0,6.58,0.18,42.1
2020-04-17 13:00:00,,,,,,,
2020-04-17 14:00:00,21.0,58.0,8.42,16.51,7.22,0.18,42.47
2020-04-17 15:00:00,20.12,63.8,8.26,16.16,7.46,0.15,38.05
2020-04-17 16:00:00,24.42,56.72,6.24,16.45,7.5,0.14,39.8
2020-04-17 17:00:00,25.88,55.83,7.28,15.85,7.13,0.15,49.51
2020-04-17 18:00:00,26.0,59.31,5.91,14.94,6.48,0.13,38.38
2020-04-17 19:00:00,26.88,63.31,4.42,13.23,5.2,0.11,31.41
2020-04-17 20:00:00,19.02,56.55,6.98,11.81,4.08,0.12,34.78
2020-04-17 21:00:00,24.2,59.15,8.32,11.27,3.56,0.16,35.86
2020-04-17 22:00:00,25.0,61.66,5.01,11.11,3.47,0.09,34.91
2020-04-17 23:00:00,22.34,58.0,5.94,11.03,3.42,0.1,25.2
2020-04-18 00:00:00,20.23,58.0,5.93,10.92,3.23,0.08,28.38
2020-04-18 01:00:00,26.2,52.21,6.24,10.75,3.02,0.05,23.64
2020-04-18 02:00:00,19.89,55.98,7.12,10.55,3.12,0.04,19.91
2020-04-18 03:00:00,17.22,48.7,9.65,10.82,4.02,0.04,16.94
2020-04-18 04:00:00,17.88,42.85,11.8,11.09,4.1,0.04,16.7
2020-04-18 05:00:00,18.0,46.97,12.7,11.37,3.63,0.14,8.93
2020-04-18 06:00:00,21.55,57.93,73.54,9.73,5.04,0.7,3.32
2020-04-18 07:00:00,28.22,78.26,94.13,9.23,5.4,0.77,4.4
2020-04-18 08:00:00,31.66,85.31,34.02,11.14,4.85,0.21,8.16
2020-04-18 09:00:00,24.02,67.73,20.34,11.3,5.29,0.14,14.75
2020-04-18 10:00:00,23.88,65.66,20.98,12.68,4.67,0.16,19.66
2020-04-18 11:00:00,25.78,71.9,19.74,14.74,6.31,0.19,37.38
2020-04-18 12:00:00,30.45,80.8,19.67,18.44,7.49,0.22,66.62
2020-04-18 13:00:00,28.34,77.85,12.41,20.31,8.7,0.17,60.83
2020-04-18 14:00:00,24.45,60.45,9.04,20.9,9.17,0.15,55.49
2020-04-18 15:00:00,20.45,57.0,9.03,20.5,9.51,0.15,53.5
2020-04-18 16:00:00,20.0,59.48,8.68,19.06,8.52,0.14,45.07
2020-04-18 17:00:00,23.55,65.8,7.03,19.18,7.91,0.13,42.1
2020-04-18 18:00:00,18.68,61.2,6.81,20.82,7.0,0.12,37.81
2020-04-18 19:00:00,18.0,59.17,6.57,20.27,5.69,0.14,34.61
2020-04-18 20:00:00,19.77,63.97,9.59,18.28,4.51,0.16,34.09
2020-04-18 21:00:00,22.67,64.17,7.97,17.27,4.17,0.18,34.04
2020-04-18 22:00:00,27.42,68.12,8.91,16.4,4.26,0.18,29.11
2020-04-18 23:00:00,24.45,73.15,12.06,15.84,4.36,0.16,24.09
2020-04-19 00:00:00,26.67,73.17,6.7,15.35,4.41,0.11,30.0
2020-04-19 01:00:00,21.68,68.86,4.9,14.67,4.19,0.07,27.93
2020-04-19 02:00:00,24.55,63.03,6.36,14.15,4.31,0.08,28.98
2020-04-19 03:00:00,22.33,64.48,8.24,13.04,4.36,0.08,28.21
2020-04-19 04:00:00,19.34,67.48,8.57,12.5,4.44,0.07,28.07
2020-04-19 05:00:00,19.0,67.17,9.09,12.82,5.07,0.05,30.84
2020-04-19 06:00:00,24.3,64.51,12.32,13.29,4.82,0.05,26.36
2020-04-19 07:00:00,16.11,52.45,12.74,12.8,4.56,0.1,23.21
2020-04-19 08:00:00,20.32,55.8,37.17,12.33,4.67,0.11,14.98
2020-04-19 09:00:00,21.0,62.8,29.77,12.89,4.87,0.11,20.05
2020-04-19 10:00:00,21.0,57.38,14.12,13.67,5.41,0.16,31.18
2020-04-19 11:00:00,22.77,60.97,10.04,15.3,6.03,0.17,43.43
2020-04-19 12:00:00,21.23,60.34,8.48,17.31,7.11,0.17,45.63
2020-04-19 13:00:00,20.12,60.0,8.36,20.1,8.29,0.16,46.24
2020-04-19 14:00:00,25.33,57.52,7.49,20.94,8.53,0.16,44.59
2020-04-19 15:00:00,23.34,57.83,7.77,21.23,9.01,0.17,48.72
2020-04-19 16:00:00,27.43,70.42,7.82,20.6,8.77,0.17,56.97
2020-04-19 17:00:00,26.23,77.14,7.48,20.58,8.86,0.18,61.3
2020-04-19 18:00:00,27.77,91.25,7.58,20.37,8.02,0.18,58.37
2020-04-19 19:00:00,27.12,89.88,11.13,19.78,6.99,0.2,64.67
2020-04-19 20:00:00,25.22,81.58,10.84,19.08,5.53,0.22,55.03
2020-04-19 21:00:00,32.98,77.52,14.08,17.82,4.66,0.25,44.95
2020-04-19 22:00:00,34.0,82.8,14.82,16.47,4.07,0.24,43.73
2020-04-19 23:00:00,34.88,88.95,33.64,15.15,4.16,0.59,20.08
2020-04-20 00:00:00,51.78,128.08,67.87,14.46,4.29,0.92,3.6
2020-04-20 01:00:00,61.98,168.18,25.38,14.17,5.16,0.29,27.48
2020-04-20 02:00:00,30.21,83.94,8.0,12.87,5.27,0.14,32.22
2020-04-20 03:00:00,21.57,60.86,7.97,12.09,5.22,0.12,28.65
2020-04-20 04:00:00,23.66,64.14,15.02,11.65,5.18,0.18,16.24
2020-04-20 05:00:00,27.55,71.62,16.4,11.49,5.69,0.2,16.92
2020-04-20 06:00:00,26.23,69.68,14.93,11.3,6.24,0.18,20.15
2020-04-20 07:00:00,25.12,66.52,28.55,10.95,5.69,0.4,11.76
2020-04-20 08:00:00,29.43,80.07,35.35,11.37,5.67,0.43,10.41
2020-04-20 09:00:00,34.43,99.56,30.69,11.97,5.92,0.35,24.1
2020-04-20 10:00:00,36.77,101.34,21.88,12.31,9.27,0.28,32.38
2020-04-20 11:00:00,36.12,99.35,20.52,13.84,11.82,0.34,47.32
2020-04-20 12:00:00,35.12,115.56,17.83,15.74,13.41,0.31,65.68
2020-04-20 13:00:00,35.88,107.41,12.43,20.35,13.3,0.26,61.25
2020-04-20 14:00:00,24.48,91.75,10.61,19.6,13.63,0.24,63.35
2020-04-20 15:00:00,30.09,98.08,12.03,19.01,14.64,0.25,66.2
2020-04-20 16:00:00,33.66,114.9,12.69,18.2,18.07,0.23,59.31
2020-04-20 17:00:00,31.34,113.86,12.3,15.43,17.54,0.15,37.12
2020-04-20 18:00:00,31.88,111.34,13.27,12.62,15.88,0.15,32.67
2020-04-20 19:00:00,30.23,99.41,15.7,11.0,13.78,0.17,31.86
2020-04-20 20:00:00,20.25,84.58,18.85,9.26,11.0,0.21,27.12
2020-04-20 21:00:00,30.52,85.31,36.93,8.92,8.5,0.41,13.03
2020-04-20 22:00:00,36.43,100.07,34.14,12.22,6.56,0.38,16.54
2020-04-20 23:00:00,28.14,84.79,13.81,15.98,5.8,0.16,32.57
2020-04-21 00:00:00,29.66,78.52,18.29,13.51,5.41,0.15,21.38
2020-04-21 01:00:00,33.53,78.83,24.44,11.91,4.67,0.23,16.97
2020-04-21 02:00:00,27.8,77.34,27.01,11.05,3.25,0.18,12.03
2020-04-21 03:00:00,34.09,95.97,26.12,10.77,3.09,0.18,12.75
2020-04-21 04:00:00,29.68,97.52,47.13,9.84,4.35,0.38,6.78
2020-04-21 05:00:00,36.98,92.86,37.79,11.4,3.63,0.32,5.43
2020-04-21 06:00:00,37.12,119.32,84.77,9.12,4.9,1.05,4.27
2020-04-21 07:00:00,40.55,131.64,131.37,6.55,6.75,1.43,4.79
2020-04-21 08:00:00,58.72,181.01,73.44,10.36,6.42,0.59,7.94
2020-04-21 09:00:00,31.76,93.32,16.83,11.28,6.64,0.16,21.35
2020-04-21 10:00:00,22.68,69.69,17.56,12.32,7.86,0.19,30.8
2020-04-21 11:00:00,24.66,80.55,15.48,14.64,9.47,0.19,48.09
2020-04-21 12:00:00,25.88,70.58,9.65,17.17,9.63,0.17,43.11
2020-04-21 13:00:00,22.45,60.55,7.38,18.04,9.61,0.15,41.28
2020-04-21 14:00:00,18.45,62.31,7.08,18.56,10.11,0.14,42.27
2020-04-21 15:00:00,20.66,59.69,8.38,18.57,10.54,0.14,40.73
2020-04-21 16:00:00,18.34,56.52,9.45,18.36,10.77,0.13,42.42
2020-04-21 17:00:00,20.66,54.34,8.37,18.41,10.72,0.14,48.46
2020-04-21 18:00:00,18.34,52.35,8.56,17.86,9.69,0.15,46.44
2020-04-21 19:00:00,19.77,56.96,7.53,17.52,7.8,0.14,46.55
2020-04-21 20:00:00,15.57,54.69,11.7,16.35,5.91,0.15,38.24
2020-04-21 21:00:00,19.43,58.97,15.91,14.94,4.64,0.21,31.84
2020-04-21 22:00:00,21.77,61.66,18.0,13.54,3.9,0.21,28.3
2020-04-21 23:00:00,23.77,67.0,15.65,13.04,3.5,0.14,27.42
2020-04-22 00:00:00,17.82,57.1,7.57,12.63,3.47,0.06,28.12
2020-04-22 01:00:00,12.58,47.58,9.31,11.97,3.25,0.07,21.35
2020-04-22 02:00:00,17.32,46.0,8.19,11.41,3.23,0.06,21.18
2020-04-22 03:00:00,16.23,48.48,6.06,10.89,3.07,0.04,18.16
2020-04-22 04:00:00,16.0,46.52,13.11,10.37,3.28,0.1,9.39
2020-04-22 05:00:00,21.32,63.36,36.68,10.31,4.2,0.31,4.07
2020-04-22 06:00:00,22.88,72.79,31.25,10.28,3.97,0.51,3.75
2020-04-22 07:00:00,19.45,73.17,68.25,9.99,5.33,1.08,3.18
2020-04-22 08:00:00,23.43,85.38,42.52,10.66,5.5,0.33,6.85
2020-04-22 09:00:00,25.77,77.24,17.43,11.18,5.14,0.18,14.19
2020-04-22 10:00:00,20.68,70.03,18.16,12.39,5.89,0.24,36.17
2020-04-22 11:00:00,21.77,83.07,13.44,14.47,7.45,0.19,44.86
2020-04-22 12:00:00,23.78,76.92,9.5,16.69,8.56,0.15,35.38
2020-04-22 13:00:00,20.45,70.03,7.6,18.28,8.97,0.13,37.58
2020-04-22 14:00:00,11.17,63.23,7.77,18.59,8.86,0.13,34.37
2020-04-22 15:00:00,19.75,64.48,9.08,18.78,9.72,0.13,35.57
2020-04-22 16:00:00,20.12,65.83,9.12,18.64,9.96,0.13,38.13
2020-04-22 17:00:00,22.66,75.9,9.11,18.48,9.93,0.15,32.93
2020-04-22 18:00:00,23.89,75.52,7.91,17.8,9.29,0.15,32.91
2020-04-22 19:00:00,20.47,79.95,7.25,16.75,7.65,0.14,33.53
2020-04-22 20:00:00,25.32,75.22,8.32,15.77,6.37,0.17,32.37
2020-04-22 21:00:00,24.23,78.97,11.19,14.62,5.41,0.2,26.81
2020-04-22 22:00:00,24.88,83.3,11.46,13.38,4.6,0.16,19.07
2020-04-22 23:00:00,26.77,82.34,13.57,12.4,4.44,0.15,21.98
2020-04-23 00:00:00,25.23,81.17,11.87,11.87,4.1,0.13,17.56
2020-04-23 01:00:00,25.88,80.18,14.17,11.49,3.98,0.11,15.34
2020-04-23 02:00:00,25.12,79.17,22.39,10.68,4.14,0.2,9.96
2020-04-23 03:00:00,33.86,116.95,71.44,9.68,5.51,0.67,3.38
2020-04-23 04:00:00,36.77,124.17,93.69,8.25,6.08,0.6,3.92
2020-04-23 05:00:00,49.41,161.95,97.2,8.19,6.96,0.71,4.32
2020-04-23 06:00:00,43.02,128.61,39.43,10.26,5.87,0.3,7.71
2020-04-23 07:00:00,21.62,85.35,48.04,7.83,6.57,0.52,6.12
2020-04-23 08:00:00,24.3,87.9,44.03,10.12,8.58,0.34,6.62
2020-04-23 09:00:00,18.8,70.13,15.88,10.85,7.71,0.15,12.87
2020-04-23 10:00:00,16.23,63.52,13.36,11.99,7.97,0.17,24.58
2020-04-23 11:00:00,23.98,67.97,10.32,14.99,8.79,0.13,36.32
2020-04-23 12:00:00,15.25,54.98,8.53,16.79,8.98,0.12,42.36
2020-04-23 13:00:00,18.42,55.3,7.09,18.03,9.65,0.13,39.97
2020-04-23 14:00:00,12.8,51.03,6.8,18.62,9.83,0.13,38.42
2020-04-23 15:00:00,19.07,47.0,7.67,19.33,10.54,0.13,40.19
2020-04-23 16:00:00,15.57,51.14,9.2,19.5,10.78,0.15,37.05
2020-04-23 17:00:00,15.88,52.0,9.33,19.03,10.83,0.16,33.75
2020-04-23 18:00:00,15.12,52.0,9.64,18.54,10.39,0.17,28.69
2020-04-23 19:00:00,15.0,58.6,10.78,17.95,9.05,0.16,30.22
2020-04-23 20:00:00,20.32,50.07,13.0,17.24,6.94,0.2,22.0
2020-04-23 21:00:00,17.45,54.6,14.03,16.25,6.09,0.23,21.27
2020-04-23 22:00:00,22.32,55.17,14.98,14.75,5.38,0.22,28.22
2020-04-23 23:00:00,22.12,55.0,13.79,14.04,4.66,0.15,19.64
2020-04-24 00:00:00,14.91,55.0,10.03,13.84,4.19,0.11,14.88
2020-04-24 01:00:00,17.53,50.03,8.24,13.61,4.1,0.07,16.15
2020-04-24 02:00:00,19.77,42.38,6.99,13.2,4.1,0.07,13.75
2020-04-24 03:00:00,18.23,45.96,7.76,12.63,3.91,0.06,10.48
2020-04-24 04:00:00,10.91,40.38,17.3,12.17,4.23,0.19,4.75
2020-04-24 05:00:00,17.98,48.88,33.02,11.57,4.48,0.46,3.49
2020-04-24 06:00:00,20.78,65.05,33.64,11.13,4.84,0.59,3.46
2020-04-24 07:00:00,19.23,68.0,51.71,10.71,5.79,0.98,3.47
2020-04-24 08:00:00,25.2,92.75,39.95,11.37,6.61,0.35,4.57
2020-04-24 09:00:00,22.45,64.06,19.92,12.13,6.73,0.18,11.22
2020-04-24 10:00:00,22.88,61.95,15.64,13.04,7.94,0.22,18.72
2020-04-24 11:00:00,20.35,70.42,14.15,14.96,10.27,0.22,40.83
2020-04-24 12:00:00,25.32,72.0,10.94,17.54,11.82,0.2,42.77
2020-04-24 13:00:00,20.7,60.45,8.37,19.56,12.37,0.17,32.52
2020-04-24 14:00:00,20.0,56.35,7.78,20.07,12.37,0.15,29.5
2020-04-24 15:00:00,15.58,53.52,9.38,18.72,12.45,0.14,22.55
2020-04-24 16:00:00,16.77,56.31,9.56,17.22,12.46,0.15,22.77
2020-04-24 17:00:00,12.58,57.0,9.25,18.14,12.12,0.15,25.85
2020-04-24 18:00:00,12.88,59.48,9.45,18.2,11.42,0.16,36.0
2020-04-24 19:00:00,13.88,60.83,8.78,17.46,9.42,0.16,28.92
2020-04-24 20:00:00,13.12,60.17,10.6,16.36,7.88,0.17,26.51
2020-04-24 21:00:00,17.43,59.0,10.19,15.63,6.79,0.17,30.93
2020-04-24 22:00:00,15.34,59.83,10.61,14.78,5.99,0.15,32.02
2020-04-24 23:00:00,16.77,59.17,10.76,13.95,5.39,0.11,22.93
2020-04-25 00:00:00,14.35,51.58,11.64,13.2,4.86,0.07,17.35
2020-04-25 01:00:00,15.77,54.12,9.88,12.53,4.44,0.08,16.36
