Datetime,PM2.5 (ug/m3),PM10 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
2020-03-31 12:00:00,31.0,59.79,8.03,3.07,7.66,0.32,39.25
2020-03-31 13:00:00,22.88,55.0,6.8,3.3,8.22,0.28,40.48
2020-03-31 14:00:00,14.98,48.17,7.08,3.53,7.69,0.25,41.16
2020-03-31 15:00:00,21.88,44.32,6.78,3.64,6.62,0.23,47.38
2020-03-31 16:00:00,17.77,42.64,6.06,3.5,5.79,0.22,42.56
2020-03-31 17:00:00,10.88,44.04,6.0,3.53,4.55,0.21,45.87
2020-03-31 18:00:00,18.75,45.68,5.97,3.13,3.69,0.22,45.95
2020-03-31 19:00:00,19.12,47.36,7.76,2.95,3.45,0.24,45.18
2020-03-31 20:00:00,19.0,52.08,7.07,2.94,3.41,0.32,48.36
2020-03-31 21:00:00,22.5,51.97,7.69,2.94,3.45,0.3,48.14
2020-03-31 22:00:00,17.75,48.28,6.7,3.36,3.56,0.23,49.78
2020-03-31 23:00:00,14.38,47.68,5.13,3.67,3.2,0.22,48.38
2020-04-01 00:00:00,14.0,43.7,3.65,3.97,3.44,0.18,45.22
2020-04-01 01:00:00,10.51,45.03,2.54,4.0,3.24,0.17,45.14
2020-04-01 02:00:00,14.38,46.68,1.71,3.55,2.91,0.18,49.89
2020-04-01 03:00:00,13.25,41.55,1.23,3.63,3.3,0.18,48.69
2020-04-01 04:00:00,12.12,39.0,1.9,3.5,3.19,0.18,44.3
2020-04-01 05:00:00,12.88,42.39,2.73,3.53,3.28,0.18,37.7
2020-04-01 06:00:00,12.12,39.23,4.08,3.77,3.48,0.19,34.64
2020-04-01 07:00:00,10.25,37.68,6.62,4.03,3.8,0.24,27.48
2020-04-01 08:00:00,16.12,44.8,10.28,4.41,3.83,0.31,23.52
2020-04-01 09:00:00,20.5,49.36,10.36,4.37,3.34,0.29,32.25
2020-04-01 10:00:00,18.38,53.4,7.92,3.88,3.58,0.3,33.22
2020-04-01 11:00:00,31.08,58.5,9.46,3.83,4.71,0.32,37.91
2020-04-01 12:00:00,32.12,62.68,8.3,3.61,5.36,0.3,41.14
2020-04-01 13:00:00,25.88,58.92,8.02,3.83,5.1,0.29,47.93
2020-04-01 14:00:00,27.62,59.03,6.95,3.9,6.32,0.3,51.9
2020-04-01 15:00:00,27.12,60.68,7.32,4.12,6.3,0.28,61.66
2020-04-01 16:00:00,26.12,58.96,5.91,4.09,4.63,0.26,78.92
2020-04-01 17:00:00,22.5,55.97,6.32,4.15,4.35,0.26,92.98
2020-04-01 18:00:00,22.0,58.4,6.27,3.76,3.48,0.27,72.97
2020-04-01 19:00:00,31.62,61.36,6.17,3.52,3.17,0.31,82.68
2020-04-01 20:00:00,26.88,64.72,7.02,3.49,3.22,0.34,88.78
2020-04-01 21:00:00,30.38,68.59,8.28,3.5,3.19,0.34,100.18
2020-04-01 22:00:00,26.62,73.31,11.05,3.75,3.38,0.35,77.38
2020-04-01 23:00:00,17.25,71.97,9.05,4.08,3.84,0.31,71.32
2020-04-02 00:00:00,23.0,63.52,3.71,4.06,3.07,0.19,59.47
2020-04-02 01:00:00,16.12,45.77,2.93,4.09,3.16,0.17,47.04
2020-04-02 02:00:00,16.75,42.39,2.15,3.9,2.99,0.19,59.01
2020-04-02 03:00:00,25.75,47.4,2.52,3.54,3.04,0.2,71.06
2020-04-02 04:00:00,23.49,48.32,1.8,3.29,2.91,0.21,64.22
2020-04-02 05:00:00,24.75,50.72,3.4,3.46,3.23,0.23,50.32
2020-04-02 06:00:00,26.75,52.68,3.43,3.69,3.19,0.23,52.44
2020-04-02 07:00:00,18.25,50.96,4.41,4.13,3.46,0.24,52.19
2020-04-02 08:00:00,17.0,52.71,10.48,4.15,3.28,0.3,50.04
2020-04-02 09:00:00,20.5,56.71,10.82,4.03,3.56,0.35,49.04
2020-04-02 10:00:00,24.5,65.45,13.98,3.7,5.15,0.4,46.18
2020-04-02 11:00:00,37.23,81.24,14.34,3.5,8.14,0.38,45.6
2020-04-02 12:00:00,33.75,80.5,11.38,3.73,5.84,0.33,58.84
2020-04-02 13:00:00,30.38,74.0,10.02,3.78,5.93,0.3,69.34
2020-04-02 14:00:00,31.75,71.97,9.45,3.49,7.2,0.31,68.46
2020-04-02 15:00:00,26.75,77.12,8.82,4.02,5.59,0.32,77.53
2020-04-02 16:00:00,33.0,81.36,9.01,4.26,4.45,0.3,89.96
2020-04-02 17:00:00,39.25,84.03,8.93,4.17,4.11,0.33,125.06
2020-04-02 18:00:00,41.75,89.07,8.95,3.74,3.53,0.34,114.94
2020-04-02 19:00:00,39.38,93.71,9.09,3.38,3.11,0.35,99.09
2020-04-02 20:00:00,37.25,100.42,13.55,3.13,3.08,0.47,90.08
2020-04-02 21:00:00,39.62,94.15,13.68,3.15,2.94,0.42,81.5
2020-04-02 22:00:00,33.0,85.23,11.43,2.98,3.28,0.37,64.14
2020-04-02 23:00:00,27.62,78.25,8.09,3.29,3.39,0.27,54.72
2020-04-03 00:00:00,16.5,65.85,4.47,3.57,3.05,0.2,53.18
2020-04-03 01:00:00,12.38,60.32,2.77,3.66,3.07,0.2,61.31
2020-04-03 02:00:00,19.0,64.75,2.24,3.71,3.23,0.19,65.07
2020-04-03 03:00:00,24.39,64.44,1.8,3.18,2.67,0.2,65.11
2020-04-03 04:00:00,25.87,64.85,2.16,3.06,2.82,0.2,58.91
2020-04-03 05:00:00,21.62,64.32,3.41,3.12,2.99,0.2,47.85
2020-04-03 06:00:00,21.88,57.2,3.91,3.13,3.07,0.2,46.89
2020-04-03 07:00:00,18.5,59.45,8.04,3.35,3.21,0.34,39.52
2020-04-03 08:00:00,27.62,75.56,14.49,3.87,3.99,0.46,28.95
2020-04-03 09:00:00,35.11,85.38,15.22,3.46,3.8,0.4,38.26
2020-04-03 10:00:00,32.5,93.1,14.09,3.69,4.32,0.35,50.79
2020-04-03 11:00:00,36.38,96.0,11.86,3.46,6.65,0.31,42.84
2020-04-03 12:00:00,36.12,89.9,8.62,3.31,4.78,0.25,45.69
2020-04-03 13:00:00,23.75,84.29,7.83,3.21,3.91,0.24,46.67
2020-04-03 14:00:00,26.38,80.97,5.83,2.98,3.52,0.22,43.96
2020-04-03 15:00:00,22.64,73.22,5.86,3.52,3.97,0.2,41.47
2020-04-03 16:00:00,15.0,65.25,5.67,3.86,3.87,0.2,47.07
2020-04-03 17:00:00,15.75,63.5,7.39,3.62,3.25,0.23,49.56
2020-04-03 18:00:00,24.75,71.5,11.52,3.66,3.35,0.29,60.75
2020-04-03 19:00:00,28.62,80.5,15.25,3.2,3.1,0.35,66.84
2020-04-03 20:00:00,32.49,87.42,13.11,3.05,3.17,0.41,73.46
2020-04-03 21:00:00,33.0,83.91,11.02,3.11,3.06,0.45,73.45
2020-04-03 22:00:00,35.62,83.03,10.64,3.05,3.15,0.39,70.34
2020-04-03 23:00:00,31.62,75.87,7.39,3.62,3.32,0.33,68.55
2020-04-04 00:00:00,29.25,68.61,5.42,4.02,3.22,0.28,76.46
2020-04-04 01:00:00,26.39,67.67,2.9,3.93,3.17,0.23,74.6
2020-04-04 02:00:00,23.38,65.28,2.31,3.93,2.94,0.21,73.12
2020-04-04 03:00:00,20.38,61.3,1.52,3.62,2.96,0.2,67.77
2020-04-04 04:00:00,26.98,64.75,2.01,3.25,3.0,0.23,60.12
2020-04-04 05:00:00,24.5,61.6,2.58,3.27,3.09,0.23,50.03
2020-04-04 06:00:00,24.88,61.03,5.39,3.13,3.25,0.24,42.7
2020-04-04 07:00:00,26.75,64.03,11.97,3.17,3.65,0.3,30.26
2020-04-04 08:00:00,22.62,70.42,13.69,4.05,4.39,0.54,11.57
2020-04-04 09:00:00,34.25,81.56,12.35,4.0,4.53,0.39,39.61
2020-04-04 10:00:00,34.25,80.44,9.78,3.75,4.23,0.29,53.95
2020-04-04 11:00:00,28.77,77.29,8.73,3.62,4.31,0.28,53.47
2020-04-04 12:00:00,27.12,73.97,8.19,3.37,4.16,0.28,54.97
2020-04-04 13:00:00,30.5,72.33,7.29,3.08,3.89,0.26,49.97
2020-04-04 14:00:00,31.0,72.67,5.3,3.19,3.75,0.26,50.88
2020-04-04 15:00:00,28.38,72.32,4.9,3.35,4.06,0.25,55.63
2020-04-04 16:00:00,21.02,69.97,6.29,3.63,4.0,0.26,50.38
2020-04-04 17:00:00,28.75,71.03,6.83,3.58,3.71,0.24,55.4
2020-04-04 18:00:00,23.0,67.93,5.25,3.6,3.25,0.26,60.21
2020-04-04 19:00:00,22.0,67.36,7.68,3.21,3.1,0.28,57.66
2020-04-04 20:00:00,28.11,99.86,9.48,2.94,3.18,0.38,58.24
2020-04-04 21:00:00,41.25,96.78,9.73,2.87,3.14,0.36,59.88
2020-04-04 22:00:00,34.28,75.85,7.22,3.14,3.12,0.31,53.37
2020-04-04 23:00:00,22.53,67.5,5.58,2.97,2.95,0.27,50.97
2020-04-05 00:00:00,26.25,70.0,6.17,3.58,3.29,0.29,44.7
2020-04-05 01:00:00,19.15,67.5,4.96,3.58,3.04,0.24,54.09
2020-04-05 02:00:00,23.25,67.41,3.58,3.68,3.07,0.23,56.64
2020-04-05 03:00:00,21.38,66.28,2.25,3.62,3.07,0.22,61.99
2020-04-05 04:00:00,21.87,62.65,2.07,3.27,2.75,0.23,60.59
2020-04-05 05:00:00,26.38,57.26,2.39,2.98,2.91,0.26,60.68
2020-04-05 06:00:00,25.25,57.7,3.62,2.82,3.05,0.27,56.05
2020-04-05 07:00:00,24.13,56.98,5.32,2.95,3.61,0.37,36.86
2020-04-05 08:00:00,28.36,67.47,15.37,3.54,4.21,0.58,11.59
2020-04-05 09:00:00,34.25,77.74,14.39,3.84,3.77,0.43,27.79
2020-04-05 10:00:00,41.11,80.67,16.05,3.71,4.27,0.43,49.16
2020-04-05 11:00:00,49.0,94.5,20.43,3.98,4.45,0.39,82.65
2020-04-05 12:00:00,51.76,94.25,12.41,3.46,4.61,0.35,101.03
2020-04-05 13:00:00,44.15,88.3,7.4,3.41,4.58,0.29,78.36
2020-04-05 14:00:00,37.75,80.25,4.11,3.08,4.07,0.27,63.44
2020-04-05 15:00:00,30.0,72.75,3.79,2.93,4.28,0.24,50.17
2020-04-05 16:00:00,29.0,71.15,5.48,3.24,3.94,0.21,62.73
2020-04-05 17:00:00,25.5,65.6,4.78,3.59,3.66,0.21,67.95
2020-04-05 18:00:00,20.63,58.27,4.58,3.44,2.97,0.23,70.32
2020-04-05 19:00:00,20.88,60.07,6.87,3.31,3.09,0.27,64.37
2020-04-05 20:00:00,24.49,66.75,7.5,2.84,2.79,0.32,58.05
2020-04-05 21:00:00,27.62,63.6,5.38,2.7,2.94,0.29,46.77
2020-04-05 22:00:00,24.5,62.35,4.84,2.69,3.0,0.26,38.7
2020-04-05 23:00:00,22.25,56.27,2.71,2.77,3.31,0.26,17.52
2020-04-06 00:00:00,25.5,52.33,4.46,3.12,3.55,0.23,12.89
2020-04-06 01:00:00,21.64,51.33,4.96,3.31,3.6,0.21,23.98
2020-04-06 02:00:00,22.75,57.72,3.48,3.67,3.81,0.2,35.22
2020-04-06 03:00:00,23.0,56.27,3.25,3.48,3.16,0.2,46.7
2020-04-06 04:00:00,18.62,52.65,2.54,3.07,3.53,0.22,22.62
2020-04-06 05:00:00,23.25,55.4,2.45,2.88,3.44,0.22,24.72
2020-04-06 06:00:00,23.13,50.05,2.22,2.83,3.28,0.21,25.05
2020-04-06 07:00:00,19.5,44.95,6.14,2.83,3.45,0.29,19.73
2020-04-06 08:00:00,26.0,57.14,11.59,3.04,3.34,0.32,17.03
2020-04-06 09:00:00,25.25,57.95,7.72,3.54,3.61,0.27,13.79
2020-04-06 10:00:00,24.13,59.03,7.67,3.46,3.58,0.27,21.64
2020-04-06 11:00:00,25.75,58.98,6.26,3.66,4.13,0.24,32.78
2020-04-06 12:00:00,19.89,53.95,5.92,3.33,3.36,0.23,42.23
2020-04-06 13:00:00,23.36,52.67,4.88,2.83,3.07,0.22,44.27
2020-04-06 14:00:00,22.25,53.67,2.81,2.82,3.15,0.22,47.27
2020-04-06 15:00:00,24.62,58.74,3.55,2.85,3.58,0.21,36.54
2020-04-06 16:00:00,20.63,53.58,3.08,2.89,4.58,0.21,33.89
2020-04-06 17:00:00,16.51,53.38,3.54,3.37,4.48,0.2,32.09
2020-04-06 18:00:00,16.87,52.98,4.42,3.31,3.6,0.23,31.78
2020-04-06 19:00:00,15.25,51.15,7.37,3.13,3.35,0.23,38.08
2020-04-06 20:00:00,19.38,49.3,7.84,2.91,2.98,0.29,35.31
2020-04-06 21:00:00,24.36,54.1,9.04,2.73,2.82,0.26,38.0
2020-04-06 22:00:00,18.02,63.74,8.08,2.83,2.89,0.24,48.09
2020-04-06 23:00:00,20.49,65.98,6.84,2.83,2.98,0.25,49.9
2020-04-07 00:00:00,26.25,62.31,6.85,3.02,3.02,0.21,51.87
2020-04-07 01:00:00,16.5,60.0,5.79,3.52,3.41,0.19,42.75
2020-04-07 02:00:00,12.38,55.64,5.73,3.44,2.89,0.19,43.31
2020-04-07 03:00:00,16.36,52.31,4.76,3.54,3.71,0.17,16.78
2020-04-07 04:00:00,19.62,58.05,3.87,3.69,4.19,0.22,9.41
2020-04-07 05:00:00,23.5,58.31,4.25,3.33,3.76,0.2,8.61
2020-04-07 06:00:00,19.62,59.02,4.81,3.18,4.51,0.23,8.04
2020-04-07 07:00:00,19.0,56.64,5.4,3.12,4.43,0.32,7.53
2020-04-07 08:00:00,19.87,57.69,7.22,3.58,4.69,0.38,8.13
2020-04-07 09:00:00,23.49,68.41,4.08,3.81,4.92,0.21,6.81
2020-04-07 10:00:00,17.02,68.97,4.01,3.67,4.39,0.21,7.88
2020-04-07 11:00:00,22.11,68.34,3.01,3.82,4.2,0.19,12.23
2020-04-07 12:00:00,23.87,71.69,4.01,3.77,3.94,0.19,22.09
2020-04-07 13:00:00,29.25,73.67,3.33,3.16,3.45,0.19,29.26
2020-04-07 14:00:00,27.38,77.0,5.75,3.04,3.93,0.2,46.7
2020-04-07 15:00:00,28.75,84.5,6.37,3.02,3.71,0.21,36.83
2020-04-07 16:00:00,33.38,89.5,6.34,3.05,4.0,0.22,41.95
2020-04-07 17:00:00,28.75,96.72,6.44,3.24,3.72,0.2,47.82
2020-04-07 18:00:00,32.36,104.7,7.41,3.42,3.29,0.21,52.97
2020-04-07 19:00:00,38.23,109.02,9.07,3.46,3.34,0.22,51.09
2020-04-07 20:00:00,25.92,120.8,11.26,3.26,3.18,0.27,44.65
2020-04-07 21:00:00,32.75,111.21,10.21,2.8,2.84,0.28,41.27
2020-04-07 22:00:00,40.11,104.0,12.84,2.7,3.38,0.32,28.28
2020-04-07 23:00:00,36.62,101.31,8.97,2.79,3.97,0.46,12.83
2020-04-08 00:00:00,36.0,102.02,8.61,2.91,3.97,0.45,13.12
2020-04-08 01:00:00,30.77,92.25,7.18,3.18,3.69,0.23,26.48
2020-04-08 02:00:00,24.77,90.36,5.82,3.56,3.71,0.18,24.66
2020-04-08 03:00:00,25.75,87.31,5.65,3.38,3.23,0.18,15.86
2020-04-08 04:00:00,22.51,83.66,6.54,3.67,3.61,0.17,14.74
2020-04-08 05:00:00,25.5,83.85,5.05,3.27,2.92,0.32,7.87
2020-04-08 06:00:00,37.34,78.09,5.72,3.13,3.74,0.33,7.79
2020-04-08 07:00:00,33.77,85.44,10.31,3.15,3.9,0.48,6.9
2020-04-08 08:00:00,37.38,100.44,22.66,3.42,3.85,0.51,6.64
2020-04-08 09:00:00,45.0,107.67,13.02,3.58,4.39,0.35,6.04
2020-04-08 10:00:00,37.25,106.66,5.96,3.56,4.13,0.24,8.63
2020-04-08 11:00:00,34.26,102.64,4.94,3.62,3.85,0.22,18.83
2020-04-08 12:00:00,34.0,97.64,6.5,3.62,4.0,0.2,30.01
2020-04-08 13:00:00,39.25,93.98,3.89,3.08,3.37,0.21,32.59
2020-04-08 14:00:00,46.11,95.02,4.29,2.88,3.64,0.21,29.3
2020-04-08 15:00:00,38.28,94.66,5.22,2.62,3.62,0.21,26.88
2020-04-08 16:00:00,42.23,96.02,4.2,2.71,3.67,0.19,31.91
2020-04-08 17:00:00,42.12,90.31,3.99,2.9,3.73,0.19,35.93
2020-04-08 18:00:00,36.77,89.02,6.0,3.05,3.44,0.2,40.36
2020-04-08 19:00:00,33.38,99.5,9.29,3.1,3.23,0.22,37.03
2020-04-08 20:00:00,26.02,106.0,9.1,2.97,3.25,0.24,37.16
2020-04-08 21:00:00,28.5,98.5,9.42,3.11,2.88,0.27,35.29
2020-04-08 22:00:00,30.75,92.66,8.97,2.82,3.05,0.29,37.41
2020-04-08 23:00:00,29.25,90.66,8.25,2.54,2.99,0.23,36.41
2020-04-09 00:00:00,27.25,87.31,9.15,2.52,2.94,0.23,29.75
2020-04-09 01:00:00,31.36,88.68,7.66,2.79,3.16,0.2,28.93
2020-04-09 02:00:00,27.62,85.97,5.16,3.56,3.44,0.17,30.57
2020-04-09 03:00:00,24.38,82.66,4.85,3.55,3.51,0.18,18.49
2020-04-09 04:00:00,22.25,77.98,7.73,4.0,3.94,0.25,9.87
2020-04-09 05:00:00,28.11,82.05,7.56,3.92,3.84,0.29,8.94
2020-04-09 06:00:00,35.98,86.34,6.81,3.73,3.86,0.31,7.15
2020-04-09 07:00:00,35.25,80.97,8.52,3.45,3.96,0.45,7.43
2020-04-09 08:00:00,38.49,88.04,13.78,3.36,4.04,0.52,6.82
2020-04-09 09:00:00,41.62,101.03,8.43,3.36,4.29,0.35,7.97
2020-04-09 10:00:00,33.28,95.77,10.85,3.96,5.0,0.33,22.71
2020-04-09 11:00:00,31.13,110.05,12.16,4.08,4.67,0.27,33.41
2020-04-09 12:00:00,34.5,99.61,8.53,4.08,4.57,0.26,39.58
2020-04-09 13:00:00,29.77,99.72,8.21,3.92,4.04,0.24,35.61
2020-04-09 14:00:00,34.23,96.95,5.22,3.21,3.6,0.21,30.6
2020-04-09 15:00:00,28.02,91.99,5.03,3.2,3.71,0.22,28.48
2020-04-09 16:00:00,30.5,92.34,7.32,3.08,3.94,0.22,25.96
2020-04-09 17:00:00,31.0,89.64,8.21,3.02,3.92,0.2,29.84
2020-04-09 18:00:00,24.02,86.66,8.4,3.13,3.44,0.21,31.97
2020-04-09 19:00:00,20.38,88.01,11.09,3.13,3.23,0.23,28.31
2020-04-09 20:00:00,25.23,83.64,10.95,3.54,3.46,0.32,29.4
2020-04-09 21:00:00,63.62,103.09,8.51,3.38,3.38,0.33,32.64
2020-04-09 22:00:00,29.75,94.59,7.07,3.06,2.88,0.31,35.64
2020-04-09 23:00:00,24.0,82.5,6.72,2.96,2.96,0.26,35.31
2020-04-10 00:00:00,22.25,79.5,7.3,2.82,3.23,0.26,35.07
2020-04-10 01:00:00,20.25,75.0,5.36,2.87,3.16,0.21,35.62
2020-04-10 02:00:00,20.0,71.67,1.92,3.34,3.43,0.17,35.59
2020-04-10 03:00:00,13.0,65.97,2.44,3.53,3.31,0.18,34.77
2020-04-10 04:00:00,15.49,65.01,1.61,3.36,3.14,0.2,29.81
2020-04-10 05:00:00,15.12,187.17,3.03,3.7,3.34,0.19,33.33
2020-04-10 06:00:00,15.0,123.0,3.78,3.16,2.83,0.19,38.83
2020-04-10 07:00:00,19.36,63.68,4.02,3.06,3.17,0.23,34.22
2020-04-10 08:00:00,21.73,65.67,6.34,2.9,3.3,0.32,27.87
2020-04-10 09:00:00,22.88,74.03,11.08,2.8,3.42,0.39,27.7
2020-04-10 10:00:00,24.75,86.03,10.51,3.4,4.09,0.33,32.59
2020-04-10 11:00:00,29.36,85.98,8.24,3.61,4.29,0.28,34.82
2020-04-10 12:00:00,27.39,81.33,7.33,3.79,3.59,0.28,37.11
2020-04-10 13:00:00,33.09,85.87,7.99,3.71,4.42,0.25,32.64
2020-04-10 14:00:00,30.5,81.09,7.13,3.1,5.08,0.26,32.86
2020-04-10 15:00:00,31.75,77.99,5.9,3.01,4.31,0.24,38.75
2020-04-10 16:00:00,30.25,75.66,7.72,2.86,4.06,0.24,44.64
2020-04-10 17:00:00,33.49,76.34,9.47,2.89,3.72,0.26,51.84
2020-04-10 18:00:00,28.77,78.34,9.73,3.24,3.57,0.28,61.69
2020-04-10 19:00:00,28.0,85.03,9.29,3.34,3.48,0.33,59.32
2020-04-10 20:00:00,30.62,80.67,10.38,3.29,3.41,0.35,55.72
2020-04-10 21:00:00,39.72,88.38,9.88,3.28,3.43,0.31,57.48
2020-04-10 22:00:00,29.66,80.61,6.79,2.94,2.83,0.32,57.38
2020-04-10 23:00:00,34.98,79.36,6.32,2.8,3.02,0.29,58.03
2020-04-11 00:00:00,29.89,77.31,5.22,2.77,3.19,0.25,49.71
2020-04-11 01:00:00,30.75,72.33,7.79,2.58,3.05,0.22,44.57
2020-04-11 02:00:00,25.77,68.0,2.94,3.09,3.15,0.2,40.9
2020-04-11 03:00:00,20.64,60.5,2.27,3.31,3.38,0.18,34.99
2020-04-11 04:00:00,19.13,55.33,2.08,3.35,3.35,0.18,35.65
2020-04-11 05:00:00,,56.34,4.04,3.11,3.05,0.17,36.24
2020-04-11 06:00:00,,58.34,2.77,2.67,2.9,0.2,34.88
2020-04-11 07:00:00,,61.0,4.81,2.58,3.09,0.23,24.24
2020-04-11 08:00:00,,61.33,8.57,2.78,3.46,0.39,13.82
2020-04-11 09:00:00,,67.0,13.38,2.54,3.47,0.36,27.14
2020-04-11 10:00:00,,80.67,14.39,2.6,3.96,0.39,41.72
2020-04-11 11:00:00,,93.33,13.12,3.16,4.7,0.35,49.31
2020-04-11 12:00:00,,83.0,7.44,3.0,3.77,0.26,34.85
2020-04-11 13:00:00,,73.33,7.29,3.16,4.12,0.23,34.83
2020-04-11 14:00:00,,69.32,5.96,2.74,3.62,0.25,43.95
2020-04-11 15:00:00,,70.01,4.38,2.86,3.79,0.24,44.17
2020-04-11 16:00:00,,71.67,5.77,2.77,3.56,0.25,51.38
2020-04-11 17:00:00,,77.36,8.35,2.7,3.53,0.29,63.55
2020-04-11 18:00:00,,85.33,8.14,2.74,3.31,0.34,80.41
2020-04-11 19:00:00,,90.52,11.32,2.88,3.48,0.42,75.61
2020-04-11 20:00:00,,90.16,9.23,2.77,3.25,0.41,70.59
2020-04-11 21:00:00,,90.84,5.71,3.07,5.33,0.44,11.62
2020-04-11 22:00:00,,87.0,4.38,2.93,5.03,0.44,12.22
2020-04-11 23:00:00,,96.28,4.11,2.84,5.37,0.33,12.64
2020-04-12 00:00:00,,90.62,2.38,2.68,4.48,0.28,23.06
2020-04-12 01:00:00,,82.33,3.59,2.69,4.08,0.26,31.2
2020-04-12 02:00:00,,78.99,3.62,2.73,3.99,0.26,35.97
2020-04-12 03:00:00,,78.0,3.17,2.85,3.71,0.25,40.05
2020-04-12 04:00:00,,,3.08,2.88,3.37,0.24,43.73
2020-04-12 05:00:00,,,3.95,2.72,3.29,0.23,35.58
2020-04-12 06:00:00,,,4.25,2.65,3.18,0.25,26.9
2020-04-12 07:00:00,,,5.55,2.58,3.4,0.38,14.75
2020-04-12 08:00:00,,,9.27,2.69,4.07,0.52,9.97
2020-04-12 09:00:00,,,11.46,2.54,4.02,0.38,8.09
2020-04-12 10:00:00,,,18.59,2.52,6.71,0.33,19.84
2020-04-12 11:00:00,,,15.68,2.71,7.67,0.34,30.54
2020-04-12 12:00:00,,,6.88,2.92,4.7,0.28,51.14
2020-04-12 13:00:00,,,3.06,3.16,3.96,0.23,60.78
2020-04-12 14:00:00,,,3.78,2.86,3.42,0.24,66.99
2020-04-12 15:00:00,,,3.26,2.68,3.34,0.23,67.84
2020-04-12 16:00:00,,,3.42,2.73,3.51,0.22,74.02
2020-04-12 17:00:00,,,3.18,2.63,3.35,0.23,76.46
2020-04-12 18:00:00,,,2.08,2.56,3.29,0.22,64.12
2020-04-12 19:00:00,,,3.41,2.59,2.97,0.21,59.22
2020-04-12 20:00:00,,,4.55,2.96,3.25,0.22,45.04
2020-04-12 21:00:00,,,7.1,2.96,3.5,0.24,25.55
2020-04-12 22:00:00,,,3.61,2.87,3.86,0.23,13.41
2020-04-12 23:00:00,,,2.21,2.38,2.94,0.22,24.96
2020-04-13 00:00:00,,,1.96,2.32,3.48,0.21,32.16
2020-04-13 01:00:00,,,5.17,2.25,3.3,0.23,36.38
2020-04-13 02:00:00,,,4.0,2.28,3.59,0.24,17.63
2020-04-13 03:00:00,,,5.01,2.48,3.41,0.27,17.74
2020-04-13 04:00:00,,,9.71,2.49,3.55,0.27,13.54
2020-04-13 05:00:00,,,9.13,2.45,3.42,0.26,20.23
2020-04-13 06:00:00,,,5.55,2.78,3.49,0.28,19.22
2020-04-13 07:00:00,,,7.66,2.33,2.96,0.43,16.48
2020-04-13 08:00:00,,,14.17,2.3,3.14,0.46,12.28
2020-04-13 09:00:00,,,17.09,2.46,3.78,0.47,9.46
2020-04-13 10:00:00,,,15.87,2.69,4.75,0.43,17.18
2020-04-13 11:00:00,,,20.62,2.64,5.25,0.47,48.75
2020-04-13 12:00:00,,,11.36,2.81,4.78,0.3,50.45
2020-04-13 13:00:00,,,4.73,2.79,4.15,0.26,36.61
2020-04-13 14:00:00,,,3.45,2.55,3.7,0.24,34.44
2020-04-13 15:00:00,,,4.06,2.37,3.63,0.24,40.39
2020-04-13 16:00:00,,,4.27,2.52,3.72,0.26,67.12
2020-04-13 17:00:00,,,2.67,2.36,3.52,0.24,55.25
2020-04-13 18:00:00,,,2.99,2.42,3.55,0.24,54.28
2020-04-13 19:00:00,,,4.4,2.22,3.14,0.26,49.27
2020-04-13 20:00:00,,,4.04,2.73,3.81,0.25,40.35
2020-04-13 21:00:00,,,7.04,2.51,4.45,0.28,16.23
2020-04-13 22:00:00,,,4.04,2.65,4.13,0.24,22.94
2020-04-13 23:00:00,,,1.62,2.32,3.66,0.23,19.09
2020-04-14 00:00:00,,,1.22,2.22,3.61,0.22,27.66
2020-04-14 01:00:00,,,1.82,2.27,3.49,0.22,32.23
2020-04-14 02:00:00,,,1.67,2.2,3.46,0.23,26.84
2020-04-14 03:00:00,,,2.25,2.43,3.38,0.2,25.84
2020-04-14 04:00:00,,,4.68,2.71,3.49,0.23,21.04
2020-04-14 05:00:00,,,6.09,2.49,3.45,0.23,13.91
2020-04-14 06:00:00,,,19.34,2.33,3.75,0.26,7.85
2020-04-14 07:00:00,,,20.03,2.39,3.56,0.3,14.4
2020-04-14 08:00:00,,,16.59,2.56,3.47,0.38,12.92
2020-04-14 09:00:00,,,17.3,2.6,4.29,0.44,9.76
2020-04-14 10:00:00,,,32.91,2.6,6.62,0.55,23.27
2020-04-14 11:00:00,,,38.3,2.62,7.59,0.5,41.23
2020-04-14 12:00:00,,,18.02,2.91,6.17,0.36,57.75
2020-04-14 13:00:00,,,11.14,3.16,5.36,0.32,80.65
2020-04-14 14:00:00,,,9.68,3.12,4.57,0.3,74.69
2020-04-14 15:00:00,,,6.71,2.95,4.14,0.29,61.84
2020-04-14 16:00:00,,,5.3,2.7,4.0,0.27,60.23
2020-04-14 17:00:00,,,5.67,2.55,3.71,0.29,65.73
2020-04-14 18:00:00,,,6.36,2.45,3.51,0.32,72.8
2020-04-14 19:00:00,,,6.19,2.57,3.46,0.3,68.87
2020-04-14 20:00:00,,,5.64,2.54,3.85,0.28,53.86
2020-04-14 21:00:00,,,4.46,2.95,4.19,0.27,56.76
2020-04-14 22:00:00,,,6.43,2.91,4.08,0.25,42.22
2020-04-14 23:00:00,,,10.74,2.64,3.4,0.26,51.58
2020-04-15 00:00:00,,,3.88,2.52,2.79,0.26,55.79
2020-04-15 01:00:00,,,4.49,2.67,3.3,0.27,55.44
2020-04-15 02:00:00,,,5.56,2.67,3.23,0.28,37.56
