Datetime,PM2.5 (ug/m3),PM10 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
2020-07-16 22:00:00,4.0,14.62,13.38,7.27,7.7,0.31,10.06
2020-07-16 23:00:00,5.63,24.59,10.99,11.8,11.02,0.3,11.67
2020-07-17 00:00:00,4.37,7.68,11.56,12.29,10.85,0.29,7.0
2020-07-17 01:00:00,1.0,2.0,18.13,12.44,10.91,0.49,7.83
2020-07-17 02:00:00,10.77,19.45,14.98,13.3,11.56,0.41,5.06
2020-07-17 03:00:00,7.28,13.28,19.88,10.21,9.05,0.41,4.75
2020-07-17 04:00:00,2.73,11.13,17.39,8.05,8.29,0.42,8.33
2020-07-17 05:00:00,2.82,12.75,16.81,7.3,7.85,0.42,6.82
2020-07-17 06:00:00,3.27,8.6,30.95,5.59,5.05,0.36,8.02
2020-07-17 07:00:00,15.43,24.93,46.49,7.97,7.65,0.45,12.92
2020-07-17 08:00:00,7.38,15.83,35.95,9.65,11.17,0.44,13.59
2020-07-17 09:00:00,6.6,12.04,41.22,9.61,11.06,0.53,8.28
2020-07-17 10:00:00,16.72,24.83,52.38,10.31,12.14,0.66,2.73
2020-07-17 11:00:00,11.04,19.55,39.76,10.35,11.5,0.69,9.7
2020-07-17 12:00:00,11.0,,23.99,8.84,10.46,0.53,12.09
2020-07-17 13:00:00,,,19.58,8.5,9.78,0.46,7.6
2020-07-17 14:00:00,,,12.54,7.1,6.9,0.35,15.39
2020-07-17 15:00:00,,,11.59,9.37,9.01,0.35,11.0
2020-07-17 16:00:00,,,22.29,10.56,11.07,0.44,6.82
2020-07-17 17:00:00,6.0,9.0,25.64,11.04,11.11,0.42,4.33
2020-07-17 18:00:00,,,19.24,12.07,11.32,0.45,8.59
2020-07-17 19:00:00,1.0,,53.46,8.67,11.64,0.71,7.11
2020-07-17 20:00:00,0.43,10.57,12.16,9.33,8.23,0.42,13.62
2020-07-17 21:00:00,,17.21,13.04,7.41,6.85,0.45,16.96
2020-07-17 22:00:00,1.63,16.39,19.43,6.04,6.09,0.48,11.73
2020-07-17 23:00:00,11.83,27.34,32.18,6.82,5.93,0.51,10.04
2020-07-18 00:00:00,10.23,22.35,17.27,8.89,9.7,0.36,5.93
2020-07-18 01:00:00,6.12,12.61,34.06,8.4,9.75,0.34,9.54
2020-07-18 02:00:00,5.27,9.25,24.5,9.51,10.24,0.46,4.65
2020-07-18 03:00:00,5.0,17.0,29.37,9.4,11.22,0.49,9.17
2020-07-18 04:00:00,4.37,15.51,40.55,7.86,10.01,0.49,10.02
2020-07-18 05:00:00,,12.0,22.02,7.96,7.76,0.46,10.21
2020-07-18 06:00:00,3.63,19.45,22.45,6.53,6.54,0.44,4.47
2020-07-18 07:00:00,6.0,24.0,27.2,6.16,5.63,0.43,6.01
2020-07-18 08:00:00,8.0,30.0,30.38,8.15,9.03,0.47,4.67
2020-07-18 09:00:00,7.0,23.0,24.64,9.34,9.86,0.43,5.04
2020-07-18 10:00:00,7.0,24.49,26.62,9.28,10.23,0.47,2.68
2020-07-18 11:00:00,5.0,29.0,25.11,10.43,11.2,0.52,7.16
2020-07-18 12:00:00,3.37,19.41,24.23,7.82,10.48,0.46,5.42
2020-07-18 13:00:00,17.0,108.0,29.59,6.72,10.57,0.45,10.66
2020-07-18 14:00:00,10.0,68.0,9.2,7.56,10.19,0.41,10.14
2020-07-18 15:00:00,10.63,56.84,8.97,6.62,8.69,0.28,8.11
2020-07-18 16:00:00,,,9.02,8.86,10.15,0.28,10.28
2020-07-18 17:00:00,9.0,61.0,9.29,9.73,10.46,0.28,7.16
2020-07-18 18:00:00,10.88,55.05,17.08,9.62,10.53,0.32,8.59
2020-07-18 19:00:00,,72.0,12.82,10.89,12.07,0.42,6.04
2020-07-18 20:00:00,,68.28,11.84,9.45,11.01,0.44,1.77
2020-07-18 21:00:00,7.0,23.0,8.92,8.31,10.32,0.43,4.38
2020-07-18 22:00:00,3.17,31.19,19.16,8.0,10.3,0.57,4.12
2020-07-18 23:00:00,3.4,43.68,25.91,6.39,5.15,0.51,5.24
2020-07-19 00:00:00,10.0,38.0,13.88,9.73,7.18,0.44,4.63
2020-07-19 01:00:00,4.0,29.0,27.21,9.33,8.0,0.47,6.45
2020-07-19 02:00:00,7.14,29.0,37.6,8.82,8.45,0.43,4.32
2020-07-19 03:00:00,6.0,44.0,15.59,10.42,9.69,0.41,4.67
2020-07-19 04:00:00,4.47,23.31,7.04,9.17,8.94,0.4,4.28
2020-07-19 05:00:00,,23.0,5.4,7.1,8.59,0.36,3.45
2020-07-19 06:00:00,,23.0,5.33,6.38,8.75,0.39,4.71
2020-07-19 07:00:00,,28.95,7.24,4.78,7.17,0.3,10.02
2020-07-19 08:00:00,5.0,39.0,9.61,7.36,8.73,0.33,6.28
2020-07-19 09:00:00,5.0,59.1,8.16,10.04,8.91,0.3,7.56
2020-07-19 10:00:00,9.0,65.0,8.96,11.01,9.28,0.33,7.34
2020-07-19 11:00:00,,58.0,6.92,11.4,9.89,0.39,1.71
2020-07-19 12:00:00,10.46,52.09,7.32,10.54,10.03,0.39,7.41
2020-07-19 13:00:00,7.0,52.0,7.06,8.03,9.3,0.43,5.8
2020-07-19 14:00:00,8.25,44.55,7.17,7.24,9.75,0.46,9.15
2020-07-19 15:00:00,9.0,49.45,6.18,5.44,7.77,0.35,3.82
2020-07-19 16:00:00,12.0,51.0,7.19,6.49,8.54,0.28,6.96
2020-07-19 17:00:00,,54.7,8.31,9.32,9.13,0.29,4.65
2020-07-19 18:00:00,14.0,47.0,7.38,11.19,9.21,0.34,10.43
2020-07-19 19:00:00,12.0,59.0,8.69,12.51,10.41,0.36,4.58
2020-07-19 20:00:00,8.86,60.49,8.92,10.98,9.88,0.45,3.81
2020-07-19 21:00:00,7.0,50.0,9.4,8.46,9.57,0.58,3.74
2020-07-19 22:00:00,15.14,63.05,8.57,7.03,9.61,0.54,5.57
2020-07-19 23:00:00,17.63,59.78,7.89,6.03,7.96,0.46,5.49
2020-07-20 00:00:00,,61.0,6.79,7.1,8.39,0.35,7.44
2020-07-20 01:00:00,16.0,67.0,5.46,11.12,9.09,0.33,8.52
2020-07-20 02:00:00,8.0,49.0,4.95,12.44,9.03,0.3,7.59
2020-07-20 03:00:00,5.0,56.0,4.91,12.93,9.72,0.34,7.1
2020-07-20 04:00:00,4.37,58.23,5.06,11.25,9.71,0.39,2.61
2020-07-20 05:00:00,,25.0,5.2,8.22,9.78,0.38,5.1
2020-07-20 06:00:00,2.0,37.0,5.23,7.24,9.53,0.4,6.37
2020-07-20 07:00:00,4.0,31.78,5.54,6.43,8.37,0.35,6.34
2020-07-20 08:00:00,4.0,34.0,13.59,6.34,7.84,0.37,3.75
2020-07-20 09:00:00,5.88,21.83,13.44,10.55,9.42,0.34,5.94
2020-07-20 10:00:00,8.0,50.0,9.6,12.09,9.63,0.32,4.37
2020-07-20 11:00:00,7.0,45.0,9.62,12.82,9.77,0.32,3.84
2020-07-20 12:00:00,7.0,49.78,13.01,12.17,11.4,0.43,4.65
2020-07-20 13:00:00,,,9.18,9.89,10.34,0.44,3.19
2020-07-20 14:00:00,,50.44,7.53,8.17,10.53,0.44,4.95
2020-07-20 15:00:00,12.0,58.0,7.24,7.22,9.62,0.42,4.59
2020-07-20 16:00:00,12.27,50.55,7.57,6.34,7.93,0.33,7.16
2020-07-20 17:00:00,13.0,51.0,11.67,10.34,9.46,0.32,6.41
2020-07-20 18:00:00,,55.0,9.83,13.3,9.93,0.31,5.26
2020-07-20 19:00:00,15.37,58.72,13.04,12.88,10.16,0.34,7.26
2020-07-20 20:00:00,11.0,74.0,14.39,12.51,11.47,0.45,3.66
2020-07-20 21:00:00,7.24,50.18,11.4,9.82,10.28,0.52,4.54
2020-07-20 22:00:00,11.28,50.86,7.82,7.84,10.03,0.46,6.36
2020-07-20 23:00:00,8.0,40.0,7.06,7.4,9.86,0.4,1.96
2020-07-21 00:00:00,7.37,40.0,6.25,6.24,5.07,0.31,8.12
2020-07-21 01:00:00,12.0,59.0,6.33,10.89,7.24,0.29,10.16
2020-07-21 02:00:00,10.0,48.0,8.9,13.09,8.47,0.28,5.22
2020-07-21 03:00:00,8.75,47.25,8.55,13.55,8.66,0.31,8.35
2020-07-21 04:00:00,4.0,53.0,6.42,13.71,9.81,0.38,6.99
2020-07-21 05:00:00,3.37,36.75,9.84,10.15,9.5,0.41,5.11
2020-07-21 06:00:00,,,12.82,8.08,9.3,0.45,5.25
2020-07-21 07:00:00,4.0,25.0,14.58,7.22,9.18,0.45,4.04
2020-07-21 08:00:00,3.37,21.3,20.96,6.07,6.98,0.45,3.44
2020-07-21 09:00:00,10.0,34.0,30.33,10.45,9.13,0.47,
2020-07-21 10:00:00,10.0,33.25,21.83,13.46,8.43,0.41,
2020-07-21 11:00:00,12.51,33.74,17.12,13.84,8.29,0.39,
2020-07-21 12:00:00,11.56,47.04,17.08,16.57,8.59,0.51,2.94
2020-07-21 13:00:00,11.81,54.22,11.88,12.02,5.39,0.47,4.11
2020-07-21 14:00:00,10.37,35.81,7.32,9.17,4.83,0.45,2.44
2020-07-21 15:00:00,7.55,33.87,12.64,8.01,4.98,0.42,3.89
2020-07-21 16:00:00,7.0,24.0,7.5,6.65,3.48,0.29,5.83
2020-07-21 17:00:00,8.63,30.95,8.06,9.81,4.55,0.29,4.89
2020-07-21 18:00:00,9.0,20.66,9.3,11.86,4.66,0.33,6.79
2020-07-21 19:00:00,9.82,27.72,8.43,13.26,5.12,0.3,8.02
2020-07-21 20:00:00,12.44,49.06,10.18,13.03,5.2,0.38,91.11
2020-07-21 21:00:00,7.3,26.7,9.71,11.01,5.07,0.42,19.46
2020-07-21 22:00:00,4.4,23.0,8.08,9.16,4.75,0.48,16.68
2020-07-21 23:00:00,7.33,24.74,12.74,8.16,4.82,0.56,68.42
2020-07-22 00:00:00,9.0,30.22,18.09,6.45,3.75,0.46,1.79
2020-07-22 01:00:00,14.7,35.35,12.51,9.02,4.23,0.35,115.11
2020-07-22 02:00:00,7.86,19.48,14.78,11.54,4.79,0.33,61.7
2020-07-22 03:00:00,9.27,27.43,18.51,12.02,4.62,0.38,
2020-07-22 04:00:00,11.88,35.65,21.41,13.1,5.45,0.48,28.14
2020-07-22 05:00:00,10.56,44.09,16.13,10.96,5.24,0.46,
2020-07-22 06:00:00,5.92,21.38,17.5,8.51,4.99,0.44,9.93
2020-07-22 07:00:00,3.37,16.26,26.84,7.3,5.35,0.55,
2020-07-22 08:00:00,11.14,32.57,39.33,5.1,4.96,0.62,
2020-07-22 09:00:00,20.32,48.08,34.86,5.05,4.51,0.5,
2020-07-22 10:00:00,16.3,45.65,27.29,8.32,5.07,0.5,
2020-07-22 11:00:00,15.0,37.17,21.26,9.04,4.62,0.5,
2020-07-22 12:00:00,18.25,44.72,13.1,10.5,5.98,0.44,
2020-07-22 13:00:00,9.23,28.55,9.85,10.64,5.95,0.47,
2020-07-22 14:00:00,5.37,18.17,6.43,8.39,5.25,0.41,156.13
2020-07-22 15:00:00,3.72,3.09,6.37,7.53,5.04,0.4,
2020-07-22 16:00:00,,6.0,5.57,6.32,4.7,0.36,4.94
2020-07-22 17:00:00,,6.49,7.91,6.24,3.78,0.32,8.66
2020-07-22 18:00:00,8.19,13.96,8.63,7.43,5.15,0.33,8.35
2020-07-22 19:00:00,4.73,11.51,10.38,8.6,4.92,0.33,12.77
2020-07-22 20:00:00,4.81,11.87,13.11,9.71,5.38,0.37,5.79
2020-07-22 21:00:00,3.37,24.21,10.26,9.52,5.35,0.46,3.68
2020-07-22 22:00:00,1.98,6.81,8.72,8.37,5.05,0.4,1.88
2020-07-22 23:00:00,,4.87,5.79,7.35,4.71,0.4,8.8
2020-07-23 00:00:00,,5.0,4.75,6.52,4.24,0.37,5.88
2020-07-23 01:00:00,0.77,4.0,4.1,4.99,3.38,0.29,6.06
2020-07-23 02:00:00,,,4.05,7.04,4.97,0.3,7.88
2020-07-23 03:00:00,3.0,,5.12,8.43,4.69,0.29,57.44
2020-07-23 04:00:00,1.37,,6.75,9.44,4.98,0.33,5.02
2020-07-23 05:00:00,0.49,,10.78,10.41,5.65,0.38,73.79
2020-07-23 06:00:00,,,11.15,8.98,5.08,0.36,63.91
2020-07-23 07:00:00,,,8.76,7.54,4.91,0.41,39.65
2020-07-23 08:00:00,,,21.28,5.74,4.94,0.55,
2020-07-23 09:00:00,,,27.53,3.98,4.16,0.53,60.19
2020-07-23 10:00:00,2.47,,35.16,3.21,5.25,0.67,130.77
2020-07-23 11:00:00,15.0,20.0,26.52,3.51,5.6,0.57,
2020-07-23 12:00:00,10.93,23.49,24.97,7.5,5.41,0.51,32.3
2020-07-23 13:00:00,10.0,25.74,12.91,10.88,6.5,0.45,100.29
2020-07-23 14:00:00,7.49,16.38,9.11,9.46,5.93,0.46,157.8
2020-07-23 15:00:00,,9.0,7.47,7.99,5.27,0.43,127.85
2020-07-23 16:00:00,3.88,17.7,7.61,7.14,5.69,0.45,7.92
2020-07-23 17:00:00,5.0,19.0,14.85,7.7,3.96,0.32,7.87
2020-07-23 18:00:00,5.0,22.48,9.24,6.92,4.76,0.33,6.06
2020-07-23 19:00:00,7.51,23.74,9.46,5.59,5.26,0.36,8.15
2020-07-23 20:00:00,10.88,32.87,13.13,4.26,4.82,0.4,7.84
2020-07-23 21:00:00,12.0,59.08,14.61,4.64,5.68,0.47,5.92
2020-07-23 22:00:00,11.24,57.71,11.38,6.15,5.41,0.47,14.52
2020-07-23 23:00:00,,37.0,11.91,6.65,5.03,0.55,
2020-07-24 00:00:00,,42.0,8.66,7.25,5.18,0.47,
2020-07-24 01:00:00,,35.0,7.4,6.36,3.71,0.3,4.44
2020-07-24 02:00:00,,23.0,10.92,10.25,4.67,0.34,47.18
2020-07-24 03:00:00,,,12.78,8.5,4.78,0.31,40.75
2020-07-24 04:00:00,6.49,12.31,11.06,9.96,4.79,0.32,9.25
2020-07-24 05:00:00,4.74,5.48,10.15,11.41,5.33,0.37,78.63
2020-07-24 06:00:00,,5.0,12.33,9.52,5.56,0.51,
2020-07-24 07:00:00,,2.0,24.94,7.2,5.22,0.56,
2020-07-24 08:00:00,,,39.58,5.93,5.58,0.74,
2020-07-24 09:00:00,,17.0,46.81,5.03,4.98,0.66,
2020-07-24 10:00:00,28.0,31.0,21.88,7.48,4.5,0.35,
2020-07-24 11:00:00,7.0,12.0,18.84,9.66,4.87,0.41,
2020-07-24 12:00:00,,,43.13,9.86,5.03,0.48,38.06
2020-07-24 13:00:00,6.0,,24.22,5.63,5.61,0.56,
2020-07-24 14:00:00,,,24.94,4.92,5.8,0.7,170.89
2020-07-24 15:00:00,10.0,22.0,14.38,5.19,5.46,0.52,
2020-07-24 16:00:00,6.75,20.25,10.22,4.32,4.91,0.45,4.37
2020-07-24 17:00:00,6.0,14.83,9.05,4.06,4.45,0.37,6.18
2020-07-24 18:00:00,10.88,18.22,14.42,3.58,4.33,0.34,4.83
2020-07-24 19:00:00,9.56,25.11,12.7,3.07,5.21,0.39,4.8
2020-07-24 20:00:00,13.07,20.78,14.63,3.75,4.88,0.42,2.96
2020-07-24 21:00:00,10.75,23.48,35.83,8.89,6.21,0.82,3.31
2020-07-24 22:00:00,21.39,56.17,42.9,9.1,8.15,0.95,2.39
2020-07-24 23:00:00,24.82,46.22,51.13,6.14,8.28,1.07,2.8
2020-07-25 00:00:00,33.95,52.7,42.81,5.83,7.39,0.92,3.52
2020-07-25 01:00:00,24.64,47.05,30.42,5.75,5.94,0.73,2.73
2020-07-25 02:00:00,22.0,34.7,33.8,5.37,4.85,0.64,4.37
2020-07-25 03:00:00,22.0,39.11,31.54,8.04,5.74,0.54,5.37
2020-07-25 04:00:00,17.93,26.96,32.24,8.4,5.52,0.43,6.64
2020-07-25 05:00:00,5.0,23.26,29.93,10.9,5.34,0.41,3.82
2020-07-25 06:00:00,4.49,24.43,16.58,7.43,5.87,0.44,
2020-07-25 07:00:00,,,18.71,5.66,5.4,0.45,
2020-07-25 08:00:00,,,23.66,4.71,5.56,0.56,
2020-07-25 09:00:00,,,24.23,4.47,5.3,0.58,
2020-07-25 10:00:00,,,26.77,3.17,4.22,0.42,
2020-07-25 11:00:00,,,43.77,5.28,5.29,0.68,47.39
2020-07-25 12:00:00,,,28.28,8.13,5.64,0.66,
2020-07-25 13:00:00,,,20.0,9.11,5.08,0.61,
2020-07-25 14:00:00,,,15.75,9.0,6.34,0.5,
2020-07-25 15:00:00,,,14.57,7.78,5.28,0.44,28.78
2020-07-25 16:00:00,,6.0,10.34,6.56,5.18,0.49,
2020-07-25 17:00:00,,2.52,10.88,6.97,5.3,0.47,
2020-07-25 18:00:00,,0.09,8.85,5.07,3.81,0.35,
2020-07-25 19:00:00,,,10.64,6.71,5.0,0.37,
2020-07-25 20:00:00,0.63,,14.26,8.83,5.12,0.4,
2020-07-25 21:00:00,0.51,,14.08,5.73,4.95,0.5,
2020-07-25 22:00:00,,19.21,15.88,7.85,5.28,0.61,
2020-07-25 23:00:00,,7.16,12.93,6.72,5.09,0.62,
2020-07-26 00:00:00,,,20.65,5.24,5.37,0.79,
2020-07-26 01:00:00,,8.0,17.59,4.94,5.21,0.73,
2020-07-26 02:00:00,3.11,3.22,25.54,3.9,5.04,0.64,
2020-07-26 03:00:00,,,17.44,5.96,5.33,0.45,
2020-07-26 04:00:00,,,15.74,8.15,5.53,0.45,
2020-07-26 05:00:00,8.0,,15.57,8.27,5.08,0.43,
2020-07-26 06:00:00,3.0,6.0,13.02,10.47,5.58,0.51,
2020-07-26 07:00:00,1.98,6.0,19.58,8.82,5.75,0.64,
2020-07-26 08:00:00,,10.36,41.32,5.88,5.58,0.75,
2020-07-26 09:00:00,6.35,16.22,44.13,5.03,5.67,0.75,
2020-07-26 10:00:00,20.17,25.72,29.02,4.78,4.99,0.55,
2020-07-26 11:00:00,21.1,35.13,17.69,5.75,4.61,0.46,
2020-07-26 12:00:00,14.4,19.74,18.36,7.08,4.81,0.41,
2020-07-26 13:00:00,7.75,14.38,12.82,7.64,4.75,0.37,
2020-07-26 14:00:00,2.95,8.78,10.61,9.68,4.99,0.4,
2020-07-26 15:00:00,0.47,7.13,8.59,9.77,5.42,0.45,
2020-07-26 16:00:00,,6.13,6.78,8.25,5.17,0.44,
2020-07-26 17:00:00,,2.51,8.92,6.88,4.91,0.46,
2020-07-26 18:00:00,,1.13,8.41,5.55,4.46,0.36,
2020-07-26 19:00:00,,3.6,9.62,5.19,4.37,0.36,
2020-07-26 20:00:00,3.0,16.0,10.29,6.29,4.63,0.36,
2020-07-26 21:00:00,3.0,14.0,21.16,6.82,4.91,0.55,
2020-07-26 22:00:00,2.23,15.74,18.77,7.89,5.23,0.52,
2020-07-26 23:00:00,,8.18,12.89,7.74,5.23,0.51,
2020-07-27 00:00:00,,5.25,13.18,6.89,5.07,0.45,
2020-07-27 01:00:00,,3.52,8.62,6.5,4.94,0.4,
2020-07-27 02:00:00,,1.04,4.64,5.42,4.4,0.35,
2020-07-27 03:00:00,,1.96,4.38,4.67,4.12,0.29,
2020-07-27 04:00:00,,5.0,26.85,9.24,4.66,0.32,
2020-07-27 05:00:00,,5.0,41.66,12.29,4.8,0.29,
2020-07-27 06:00:00,,5.87,13.91,7.19,5.13,0.31,
2020-07-27 07:00:00,,4.25,17.45,4.49,5.12,0.44,
2020-07-27 08:00:00,,3.0,29.14,3.01,5.41,0.55,
2020-07-27 09:00:00,1.0,5.61,17.53,3.42,5.05,0.45,
2020-07-27 10:00:00,0.23,4.26,21.01,2.81,4.74,0.42,
2020-07-27 11:00:00,,4.87,17.67,2.32,4.35,0.41,
2020-07-27 12:00:00,2.0,6.74,15.83,2.51,5.29,0.4,
2020-07-27 13:00:00,1.19,6.13,15.37,1.91,5.37,0.41,
2020-07-27 14:00:00,,14.0,10.36,2.19,6.3,0.4,
2020-07-27 15:00:00,,17.48,23.73,2.31,6.95,0.55,
2020-07-27 16:00:00,6.0,55.38,7.93,2.54,6.64,0.44,
2020-07-27 17:00:00,2.75,24.48,7.7,2.42,6.35,0.44,
2020-07-27 18:00:00,0.98,36.39,12.16,2.4,6.34,0.45,
2020-07-27 19:00:00,2.0,23.35,12.99,1.95,5.46,0.39,
2020-07-27 20:00:00,5.25,24.48,60.53,1.77,7.66,0.84,
2020-07-27 21:00:00,13.32,56.3,85.6,1.21,8.34,1.09,
2020-07-27 22:00:00,15.0,94.04,114.03,0.01,9.83,1.81,
2020-07-27 23:00:00,25.55,79.0,82.26,4.06,9.19,1.35,
2020-07-28 00:00:00,18.23,39.48,58.86,4.64,8.05,1.06,
2020-07-28 01:00:00,16.0,34.0,39.01,5.41,7.15,0.63,
2020-07-28 02:00:00,6.67,24.32,13.13,5.96,6.57,0.48,
2020-07-28 03:00:00,2.25,11.44,27.27,4.12,5.63,0.52,
2020-07-28 04:00:00,5.45,20.43,38.16,5.0,6.94,0.54,
2020-07-28 05:00:00,10.88,29.82,26.81,7.88,6.85,0.45,
2020-07-28 06:00:00,9.55,26.64,29.14,8.48,6.86,0.51,
2020-07-28 07:00:00,7.37,13.83,24.85,9.86,7.3,0.56,
2020-07-28 08:00:00,3.75,12.0,32.56,7.35,7.2,0.67,
2020-07-28 09:00:00,5.0,16.0,36.35,5.57,7.15,0.74,
2020-07-28 10:00:00,9.07,22.09,45.53,4.62,7.4,0.81,
2020-07-28 11:00:00,11.63,16.91,76.8,2.18,6.93,0.7,
2020-07-28 12:00:00,16.0,29.0,71.53,4.33,8.04,0.72,
2020-07-28 13:00:00,16.82,33.35,54.22,6.04,7.32,0.67,
2020-07-28 14:00:00,14.0,35.0,49.28,6.73,6.02,0.5,
2020-07-28 15:00:00,12.1,29.09,21.23,9.4,7.12,0.45,
2020-07-28 16:00:00,6.12,13.09,36.63,6.79,7.25,0.67,
2020-07-28 17:00:00,20.41,63.17,44.52,5.68,7.47,0.58,
2020-07-28 18:00:00,5.28,16.23,65.56,3.43,8.13,0.79,
2020-07-28 19:00:00,3.43,21.04,74.66,1.92,7.3,0.9,
2020-07-28 20:00:00,16.21,28.22,85.44,1.87,8.39,1.04,
2020-07-28 21:00:00,22.0,28.0,92.94,4.03,8.97,1.24,
2020-07-28 22:00:00,25.0,36.0,93.69,3.49,8.91,1.31,
2020-07-28 23:00:00,28.25,40.35,56.88,5.59,8.24,0.91,
2020-07-29 00:00:00,18.45,28.79,45.62,6.57,7.83,0.79,
2020-07-29 01:00:00,7.08,20.02,52.43,4.42,8.35,0.87,
2020-07-29 02:00:00,11.49,15.52,50.7,4.64,8.01,0.77,
2020-07-29 03:00:00,9.75,24.57,40.44,4.04,7.03,0.58,
2020-07-29 04:00:00,12.25,26.0,40.76,3.94,7.32,0.56,
2020-07-29 05:00:00,17.87,28.61,39.47,5.22,7.67,0.54,
2020-07-29 06:00:00,20.63,30.74,41.59,5.46,7.84,0.55,
2020-07-29 07:00:00,19.38,33.61,48.11,6.43,8.54,0.72,
2020-07-29 08:00:00,13.3,20.96,63.41,5.39,9.2,0.95,
2020-07-29 09:00:00,16.88,34.65,64.22,4.76,8.75,0.96,
2020-07-29 10:00:00,26.14,38.74,32.7,5.23,7.79,0.67,
2020-07-29 11:00:00,22.63,23.71,36.08,5.13,7.53,0.72,
2020-07-29 12:00:00,13.84,16.62,32.95,4.05,6.94,0.6,
2020-07-29 13:00:00,17.18,26.09,27.04,5.3,7.32,0.46,
2020-07-29 14:00:00,10.51,33.95,16.25,7.11,7.6,0.44,
2020-07-29 15:00:00,5.75,18.43,18.5,7.71,7.66,0.51,
2020-07-29 16:00:00,5.0,10.78,10.86,8.61,7.99,0.46,
2020-07-29 17:00:00,3.38,18.67,9.84,6.77,7.58,0.46,
2020-07-29 18:00:00,7.88,24.35,11.53,5.85,7.36,0.49,
2020-07-29 19:00:00,8.19,18.91,14.66,5.39,7.24,0.5,
2020-07-29 20:00:00,7.19,11.91,27.15,3.54,6.44,0.58,
2020-07-29 21:00:00,6.0,11.0,56.69,2.94,8.66,0.94,
2020-07-29 22:00:00,9.25,21.47,99.01,1.82,9.55,1.38,
2020-07-29 23:00:00,16.0,33.0,123.25,0.79,10.93,1.82,
2020-07-30 00:00:00,19.25,47.78,116.23,9.12,10.03,1.35,
2020-07-30 01:00:00,14.34,33.48,34.64,6.91,7.97,0.63,
2020-07-30 02:00:00,7.3,12.37,18.87,5.86,7.7,0.5,
2020-07-30 03:00:00,3.96,7.0,17.74,4.86,7.65,0.47,
2020-07-30 04:00:00,,6.13,18.05,4.01,6.03,0.38,
2020-07-30 05:00:00,,5.04,27.11,4.86,7.79,0.4,
2020-07-30 06:00:00,5.81,8.35,31.59,6.94,7.85,0.46,
2020-07-30 07:00:00,6.0,15.96,44.16,6.33,8.15,0.54,
2020-07-30 08:00:00,9.25,27.43,18.85,9.27,8.33,0.46,
2020-07-30 09:00:00,3.0,,12.59,7.79,7.65,0.47,
2020-07-30 10:00:00,1.29,,19.38,6.68,7.57,0.57,
2020-07-30 11:00:00,,,22.61,5.93,7.67,0.58,
2020-07-30 12:00:00,,,24.47,5.08,6.28,0.44,
2020-07-30 13:00:00,1.63,3.0,27.58,7.19,7.44,0.41,
2020-07-30 14:00:00,1.23,2.13,30.93,7.73,7.66,0.53,
2020-07-30 15:00:00,,1.04,14.69,9.32,7.81,0.41,
2020-07-30 16:00:00,,,9.29,10.27,8.12,0.43,
2020-07-30 17:00:00,0.74,8.74,11.09,9.04,8.0,0.42,
2020-07-30 18:00:00,,5.53,11.26,7.32,7.54,0.46,
2020-07-30 19:00:00,,2.39,11.39,6.92,7.59,0.46,
2020-07-30 20:00:00,,2.87,21.11,5.29,6.15,0.49,
2020-07-30 21:00:00,5.0,9.93,41.49,6.79,7.22,0.67,
2020-07-30 22:00:00,5.81,11.87,54.99,7.25,8.19,0.93,
2020-07-30 23:00:00,7.62,18.95,74.2,5.57,8.98,1.34,
2020-07-31 00:00:00,9.25,42.61,82.44,6.06,10.16,1.41,
2020-07-31 01:00:00,11.62,34.7,88.0,5.09,10.18,1.49,
2020-07-31 02:00:00,19.3,43.43,73.39,4.5,9.46,1.21,
2020-07-31 03:00:00,14.49,33.7,53.38,5.45,8.98,0.96,
2020-07-31 04:00:00,10.56,27.65,49.98,5.36,7.8,0.71,
2020-07-31 05:00:00,23.79,37.43,45.69,7.71,7.57,0.51,
2020-07-31 06:00:00,13.21,24.22,26.92,9.0,7.97,0.44,
2020-07-31 07:00:00,5.12,17.65,17.82,9.37,7.71,0.36,
2020-07-31 08:00:00,2.37,8.13,10.09,10.45,8.09,0.41,
2020-07-31 09:00:00,,,12.56,9.11,8.31,0.46,
2020-07-31 10:00:00,,,12.46,8.11,8.2,0.48,
2020-07-31 11:00:00,,3.96,12.65,7.35,7.82,0.47,
2020-07-31 12:00:00,,10.22,16.02,6.2,7.24,0.41,
2020-07-31 13:00:00,1.0,13.61,21.87,7.29,7.23,0.34,
2020-07-31 14:00:00,4.11,11.77,14.75,8.92,7.62,0.32,
2020-07-31 15:00:00,9.25,11.87,17.55,9.81,7.76,0.32,
2020-07-31 16:00:00,8.13,14.21,18.02,9.32,8.2,0.33,
2020-07-31 17:00:00,5.21,10.57,14.56,9.21,8.72,0.41,
2020-07-31 18:00:00,,11.61,17.42,9.17,7.87,0.43,
2020-07-31 19:00:00,,20.67,14.97,5.71,7.92,0.45,
2020-07-31 20:00:00,,15.07,21.58,6.09,7.41,0.4,
2020-07-31 21:00:00,2.0,16.61,20.86,7.15,6.2,0.34,
2020-07-31 22:00:00,2.81,9.18,24.5,9.84,6.96,0.33,
2020-07-31 23:00:00,1.78,5.39,19.35,10.71,7.46,0.32,
2020-08-01 00:00:00,,1.52,14.59,10.65,8.0,0.46,
