Datetime,PM10 (ug/m3),PM2.5 (ug/m3),CO (mg/m3),NH3 (ug/m3),NOx (ppb),Ozone (ug/m3),SO2 (ug/m3)
2020-07-05 14:00:00,39.8,36.4,0.42,17.12,15.71,93.83,4.41
2020-07-05 15:00:00,38.52,24.27,0.33,20.38,18.63,97.03,3.03
2020-07-05 16:00:00,34.17,18.4,0.28,19.85,17.93,93.45,3.85
2020-07-05 17:00:00,32.17,29.88,0.66,22.18,20.16,97.42,8.07
2020-07-05 18:00:00,31.05,20.27,0.7,21.7,19.97,99.48,2.96
2020-07-05 19:00:00,46.55,14.88,0.73,23.95,22.56,96.18,4.96
2020-07-05 20:00:00,75.05,18.58,1.03,26.45,26.07,87.42,8.38
2020-07-05 21:00:00,75.25,27.0,0.98,29.05,27.54,83.43,19.82
2020-07-05 22:00:00,84.55,39.25,1.11,24.95,23.41,80.77,28.84
2020-07-05 23:00:00,86.05,28.85,0.93,20.0,19.41,100.18,32.0
2020-07-06 00:00:00,94.22,29.5,0.9,22.45,21.7,83.9,48.5
2020-07-06 01:00:00,117.35,,0.68,20.9,19.42,60.06,12.6
2020-07-06 02:00:00,30.0,9.0,0.63,18.98,17.23,62.6,14.0
2020-07-06 03:00:00,66.0,11.68,0.61,16.77,15.22,66.19,10.71
2020-07-06 04:00:00,51.75,31.52,0.53,17.8,16.28,55.53,0.77
2020-07-06 05:00:00,67.6,25.6,0.64,17.68,17.08,46.8,5.36
2020-07-06 06:00:00,79.5,25.2,0.66,20.2,18.97,44.49,4.14
2020-07-06 07:00:00,71.55,22.33,0.68,24.75,23.43,44.75,6.69
2020-07-06 08:00:00,93.2,13.15,0.26,20.1,19.21,40.12,
2020-07-06 09:00:00,120.55,36.1,0.73,20.35,18.74,44.89,9.96
2020-07-06 10:00:00,147.93,33.62,0.74,18.35,17.54,62.05,7.81
2020-07-06 11:00:00,169.3,61.28,1.0,16.93,15.71,75.5,12.14
2020-07-06 12:00:00,139.05,41.73,1.08,19.18,17.86,79.39,15.26
2020-07-06 13:00:00,141.57,47.4,0.93,21.15,20.34,64.95,8.01
2020-07-06 14:00:00,121.3,24.7,0.54,23.07,21.19,67.85,0.49
2020-07-06 15:00:00,98.58,38.25,0.42,19.6,18.5,71.94,0.18
2020-07-06 16:00:00,78.97,27.0,0.46,21.93,19.94,72.81,12.94
2020-07-06 17:00:00,55.85,20.42,0.86,20.15,19.37,72.28,9.39
2020-07-06 18:00:00,68.1,18.25,1.32,24.85,24.76,56.79,8.41
2020-07-06 19:00:00,68.3,42.1,1.7,25.15,25.07,40.36,9.92
2020-07-06 20:00:00,67.38,27.12,1.93,36.25,36.3,51.96,29.03
2020-07-06 21:00:00,81.5,16.75,1.02,29.75,28.1,59.23,15.85
2020-07-06 22:00:00,70.3,29.5,0.94,27.4,26.64,43.71,15.54
2020-07-06 23:00:00,94.25,29.1,0.63,27.9,26.21,30.98,14.26
2020-07-07 00:00:00,86.3,27.02,0.62,26.92,25.29,31.96,12.34
2020-07-07 01:00:00,102.28,41.58,0.9,27.05,27.79,21.58,10.8
2020-07-07 02:00:00,107.17,36.9,0.81,25.35,24.97,34.58,8.71
2020-07-07 03:00:00,71.1,31.88,0.6,20.6,20.68,47.7,12.4
2020-07-07 04:00:00,81.9,16.6,0.35,21.85,20.42,47.3,7.85
2020-07-07 05:00:00,68.27,9.5,0.67,22.57,20.75,45.54,9.29
2020-07-07 06:00:00,68.4,20.62,0.7,21.88,19.89,44.22,6.17
2020-07-07 07:00:00,73.35,23.45,0.85,17.2,16.63,47.65,6.97
2020-07-07 08:00:00,51.95,19.8,0.99,14.98,14.79,53.46,0.53
2020-07-07 09:00:00,40.9,25.08,0.76,19.27,18.09,52.05,9.54
2020-07-07 10:00:00,95.25,25.5,0.76,20.23,19.44,53.41,15.6
2020-07-07 11:00:00,63.35,15.0,0.9,22.3,21.22,52.71,21.8
2020-07-07 12:00:00,48.3,9.05,0.91,21.85,21.1,55.85,21.47
2020-07-07 13:00:00,,,,,,,
2020-07-07 14:00:00,,,,,,,
2020-07-07 15:00:00,,,,,,,
2020-07-07 16:00:00,12.65,4.25,,,,44.85,
2020-07-07 17:00:00,18.72,6.0,,58.2,88.53,42.14,
2020-07-07 18:00:00,8.9,3.0,1.64,66.8,76.29,52.56,12.15
2020-07-07 19:00:00,14.5,3.0,1.91,,,31.62,18.89
2020-07-07 20:00:00,12.0,5.2,2.3,52.6,59.73,18.04,22.76
2020-07-07 21:00:00,,,,,,,
2020-07-07 22:00:00,23.5,7.0,0.0,7.0,6.94,26.48,
2020-07-07 23:00:00,10.0,7.0,0.37,19.1,17.05,23.54,0.37
2020-07-08 00:00:00,,7.0,0.0,2.15,3.52,15.52,12.34
2020-07-08 01:00:00,21.0,8.68,0.3,13.45,11.34,19.41,
2020-07-08 02:00:00,34.62,14.0,0.75,16.98,15.3,17.32,5.13
2020-07-08 03:00:00,51.5,22.7,1.39,21.3,18.35,19.67,7.65
2020-07-08 04:00:00,61.8,25.5,1.06,19.18,15.15,18.28,
2020-07-08 05:00:00,70.2,30.8,0.13,17.67,13.0,16.15,2.31
2020-07-08 06:00:00,78.1,45.8,0.06,16.2,11.93,15.09,1.66
2020-07-08 07:00:00,85.8,48.7,0.39,15.72,12.99,13.62,2.91
2020-07-08 08:00:00,90.6,50.2,1.25,16.7,13.85,16.47,3.2
2020-07-08 09:00:00,95.3,49.7,0.77,16.95,15.68,21.41,0.25
2020-07-08 10:00:00,89.5,46.7,0.79,16.65,14.87,27.05,0.87
2020-07-08 11:00:00,89.5,46.05,0.33,18.02,15.8,34.55,3.27
2020-07-08 12:00:00,90.4,44.45,0.01,18.5,15.56,40.46,1.48
2020-07-08 13:00:00,80.9,39.8,0.69,21.68,17.91,44.03,2.86
2020-07-08 14:00:00,79.17,52.7,0.81,29.52,21.02,40.72,5.6
2020-07-08 15:00:00,49.98,29.55,0.64,19.67,15.35,31.69,1.69
2020-07-08 16:00:00,27.15,12.1,0.66,19.6,16.07,22.77,54.68
2020-07-08 17:00:00,26.57,12.03,0.72,20.23,17.32,17.95,129.58
2020-07-08 18:00:00,28.88,13.68,0.64,19.83,18.01,23.52,12.29
2020-07-08 19:00:00,28.12,13.3,0.46,20.2,18.26,21.17,12.58
2020-07-08 20:00:00,28.67,13.43,1.16,23.85,21.72,13.86,21.48
2020-07-08 21:00:00,30.5,10.2,1.18,23.5,20.76,12.84,2.45
2020-07-08 22:00:00,30.5,10.2,0.78,19.77,17.5,15.18,0.98
2020-07-08 23:00:00,34.4,11.4,0.79,19.5,18.15,16.26,22.21
2020-07-09 00:00:00,40.7,12.0,1.13,19.48,19.33,12.24,31.58
2020-07-09 01:00:00,38.1,11.6,0.36,21.52,19.93,9.69,7.02
2020-07-09 02:00:00,40.07,11.05,0.07,20.67,19.14,13.62,1.58
2020-07-09 03:00:00,39.97,12.55,0.0,21.03,19.52,14.71,0.76
2020-07-09 04:00:00,24.2,16.1,0.09,20.02,17.88,11.68,16.23
2020-07-09 05:00:00,,,0.57,20.8,19.27,10.43,10.89
2020-07-09 06:00:00,16.7,8.15,0.69,21.67,19.98,11.01,10.54
2020-07-09 07:00:00,23.52,11.75,0.55,25.12,23.07,8.35,4.64
2020-07-09 08:00:00,35.4,18.3,0.08,21.23,19.64,14.6,
2020-07-09 09:00:00,58.05,22.72,0.3,23.12,21.88,17.96,9.16
2020-07-09 10:00:00,51.55,19.65,0.19,17.88,16.96,30.27,6.88
2020-07-09 11:00:00,37.58,13.57,0.38,15.0,14.0,33.89,8.41
2020-07-09 12:00:00,27.93,21.1,0.71,13.25,12.85,37.0,8.59
2020-07-09 13:00:00,33.15,17.55,0.48,14.97,14.12,37.7,10.59
2020-07-09 14:00:00,40.52,11.12,0.43,17.4,16.3,40.61,10.31
2020-07-09 15:00:00,39.03,7.78,0.2,17.23,16.13,43.6,10.41
2020-07-09 16:00:00,36.17,4.85,0.34,14.0,12.83,45.7,10.69
2020-07-09 17:00:00,35.33,3.77,0.3,13.83,12.54,47.06,11.81
2020-07-09 18:00:00,44.4,12.82,0.53,13.7,12.56,47.16,10.52
2020-07-09 19:00:00,47.02,27.27,0.87,14.08,12.75,44.87,11.56
2020-07-09 20:00:00,50.1,21.88,1.48,17.35,16.18,33.22,31.87
2020-07-09 21:00:00,60.55,17.88,0.73,19.45,18.48,29.2,2.65
2020-07-09 22:00:00,58.55,17.43,0.08,22.23,21.61,25.84,4.45
2020-07-09 23:00:00,53.92,26.58,0.18,19.95,20.55,25.29,21.55
2020-07-10 00:00:00,51.9,27.5,0.44,25.6,25.69,24.77,28.5
2020-07-10 01:00:00,240.7,23.67,0.48,18.35,17.08,23.73,11.9
2020-07-10 02:00:00,637.3,26.3,0.39,32.6,35.97,20.83,8.94
2020-07-10 03:00:00,57.2,12.65,0.27,51.85,60.78,19.17,8.34
2020-07-10 04:00:00,63.42,12.75,0.2,23.12,22.38,16.21,11.85
2020-07-10 05:00:00,58.08,21.9,0.35,25.38,24.51,20.98,6.97
2020-07-10 06:00:00,56.85,23.27,0.21,20.3,19.62,31.07,3.53
2020-07-10 07:00:00,51.33,25.25,0.25,17.38,16.97,29.92,3.26
2020-07-10 08:00:00,54.4,40.92,0.15,15.07,14.29,29.77,
2020-07-10 09:00:00,56.4,36.33,0.31,16.1,14.49,30.64,7.18
2020-07-10 10:00:00,45.9,24.6,0.21,12.9,12.77,37.46,4.14
2020-07-10 11:00:00,43.0,14.0,0.5,16.3,15.84,39.94,27.22
2020-07-10 12:00:00,41.3,7.7,0.82,15.38,15.22,47.73,39.06
2020-07-10 13:00:00,52.05,13.95,0.44,16.12,15.24,44.14,5.28
2020-07-10 14:00:00,58.52,15.6,0.08,14.58,13.66,47.5,14.0
2020-07-10 15:00:00,52.03,20.18,0.02,12.93,12.46,50.82,6.67
2020-07-10 16:00:00,41.03,25.68,0.47,13.1,12.47,51.98,2.81
2020-07-10 17:00:00,40.3,26.65,0.45,18.07,17.04,54.37,15.79
2020-07-10 18:00:00,39.6,22.18,0.38,16.7,16.73,55.13,9.18
2020-07-10 19:00:00,48.52,16.98,0.41,20.07,19.61,47.56,8.46
2020-07-10 20:00:00,65.95,26.55,0.15,22.22,21.52,42.45,3.59
2020-07-10 21:00:00,77.55,39.12,0.95,24.48,23.71,33.23,10.91
2020-07-10 22:00:00,88.97,37.1,1.06,29.2,27.9,30.7,10.42
2020-07-10 23:00:00,94.9,38.1,0.89,26.0,25.48,26.0,8.97
2020-07-11 00:00:00,83.8,38.45,0.71,20.58,20.43,32.25,9.37
2020-07-11 01:00:00,67.03,40.4,0.17,18.88,17.13,28.87,9.7
2020-07-11 02:00:00,61.47,25.2,0.03,16.7,15.62,22.51,10.04
2020-07-11 03:00:00,58.98,18.25,0.0,16.73,16.13,22.11,9.13
2020-07-11 04:00:00,58.73,16.27,0.05,17.07,15.9,21.89,8.13
2020-07-11 05:00:00,60.7,26.58,0.38,17.88,17.23,18.08,10.75
2020-07-11 06:00:00,62.3,37.45,0.47,16.65,16.36,15.82,8.61
2020-07-11 07:00:00,56.45,31.88,0.5,17.82,17.52,14.85,9.38
2020-07-11 08:00:00,55.35,28.4,0.41,15.97,15.11,21.35,8.98
2020-07-11 09:00:00,56.15,26.12,0.26,17.7,16.63,28.46,9.63
2020-07-11 10:00:00,48.27,27.0,0.29,15.03,14.07,29.31,9.9
2020-07-11 11:00:00,45.55,27.3,0.48,16.65,15.92,31.15,9.2
2020-07-11 12:00:00,44.3,23.83,0.65,15.0,14.67,36.35,10.27
2020-07-11 13:00:00,50.97,21.82,0.39,13.95,13.51,37.06,10.7
2020-07-11 14:00:00,55.15,21.8,0.31,14.97,14.17,45.7,9.91
2020-07-11 15:00:00,39.62,17.3,0.11,15.88,15.14,55.64,11.93
2020-07-11 16:00:00,44.62,14.22,0.0,17.57,16.65,57.49,12.3
2020-07-11 17:00:00,44.67,12.88,0.27,16.12,15.19,58.31,12.31
2020-07-11 18:00:00,38.55,19.38,0.68,17.05,16.74,58.48,13.95
2020-07-11 19:00:00,33.85,27.0,1.27,22.47,22.86,49.81,13.73
2020-07-11 20:00:00,51.85,29.2,1.38,20.4,20.23,38.23,10.47
2020-07-11 21:00:00,69.35,28.9,1.09,30.15,31.67,21.71,12.29
2020-07-11 22:00:00,85.6,28.48,0.65,26.95,26.94,23.88,11.09
2020-07-11 23:00:00,,0.2,0.3,22.12,20.36,30.21,10.69
2020-07-12 00:00:00,53.92,4.6,0.38,19.5,18.21,23.16,10.7
2020-07-12 01:00:00,33.6,8.85,0.39,19.45,17.93,21.2,8.81
2020-07-12 02:00:00,41.43,19.15,0.46,16.43,16.09,19.66,7.04
2020-07-12 03:00:00,27.2,14.7,0.28,15.32,14.33,19.57,6.17
2020-07-12 04:00:00,,,0.12,18.92,17.59,18.13,8.13
2020-07-12 05:00:00,20.6,10.85,0.14,17.2,15.25,14.29,9.64
2020-07-12 06:00:00,26.77,6.38,0.16,17.45,15.18,11.64,9.07
2020-07-12 07:00:00,15.6,5.33,0.05,16.4,15.05,14.4,8.74
2020-07-12 08:00:00,7.93,3.15,0.19,14.57,14.21,19.48,9.0
2020-07-12 09:00:00,54.83,23.18,0.4,14.9,14.57,18.69,6.75
2020-07-12 10:00:00,56.3,17.25,0.57,15.65,15.14,19.63,5.03
2020-07-12 11:00:00,46.5,22.77,0.42,15.25,14.3,23.64,5.69
2020-07-12 12:00:00,32.8,13.73,0.14,14.43,13.24,29.45,4.65
2020-07-12 13:00:00,,8.7,0.3,15.05,13.72,27.14,12.17
2020-07-12 14:00:00,,5.32,0.3,14.32,13.63,43.13,12.26
2020-07-12 15:00:00,569.38,6.53,0.65,15.75,14.83,65.08,11.73
2020-07-12 16:00:00,283.95,17.22,0.94,16.45,16.38,58.08,12.36
2020-07-12 17:00:00,143.88,31.1,0.56,16.85,16.98,32.62,13.53
2020-07-12 18:00:00,71.55,15.93,0.33,19.6,19.05,29.64,12.26
2020-07-12 19:00:00,35.58,9.57,0.18,19.1,18.08,30.41,11.3
2020-07-12 20:00:00,18.02,5.57,0.33,23.68,22.52,25.28,11.27
2020-07-12 21:00:00,,,0.85,27.7,26.25,17.7,12.3
2020-07-12 22:00:00,,,1.09,25.88,25.62,12.28,12.28
2020-07-12 23:00:00,,,0.9,23.32,23.48,17.71,11.65
2020-07-13 00:00:00,45.1,25.1,0.71,22.93,22.53,18.33,12.72
2020-07-13 01:00:00,49.2,12.75,0.11,18.95,17.89,15.48,9.88
2020-07-13 02:00:00,45.9,7.1,0.0,17.35,16.01,22.38,8.76
2020-07-13 03:00:00,48.62,3.9,0.0,12.23,11.88,32.94,9.26
2020-07-13 04:00:00,52.22,3.2,0.0,11.7,10.5,28.94,6.98
2020-07-13 05:00:00,41.83,3.8,0.31,13.9,13.2,18.34,10.25
2020-07-13 06:00:00,37.35,3.95,0.59,15.45,14.24,11.13,9.22
2020-07-13 07:00:00,38.38,21.5,0.9,16.82,15.95,9.59,9.59
2020-07-13 08:00:00,43.88,11.88,0.73,16.45,15.07,11.14,11.22
2020-07-13 09:00:00,57.08,6.72,0.31,19.73,18.63,12.96,6.44
2020-07-13 10:00:00,42.05,15.27,0.33,19.15,17.7,16.25,7.04
2020-07-13 11:00:00,22.92,20.02,0.26,16.15,15.65,19.41,5.69
2020-07-13 12:00:00,107.05,26.2,0.4,17.7,17.54,24.22,5.06
2020-07-13 13:00:00,56.1,44.5,0.41,14.83,13.96,22.88,9.47
2020-07-13 14:00:00,45.95,30.27,0.33,13.53,12.26,26.07,8.67
2020-07-13 15:00:00,44.12,20.48,0.36,15.15,13.64,25.41,9.74
2020-07-13 16:00:00,37.02,11.9,0.07,12.77,11.07,24.73,8.81
2020-07-13 17:00:00,33.47,12.3,0.41,11.95,10.8,22.69,11.71
2020-07-13 18:00:00,31.75,7.73,1.02,18.6,16.52,16.77,10.47
2020-07-13 19:00:00,50.23,21.18,1.76,15.15,13.62,14.5,9.84
2020-07-13 20:00:00,51.48,26.88,2.41,20.08,18.16,4.65,11.31
2020-07-13 21:00:00,68.75,32.68,3.14,24.9,23.47,2.97,10.87
2020-07-13 22:00:00,90.73,31.8,3.02,37.25,35.22,2.19,11.9
2020-07-13 23:00:00,100.75,18.23,1.69,34.95,30.31,1.7,11.88
2020-07-14 00:00:00,83.12,11.6,0.23,25.55,19.52,7.51,12.95
2020-07-14 01:00:00,71.97,7.68,0.01,22.0,17.53,10.52,9.74
2020-07-14 02:00:00,66.3,6.08,0.07,18.33,15.13,9.48,9.66
2020-07-14 03:00:00,64.75,22.82,0.12,15.4,13.12,6.86,7.99
2020-07-14 04:00:00,76.4,19.58,0.21,17.62,15.2,3.29,9.33
2020-07-14 05:00:00,69.45,10.43,0.18,18.8,16.0,2.07,8.97
2020-07-14 06:00:00,67.17,20.45,0.24,19.45,16.34,1.01,7.82
2020-07-14 07:00:00,80.0,14.23,0.27,18.35,15.41,2.4,8.47
2020-07-14 08:00:00,80.2,30.43,0.18,18.33,15.76,8.59,8.41
2020-07-14 09:00:00,66.42,18.4,0.39,15.93,14.39,14.18,13.58
2020-07-14 10:00:00,52.62,26.33,0.42,14.3,13.41,21.77,11.18
2020-07-14 11:00:00,84.28,35.4,0.24,15.45,14.37,29.31,9.87
2020-07-14 12:00:00,10.0,,0.18,13.2,12.75,30.42,10.09
2020-07-14 13:00:00,,,0.46,14.35,12.63,32.38,11.49
2020-07-14 14:00:00,10.1,4.25,0.58,20.98,15.23,33.36,17.7
2020-07-14 15:00:00,34.05,9.75,1.39,20.6,14.62,32.79,13.79
2020-07-14 16:00:00,65.97,31.48,1.35,18.32,14.74,35.75,15.98
2020-07-14 17:00:00,116.38,34.08,0.7,15.1,13.21,34.32,7.67
2020-07-14 18:00:00,132.05,44.27,0.6,16.17,14.36,37.06,6.74
2020-07-14 19:00:00,140.88,40.2,0.63,17.12,14.82,31.49,1.04
2020-07-14 20:00:00,156.23,40.42,1.04,19.5,16.69,20.18,1.19
2020-07-14 21:00:00,178.4,56.12,1.73,22.73,18.41,12.04,7.26
2020-07-14 22:00:00,170.95,61.3,1.73,21.65,18.59,4.62,8.91
2020-07-14 23:00:00,154.88,57.12,1.83,23.82,19.92,8.02,13.98
2020-07-15 00:00:00,137.47,54.58,1.19,19.25,16.78,10.02,14.9
2020-07-15 01:00:00,130.97,41.25,0.28,21.12,16.51,10.81,11.75
2020-07-15 02:00:00,122.53,34.75,0.0,18.75,14.71,6.52,12.46
2020-07-15 03:00:00,113.88,41.35,0.0,17.68,14.15,10.14,11.84
2020-07-15 04:00:00,88.9,41.22,0.0,16.02,13.09,10.5,7.06
2020-07-15 05:00:00,98.67,42.38,0.89,16.25,15.0,8.7,15.28
2020-07-15 06:00:00,96.05,42.12,1.46,13.0,12.26,7.29,17.64
2020-07-15 07:00:00,93.45,40.25,1.54,14.1,12.62,10.39,17.87
2020-07-15 08:00:00,85.28,32.62,1.31,18.58,15.09,13.47,15.08
2020-07-15 09:00:00,65.28,37.12,0.41,19.1,15.51,19.0,13.53
2020-07-15 10:00:00,43.47,32.3,0.22,14.98,12.95,29.51,13.73
2020-07-15 11:00:00,36.15,28.12,0.18,14.68,12.55,31.79,9.46
2020-07-15 12:00:00,103.7,22.9,0.92,16.43,14.21,39.91,14.35
2020-07-15 13:00:00,7.4,1.5,0.79,17.38,13.14,39.77,7.96
2020-07-15 14:00:00,40.5,15.62,0.67,16.77,11.19,46.07,4.69
2020-07-15 15:00:00,45.05,17.2,0.4,17.77,13.8,53.97,0.76
2020-07-15 16:00:00,53.55,23.95,0.24,17.4,14.36,48.98,11.04
2020-07-15 17:00:00,70.3,30.6,0.67,16.3,13.92,56.41,11.71
2020-07-15 18:00:00,60.8,27.1,0.96,15.35,13.4,55.89,18.66
2020-07-15 19:00:00,111.38,33.08,1.53,24.0,20.38,43.47,20.15
2020-07-15 20:00:00,114.7,56.8,1.71,25.38,21.31,35.37,5.7
2020-07-15 21:00:00,146.62,56.38,0.85,25.55,23.16,57.04,10.8
2020-07-15 22:00:00,91.1,57.7,0.57,22.55,21.87,61.69,16.39
2020-07-15 23:00:00,45.75,39.8,0.77,28.18,31.23,57.47,33.61
2020-07-16 00:00:00,145.7,30.3,0.73,21.62,21.91,50.97,36.41
2020-07-16 01:00:00,106.5,42.35,0.7,31.65,34.67,50.24,15.39
2020-07-16 02:00:00,85.78,45.8,0.77,38.25,44.11,49.06,17.81
2020-07-16 03:00:00,71.8,46.1,0.73,33.5,37.87,52.32,22.29
2020-07-16 04:00:00,46.2,39.9,0.68,25.57,27.71,38.54,20.36
2020-07-16 05:00:00,65.55,26.95,0.63,21.0,18.63,42.12,6.56
2020-07-16 06:00:00,,34.65,0.52,17.62,15.34,33.23,1.01
2020-07-16 07:00:00,,25.2,0.51,16.7,15.01,31.02,0.56
2020-07-16 08:00:00,64.5,49.1,0.67,20.42,18.46,28.61,6.86
2020-07-16 09:00:00,50.95,41.23,0.96,15.65,15.33,29.99,11.27
2020-07-16 10:00:00,80.35,39.33,1.03,16.88,15.61,36.59,8.24
2020-07-16 11:00:00,99.77,29.32,1.0,20.1,17.26,42.8,5.91
2020-07-16 12:00:00,75.3,17.57,0.65,20.12,16.49,46.93,5.38
2020-07-16 13:00:00,63.03,20.18,0.79,20.17,17.82,47.61,5.65
2020-07-16 14:00:00,48.7,22.5,0.3,23.15,19.1,53.01,15.6
2020-07-16 15:00:00,40.6,18.2,0.3,19.15,17.63,54.41,19.15
2020-07-16 16:00:00,31.82,14.75,0.78,23.95,23.5,58.74,23.46
2020-07-16 17:00:00,51.82,18.43,0.97,55.27,64.03,57.07,7.96
2020-07-16 18:00:00,60.7,25.8,1.0,113.03,136.55,66.52,4.24
2020-07-16 19:00:00,69.2,22.8,0.43,55.02,56.49,46.38,
2020-07-16 20:00:00,76.43,29.42,0.41,28.0,24.2,38.67,
2020-07-16 21:00:00,67.95,18.75,0.97,27.25,25.93,36.86,13.67
2020-07-16 22:00:00,58.33,20.95,1.09,20.27,18.81,37.6,24.34
2020-07-16 23:00:00,62.55,20.62,1.16,17.2,16.34,41.43,28.99
2020-07-17 00:00:00,43.7,22.8,1.11,18.98,17.5,48.66,28.7
2020-07-17 01:00:00,63.38,28.43,0.5,15.83,14.27,42.0,3.17
2020-07-17 02:00:00,58.17,27.4,0.09,19.48,16.48,37.9,
2020-07-17 03:00:00,57.42,14.62,0.0,16.0,14.02,38.03,
2020-07-17 04:00:00,46.42,12.25,0.0,17.52,15.94,35.04,
2020-07-17 05:00:00,38.98,21.85,0.82,13.4,12.8,39.43,13.91
2020-07-17 06:00:00,39.52,27.75,1.03,17.65,16.71,38.13,13.28
2020-07-17 07:00:00,66.67,21.5,1.09,16.7,15.26,37.63,13.6
2020-07-17 08:00:00,56.92,26.23,1.14,18.48,17.64,33.87,7.67
2020-07-17 09:00:00,62.78,23.55,0.91,19.52,18.32,33.13,7.36
2020-07-17 10:00:00,61.08,26.77,1.1,19.93,18.49,38.47,1.38
2020-07-17 11:00:00,72.88,35.15,1.04,22.1,20.62,41.9,3.84
2020-07-17 12:00:00,68.72,39.0,1.19,19.25,18.93,46.37,14.23
2020-07-17 13:00:00,66.33,22.67,0.79,22.62,19.95,56.73,10.25
2020-07-17 14:00:00,67.88,23.43,0.71,20.07,18.11,59.63,9.39
2020-07-17 15:00:00,61.62,30.1,0.47,20.07,18.1,51.66,1.66
2020-07-17 16:00:00,41.48,25.15,0.25,20.55,18.32,54.6,8.66
2020-07-17 17:00:00,37.38,14.35,0.74,20.1,18.47,54.26,11.06
2020-07-17 18:00:00,55.02,21.6,0.96,21.5,20.56,58.36,16.14
2020-07-17 19:00:00,67.72,29.25,1.58,22.47,21.31,61.64,39.63
2020-07-17 20:00:00,71.08,36.38,1.72,29.28,27.04,51.61,30.31
2020-07-17 21:00:00,80.43,40.55,0.93,23.55,21.5,58.44,7.18
2020-07-17 22:00:00,93.38,31.57,0.79,23.3,21.73,42.06,0.71
2020-07-17 23:00:00,69.08,37.15,0.45,26.17,24.16,33.56,
2020-07-18 00:00:00,64.1,24.0,0.3,21.73,20.18,24.89,
2020-07-18 01:00:00,61.93,22.8,0.67,15.8,14.78,36.85,15.17
2020-07-18 02:00:00,51.27,33.55,0.86,18.23,16.77,32.62,22.03
2020-07-18 03:00:00,54.2,31.68,0.82,17.45,15.46,38.97,22.08
2020-07-18 04:00:00,42.35,26.32,0.81,15.9,14.63,42.05,22.17
2020-07-18 05:00:00,56.1,9.62,0.59,19.75,17.32,38.77,6.46
2020-07-18 06:00:00,40.92,3.2,0.49,17.5,15.3,35.25,0.25
2020-07-18 07:00:00,34.1,2.02,0.5,22.68,19.82,27.66,0.02
2020-07-18 08:00:00,48.35,19.1,0.59,22.12,20.29,29.02,2.51
2020-07-18 09:00:00,69.05,33.8,0.94,19.18,18.79,31.48,10.96
2020-07-18 10:00:00,55.65,27.08,0.94,18.0,17.77,45.27,9.28
2020-07-18 11:00:00,72.95,24.0,0.95,18.9,18.43,58.56,7.52
2020-07-18 12:00:00,54.15,16.57,0.79,21.67,19.65,81.59,
2020-07-18 13:00:00,62.05,18.92,0.82,24.03,21.59,79.92,7.64
2020-07-18 14:00:00,73.28,21.3,0.64,18.07,16.58,97.54,4.33
2020-07-18 15:00:00,61.33,32.78,0.64,18.1,17.12,102.22,13.54
2020-07-18 16:00:00,63.8,31.23,0.92,16.35,16.11,86.87,22.42
2020-07-18 17:00:00,69.25,31.02,0.68,20.2,18.47,61.49,10.48
2020-07-18 18:00:00,75.1,36.77,0.79,19.77,18.71,45.69,7.12
2020-07-18 19:00:00,75.88,42.82,0.96,26.7,24.63,26.84,
2020-07-18 20:00:00,53.7,25.0,0.94,25.8,24.3,16.81,
2020-07-18 21:00:00,48.55,21.15,1.75,32.98,32.22,10.59,12.59
2020-07-18 22:00:00,176.45,19.73,1.59,34.0,32.86,25.12,22.69
2020-07-18 23:00:00,654.8,25.2,1.25,21.75,19.76,32.32,27.58
2020-07-19 00:00:00,20.0,30.6,1.08,20.4,18.76,33.95,24.83
2020-07-19 01:00:00,64.1,22.75,0.65,19.8,17.96,35.62,8.46
2020-07-19 02:00:00,49.92,30.77,0.48,19.27,17.16,30.41,0.16
2020-07-19 03:00:00,61.97,24.55,0.31,18.32,16.61,24.68,
2020-07-19 04:00:00,53.18,17.32,0.23,16.65,15.07,32.17,
2020-07-19 05:00:00,38.08,16.4,0.77,15.83,14.51,39.65,17.22
2020-07-19 06:00:00,37.05,22.98,0.93,14.97,14.32,42.05,19.4
2020-07-19 07:00:00,31.38,27.35,0.92,17.7,17.09,42.43,19.68
2020-07-19 08:00:00,41.0,21.5,0.86,13.93,13.61,43.41,13.87
2020-07-19 09:00:00,57.6,16.88,0.86,,0.0,43.39,
2020-07-19 10:00:00,45.25,12.7,1.02,,,41.96,
2020-07-19 11:00:00,43.75,11.62,1.06,15.9,14.62,46.47,12.78
2020-07-19 12:00:00,35.05,16.93,1.0,16.88,15.31,55.45,10.0
2020-07-19 13:00:00,39.3,15.97,0.66,19.58,17.09,53.41,11.05
2020-07-19 14:00:00,39.8,21.98,0.62,16.25,13.66,57.43,3.26
2020-07-19 15:00:00,59.77,36.45,0.6,16.25,14.75,52.05,0.05
2020-07-19 16:00:00,57.68,35.12,0.72,13.35,12.91,61.15,11.48
2020-07-19 17:00:00,51.3,32.88,0.65,14.05,13.7,62.69,9.79
2020-07-19 18:00:00,99.7,25.85,0.77,14.1,13.08,53.61,5.97
2020-07-19 19:00:00,357.75,27.8,0.92,21.75,20.39,46.1,4.62
2020-07-19 20:00:00,22.0,16.7,0.53,18.6,17.46,35.27,
2020-07-19 21:00:00,119.6,20.22,0.93,20.62,18.74,29.79,9.67
2020-07-19 22:00:00,40.6,18.2,0.95,21.5,20.34,22.15,4.72
