Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NH3 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),SO2 (ug/m3)
2020-07-22 02:00:00,43.25,31.5,16.62,5.95,1.0,6.8,8.95
2020-07-22 03:00:00,47.0,36.0,13.25,3.4,1.0,8.75,8.95
2020-07-22 04:00:00,9.0,,12.0,0.73,0.9,10.28,8.7
2020-07-22 05:00:00,8.25,2.0,11.38,0.68,0.93,8.42,10.35
2020-07-22 06:00:00,7.5,3.75,15.08,3.85,1.0,5.75,9.12
2020-07-22 07:00:00,12.5,8.5,17.9,6.95,1.0,4.58,8.6
2020-07-22 08:00:00,16.0,8.0,18.4,7.4,1.1,4.55,9.12
2020-07-22 09:00:00,25.0,13.5,17.4,8.6,1.12,5.4,9.65
2020-07-22 10:00:00,34.25,19.75,15.35,7.58,1.15,6.7,10.07
2020-07-22 11:00:00,35.0,31.0,12.68,6.18,1.25,2.75,11.55
2020-07-22 12:00:00,,,10.45,3.5,1.12,1.27,11.77
2020-07-22 13:00:00,19.0,,9.78,1.6,1.0,1.4,11.95
2020-07-22 14:00:00,5.0,,12.82,0.45,1.0,1.1,10.48
2020-07-22 15:00:00,5.0,,19.9,0.5,0.1,,7.55
2020-07-22 16:00:00,2.0,,21.8,1.9,0.45,1.65,10.25
2020-07-22 17:00:00,,,21.5,1.3,0.4,2.1,10.9
2020-07-22 18:00:00,,8.0,19.6,1.62,0.3,3.45,11.78
2020-07-22 19:00:00,,8.0,14.25,1.45,0.4,6.65,12.95
2020-07-22 20:00:00,,,13.38,1.98,0.47,6.05,13.8
2020-07-22 21:00:00,,,13.07,2.28,0.55,5.95,10.35
2020-07-22 22:00:00,,,14.32,1.23,0.6,4.33,9.7
2020-07-22 23:00:00,13.0,,19.48,3.12,0.6,3.23,9.22
2020-07-23 00:00:00,16.75,17.0,20.52,4.45,0.6,2.6,9.68
2020-07-23 01:00:00,28.0,17.0,20.5,7.97,0.6,1.95,10.47
2020-07-23 02:00:00,18.0,9.0,21.3,8.7,0.6,3.05,9.75
2020-07-23 03:00:00,19.5,12.5,14.35,9.45,0.7,2.33,11.1
2020-07-23 04:00:00,24.75,23.0,13.1,13.78,0.7,1.85,12.47
2020-07-23 05:00:00,27.0,23.0,13.1,12.98,0.7,2.05,12.38
2020-07-23 06:00:00,22.0,,14.35,12.35,0.72,1.85,12.68
2020-07-23 07:00:00,28.5,6.0,19.82,16.0,0.8,1.35,12.25
2020-07-23 08:00:00,41.0,14.5,22.32,16.2,0.8,2.6,12.23
2020-07-23 09:00:00,54.25,33.5,21.02,9.43,0.7,6.33,11.75
2020-07-23 10:00:00,37.5,14.5,20.5,2.5,0.6,10.45,10.47
2020-07-23 11:00:00,32.25,20.25,16.88,1.55,0.6,13.35,10.23
2020-07-23 12:00:00,40.25,33.0,16.12,0.9,0.6,17.98,10.45
2020-07-23 13:00:00,42.5,40.25,17.38,0.45,0.65,21.33,10.75
2020-07-23 14:00:00,38.0,34.75,19.25,0.55,0.6,28.75,11.05
2020-07-23 15:00:00,37.0,28.5,26.0,0.85,0.2,24.8,9.42
2020-07-23 16:00:00,35.0,13.0,24.2,0.45,0.2,20.88,9.53
2020-07-23 17:00:00,38.5,16.25,22.33,0.82,0.1,24.98,9.97
2020-07-23 18:00:00,38.5,18.75,21.35,0.45,0.12,26.12,10.38
2020-07-23 19:00:00,37.25,26.75,17.88,1.47,0.2,22.58,10.55
2020-07-23 20:00:00,55.0,41.5,17.23,4.85,0.3,17.48,11.53
2020-07-23 21:00:00,79.0,61.0,17.7,8.15,0.38,8.73,10.35
2020-07-23 22:00:00,,,19.02,16.68,0.55,6.05,10.9
2020-07-23 23:00:00,91.0,59.0,24.88,30.85,0.6,1.83,11.35
2020-07-24 00:00:00,92.25,59.0,24.3,17.02,0.6,2.88,11.75
2020-07-24 01:00:00,111.5,48.0,23.18,21.73,0.82,2.62,11.05
2020-07-24 02:00:00,161.25,100.25,24.12,27.25,0.95,3.9,11.75
2020-07-24 03:00:00,162.75,110.25,19.7,10.7,0.6,5.28,12.0
2020-07-24 04:00:00,138.0,111.0,18.45,6.53,0.5,9.68,11.95
2020-07-24 05:00:00,,,18.07,4.88,0.3,9.5,12.4
2020-07-24 06:00:00,,,18.15,9.78,0.32,5.25,12.85
2020-07-24 07:00:00,129.0,117.0,23.38,12.18,0.3,3.67,12.7
2020-07-24 08:00:00,129.75,107.75,24.78,12.3,0.3,6.77,13.43
2020-07-24 09:00:00,124.25,74.75,22.52,6.25,0.23,13.55,11.82
2020-07-24 10:00:00,96.5,54.5,21.12,3.7,0.2,16.52,11.65
2020-07-24 11:00:00,85.0,47.75,18.1,2.98,0.2,17.4,12.18
2020-07-24 12:00:00,90.25,70.25,11.5,53.35,0.2,19.3,12.0
2020-07-24 13:00:00,88.0,67.75,,,,29.5,
2020-07-24 14:00:00,79.75,36.75,26.5,3.5,,23.23,6.5
2020-07-24 15:00:00,54.25,27.25,35.12,4.33,0.2,,6.2
2020-07-24 16:00:00,54.5,28.5,34.83,3.85,0.2,,6.62
2020-07-24 17:00:00,59.75,32.5,31.68,4.47,0.23,18.7,7.85
2020-07-24 18:00:00,51.25,37.5,28.4,3.55,0.2,20.75,6.4
2020-07-24 19:00:00,41.75,30.0,24.38,4.0,0.2,22.23,6.72
2020-07-24 20:00:00,23.75,14.0,23.15,4.65,0.2,20.18,8.27
2020-07-24 21:00:00,9.25,2.25,22.33,7.68,0.38,12.57,8.0
2020-07-24 22:00:00,13.0,3.0,19.18,12.38,0.78,5.97,8.7
2020-07-24 23:00:00,53.0,52.0,17.65,15.07,0.97,5.2,9.77
2020-07-25 00:00:00,53.0,52.0,19.7,14.07,0.83,4.2,9.75
2020-07-25 01:00:00,,,21.8,15.75,0.72,3.73,10.08
2020-07-25 02:00:00,45.0,34.0,26.2,14.22,0.6,2.3,10.1
2020-07-25 03:00:00,43.5,31.25,23.4,11.95,0.4,2.9,9.9
2020-07-25 04:00:00,37.5,22.0,22.48,8.2,0.3,3.02,9.43
2020-07-25 05:00:00,33.0,18.5,21.9,8.25,0.3,2.92,10.78
2020-07-25 06:00:00,34.25,17.0,20.48,6.58,0.3,4.2,10.02
2020-07-25 07:00:00,38.0,25.0,19.05,5.25,0.3,4.62,10.28
2020-07-25 08:00:00,,,22.3,5.38,0.3,6.72,12.22
2020-07-25 09:00:00,,,21.8,4.82,0.3,8.95,9.78
2020-07-25 10:00:00,53.0,35.0,27.02,4.2,0.28,11.23,8.78
2020-07-25 11:00:00,54.5,34.0,27.55,4.2,0.2,11.62,5.6
2020-07-25 12:00:00,58.25,30.75,26.55,3.88,0.2,23.55,1.55
2020-07-25 13:00:00,58.5,30.0,25.38,4.5,0.23,24.72,0.9
2020-07-25 14:00:00,,,32.35,4.4,0.3,12.15,1.0
2020-07-25 15:00:00,69.0,47.0,20.55,4.15,0.78,33.25,7.55
2020-07-25 16:00:00,69.75,47.0,21.75,5.5,0.93,36.62,9.8
2020-07-25 17:00:00,72.0,69.0,23.05,6.2,1.0,40.85,11.35
2020-07-25 18:00:00,,,22.43,5.85,0.93,26.82,12.12
2020-07-25 19:00:00,61.0,19.0,28.45,8.25,0.97,17.18,8.55
2020-07-25 20:00:00,61.25,26.0,26.48,9.85,1.0,12.22,5.4
2020-07-25 21:00:00,64.0,32.0,24.77,8.38,1.0,9.75,1.28
2020-07-25 22:00:00,68.25,29.0,24.05,9.3,1.0,8.15,1.15
2020-07-25 23:00:00,62.5,36.5,19.62,8.68,1.0,7.35,6.6
2020-07-26 00:00:00,61.0,44.0,17.85,10.35,1.0,4.45,9.1
2020-07-26 01:00:00,80.0,75.0,18.65,10.45,1.05,4.33,9.62
2020-07-26 02:00:00,80.25,74.75,21.98,11.65,1.1,4.45,10.55
2020-07-26 03:00:00,73.75,65.5,24.95,8.8,1.0,3.38,2.1
2020-07-26 04:00:00,52.75,37.5,22.85,12.28,1.0,2.17,5.65
2020-07-26 05:00:00,54.0,29.5,20.98,12.15,1.0,2.02,3.6
2020-07-26 06:00:00,52.0,29.5,20.15,12.82,1.0,1.8,2.77
2020-07-26 07:00:00,58.25,40.0,18.45,11.43,1.0,3.62,4.0
2020-07-26 08:00:00,68.0,58.0,19.48,8.6,1.0,8.62,7.1
2020-07-26 09:00:00,84.0,80.0,18.77,5.62,0.97,14.1,4.15
2020-07-26 10:00:00,79.5,72.0,18.85,4.07,0.9,13.68,3.17
2020-07-26 11:00:00,64.0,40.25,26.95,3.27,0.9,21.52,2.8
2020-07-26 12:00:00,56.5,18.5,24.25,,0.9,29.52,4.85
2020-07-26 13:00:00,53.25,24.5,27.48,,0.85,38.67,4.2
2020-07-26 14:00:00,58.75,29.25,24.1,,0.9,43.98,2.75
2020-07-26 15:00:00,62.75,30.5,19.7,3.83,0.2,44.7,5.1
2020-07-26 16:00:00,58.25,34.5,17.9,3.33,0.23,35.85,8.5
2020-07-26 17:00:00,67.5,53.5,19.75,5.97,0.4,45.73,7.17
2020-07-26 18:00:00,82.25,70.25,20.35,6.25,0.32,50.23,6.1
2020-07-26 19:00:00,89.25,65.0,26.32,5.88,0.32,44.27,5.7
2020-07-26 20:00:00,79.5,39.5,24.57,6.52,0.3,43.9,5.03
2020-07-26 21:00:00,75.0,37.5,27.45,7.18,0.4,38.53,6.33
2020-07-26 22:00:00,77.75,39.5,24.8,7.3,0.4,34.85,6.43
2020-07-26 23:00:00,90.25,59.5,21.58,11.2,0.5,20.3,7.93
2020-07-27 00:00:00,111.0,97.5,19.0,13.5,0.5,14.9,13.78
2020-07-27 01:00:00,135.25,123.0,19.85,13.72,0.45,10.8,13.2
2020-07-27 02:00:00,136.0,129.0,22.43,12.2,0.4,6.9,15.25
2020-07-27 03:00:00,97.0,72.0,27.2,11.25,0.3,3.4,5.85
2020-07-27 04:00:00,95.25,65.25,24.8,12.2,0.25,4.08,5.65
2020-07-27 05:00:00,91.75,46.0,23.25,12.32,0.2,3.58,5.85
2020-07-27 06:00:00,93.75,48.25,22.17,10.57,0.15,3.2,5.45
2020-07-27 07:00:00,78.75,50.5,20.12,8.93,0.08,4.88,7.1
2020-07-27 08:00:00,63.25,45.75,18.43,6.35,0.0,10.7,9.22
2020-07-27 09:00:00,69.25,42.0,16.88,4.48,0.0,13.97,2.88
2020-07-27 10:00:00,82.0,33.5,17.1,3.58,,13.43,1.95
2020-07-27 11:00:00,72.75,24.5,23.75,3.08,,18.78,1.23
2020-07-27 12:00:00,71.25,13.5,25.48,3.08,,25.92,1.75
2020-07-27 13:00:00,69.25,13.25,23.12,3.12,,29.38,2.05
2020-07-27 14:00:00,66.75,14.0,23.38,3.02,,30.33,1.02
2020-07-27 15:00:00,55.75,13.0,21.95,2.85,0.1,26.45,7.12
2020-07-27 16:00:00,50.0,13.5,18.35,2.5,0.1,23.75,7.78
2020-07-27 17:00:00,44.0,19.5,19.17,3.35,0.1,26.88,10.77
2020-07-27 18:00:00,47.25,23.75,19.28,3.08,0.18,29.25,10.45
2020-07-27 19:00:00,62.0,21.5,24.0,3.7,0.2,22.57,8.88
2020-07-27 20:00:00,71.0,15.5,25.2,4.3,0.2,19.83,8.88
2020-07-27 21:00:00,45.25,9.0,23.5,4.35,0.1,15.0,7.95
2020-07-27 22:00:00,23.75,7.5,22.82,4.42,0.1,11.7,7.85
2020-07-27 23:00:00,29.25,11.0,21.2,5.53,0.1,9.82,7.52
2020-07-28 00:00:00,31.0,18.5,16.93,5.7,0.12,9.4,10.6
2020-07-28 01:00:00,34.0,23.0,17.2,5.72,0.2,7.97,12.23
2020-07-28 02:00:00,,,20.12,6.8,0.15,6.05,15.35
2020-07-28 03:00:00,,,22.2,6.4,0.1,4.2,7.15
2020-07-28 04:00:00,26.0,12.0,23.02,6.6,0.1,4.38,5.88
2020-07-28 05:00:00,24.75,12.5,21.45,6.02,0.1,4.25,4.5
2020-07-28 06:00:00,27.0,15.5,20.93,7.07,0.1,4.52,5.35
2020-07-28 07:00:00,36.0,19.5,17.55,6.83,0.1,4.97,7.45
2020-07-28 08:00:00,35.5,20.25,18.38,5.3,0.1,7.15,12.6
2020-07-28 09:00:00,35.5,25.0,15.6,4.95,0.1,9.25,5.42
2020-07-28 10:00:00,42.5,24.5,16.1,3.88,0.1,11.3,2.7
2020-07-28 11:00:00,52.0,13.75,20.32,2.98,0.1,12.77,1.18
2020-07-28 12:00:00,55.0,11.5,33.9,2.2,0.1,12.57,2.33
2020-07-28 13:00:00,47.0,9.5,34.03,,0.08,15.2,1.05
2020-07-28 14:00:00,50.75,11.5,29.88,,0.0,19.7,2.05
2020-07-28 15:00:00,55.5,11.0,25.6,,0.15,21.5,7.93
2020-07-28 16:00:00,67.0,17.5,17.78,4.12,0.2,22.97,10.8
2020-07-28 17:00:00,78.0,33.0,20.67,3.68,0.2,27.55,12.32
2020-07-28 18:00:00,72.25,38.5,20.9,3.8,0.2,27.75,14.73
2020-07-28 19:00:00,64.0,31.0,22.45,4.45,0.2,22.05,13.57
2020-07-28 20:00:00,68.25,16.0,25.97,7.22,0.25,13.8,9.07
2020-07-28 21:00:00,90.25,12.5,23.7,13.43,0.35,7.9,5.8
2020-07-28 22:00:00,111.25,22.0,23.25,13.98,0.3,6.28,6.28
2020-07-28 23:00:00,87.0,23.0,22.45,12.9,0.3,7.47,4.9
2020-07-29 00:00:00,74.75,32.0,17.6,12.38,0.3,5.25,11.75
2020-07-29 01:00:00,79.0,48.75,17.88,15.75,0.3,2.98,11.22
2020-07-29 02:00:00,97.0,64.25,20.57,22.85,0.3,3.15,11.75
2020-07-29 03:00:00,106.0,50.0,,,,2.1,
2020-07-29 04:00:00,106.0,50.0,24.75,13.2,0.65,3.07,7.67
2020-07-29 05:00:00,,,23.3,11.4,0.6,5.65,8.4
2020-07-29 06:00:00,,,20.17,11.93,0.35,2.03,9.33
2020-07-29 07:00:00,67.0,20.0,19.5,13.8,0.43,1.98,11.75
2020-07-29 08:00:00,76.5,25.5,20.98,13.25,0.5,2.88,8.12
2020-07-29 09:00:00,72.5,29.5,16.93,8.22,0.43,6.95,7.33
2020-07-29 10:00:00,67.0,26.5,16.9,5.4,0.4,8.35,7.92
2020-07-29 11:00:00,99.5,22.5,17.07,3.3,0.4,15.7,6.55
2020-07-29 12:00:00,132.0,11.0,22.9,3.17,0.4,18.75,5.6
2020-07-29 13:00:00,140.5,10.5,28.97,2.8,0.4,18.05,6.47
2020-07-29 14:00:00,153.5,20.5,28.43,,0.4,18.65,7.38
2020-07-29 15:00:00,154.5,22.0,26.6,,0.15,20.62,3.52
2020-07-29 16:00:00,108.0,21.0,21.88,9.9,0.25,15.62,7.9
2020-07-29 17:00:00,57.0,21.5,15.6,11.23,0.3,17.05,10.05
2020-07-29 18:00:00,40.0,25.0,16.15,10.18,0.3,20.07,10.25
2020-07-29 19:00:00,37.5,21.5,16.4,7.9,0.28,22.88,11.85
2020-07-29 20:00:00,37.5,12.5,19.7,6.75,0.25,18.98,9.1
2020-07-29 21:00:00,37.0,8.0,21.07,7.45,0.2,16.52,7.12
2020-07-29 22:00:00,42.5,9.0,19.5,9.45,0.28,12.07,11.1
2020-07-29 23:00:00,54.0,14.0,18.12,19.32,0.32,4.9,10.12
2020-07-30 00:00:00,65.0,18.5,18.25,18.2,0.4,5.53,9.72
2020-07-30 01:00:00,60.0,30.5,15.35,15.33,0.38,6.2,16.7
2020-07-30 02:00:00,49.0,38.0,17.75,10.97,0.3,9.2,16.35
2020-07-30 03:00:00,49.0,40.5,17.7,7.2,0.3,10.55,11.4
2020-07-30 04:00:00,48.0,46.0,18.68,5.53,0.28,13.28,10.52
2020-07-30 05:00:00,28.0,13.0,19.55,5.5,0.2,15.75,11.07
2020-07-30 06:00:00,28.5,15.5,18.05,6.28,0.2,12.07,9.88
2020-07-30 07:00:00,28.0,17.0,17.4,7.75,0.2,9.43,9.85
2020-07-30 08:00:00,27.5,19.0,17.5,7.12,0.25,10.03,9.9
2020-07-30 09:00:00,36.0,25.5,14.57,6.47,0.2,14.25,9.45
2020-07-30 10:00:00,41.5,26.5,14.12,5.22,0.2,16.75,12.12
2020-07-30 11:00:00,23.5,13.0,14.4,3.42,0.15,23.02,10.57
2020-07-30 12:00:00,6.5,2.0,16.2,3.1,0.1,22.43,9.33
2020-07-30 13:00:00,3.0,,19.48,3.12,0.12,22.43,8.95
2020-07-30 14:00:00,2.0,,22.35,3.32,0.1,19.98,7.45
2020-07-30 15:00:00,2.5,,23.48,3.77,0.18,19.35,10.07
2020-07-30 16:00:00,2.0,,23.2,3.8,0.1,20.77,11.62
2020-07-30 17:00:00,5.0,,16.55,4.38,0.1,21.48,16.52
2020-07-30 18:00:00,12.5,8.0,19.4,3.7,0.2,21.15,12.12
2020-07-30 19:00:00,17.0,7.5,19.5,,0.2,25.02,8.8
2020-07-30 20:00:00,17.5,6.5,22.33,,0.23,17.55,8.35
2020-07-30 21:00:00,23.0,6.5,25.6,,0.35,10.9,6.55
2020-07-30 22:00:00,25.0,11.5,22.73,,0.4,9.82,3.5
2020-07-30 23:00:00,23.0,17.5,21.38,,0.4,8.0,3.92
2020-07-31 00:00:00,24.0,19.0,20.75,,0.4,3.03,5.3
2020-07-31 01:00:00,31.0,27.0,21.68,,0.4,2.77,4.0
2020-07-31 02:00:00,27.0,23.5,23.8,,0.4,3.9,2.0
2020-07-31 03:00:00,26.0,17.0,23.85,,0.3,3.17,6.25
2020-07-31 04:00:00,28.5,16.0,23.82,,0.3,2.62,1.28
2020-07-31 05:00:00,33.5,15.0,24.4,,0.32,2.4,3.43
2020-07-31 06:00:00,45.0,15.5,22.12,,0.4,2.48,6.1
2020-07-31 07:00:00,56.5,21.5,21.27,,0.45,2.83,8.55
2020-07-31 08:00:00,89.0,43.0,22.45,,0.78,5.75,7.7
2020-07-31 09:00:00,119.0,67.5,22.43,,0.7,9.15,7.28
2020-07-31 10:00:00,111.5,71.0,21.0,,0.5,15.27,7.08
2020-07-31 11:00:00,80.0,50.0,21.83,,0.3,21.5,7.03
2020-07-31 12:00:00,58.0,33.5,24.15,,0.3,37.55,8.07
2020-07-31 13:00:00,56.0,30.5,30.32,,0.23,35.45,5.03
2020-07-31 14:00:00,50.0,24.0,26.38,,0.2,46.22,5.35
2020-07-31 15:00:00,57.5,30.5,24.97,,0.32,38.0,5.5
2020-07-31 16:00:00,67.0,35.5,24.23,,0.3,36.25,4.05
2020-07-31 17:00:00,74.0,48.0,21.42,,0.4,51.0,9.32
2020-07-31 18:00:00,81.0,49.5,21.27,,0.3,31.58,7.73
2020-07-31 19:00:00,76.0,33.0,21.98,,0.3,21.05,8.82
2020-07-31 20:00:00,77.0,28.5,22.88,,0.38,13.62,9.25
2020-07-31 21:00:00,71.5,27.0,27.15,,0.32,12.9,7.68
2020-07-31 22:00:00,68.5,27.5,24.35,,0.4,9.5,9.23
2020-07-31 23:00:00,74.5,29.0,22.55,,0.45,6.0,9.72
2020-08-01 00:00:00,69.5,27.5,21.48,,0.3,8.93,10.25
2020-08-01 01:00:00,61.0,29.0,21.02,,0.3,4.9,10.2
2020-08-01 02:00:00,56.5,31.5,22.83,,0.3,5.0,8.35
2020-08-01 03:00:00,51.0,29.0,22.3,,0.2,4.45,9.35
2020-08-01 04:00:00,51.5,35.0,21.65,,0.2,2.78,9.5
2020-08-01 05:00:00,58.5,40.0,24.65,,0.2,2.85,9.57
2020-08-01 06:00:00,72.5,47.0,22.55,12.1,0.2,2.38,11.07
2020-08-01 07:00:00,71.0,48.0,21.57,12.0,0.2,2.08,10.95
2020-08-01 08:00:00,63.5,40.5,21.62,10.62,0.28,4.1,8.8
2020-08-01 09:00:00,78.5,52.0,20.38,9.47,0.28,6.57,6.45
2020-08-01 10:00:00,68.0,46.0,18.83,5.18,0.1,10.7,3.15
2020-08-01 11:00:00,53.5,24.5,20.02,4.17,0.05,17.95,4.65
2020-08-01 12:00:00,62.5,24.5,19.75,4.75,0.0,15.47,4.6
2020-08-01 13:00:00,67.5,17.0,23.32,4.1,0.25,14.4,4.22
2020-08-01 14:00:00,69.0,5.0,26.85,,1.1,25.0,5.0
2020-08-01 15:00:00,,28.0,24.35,3.53,0.83,27.38,13.8
2020-08-01 16:00:00,68.0,25.5,21.65,3.73,0.88,28.5,13.73
2020-08-01 17:00:00,53.0,21.0,18.8,6.05,1.0,28.5,11.62
2020-08-01 18:00:00,41.0,19.5,16.73,7.08,1.0,26.5,11.4
2020-08-01 19:00:00,44.5,27.0,18.45,5.17,0.93,20.75,8.45
2020-08-01 20:00:00,32.5,23.0,19.57,4.2,0.9,15.32,7.95
2020-08-01 21:00:00,27.0,9.5,22.6,6.15,0.93,10.47,5.98
2020-08-01 22:00:00,45.0,15.0,20.73,5.8,0.97,9.18,11.88
2020-08-01 23:00:00,50.5,21.0,17.65,5.62,1.0,8.05,14.12
2020-08-02 00:00:00,43.5,20.5,16.3,6.0,1.0,7.62,14.53
2020-08-02 01:00:00,40.5,29.0,16.62,6.5,1.0,6.47,14.8
2020-08-02 02:00:00,40.5,32.0,19.27,7.53,1.0,4.95,14.8
2020-08-02 03:00:00,42.0,26.0,19.65,6.1,1.0,3.17,9.45
2020-08-02 04:00:00,37.5,26.5,19.35,7.03,1.0,2.55,9.88
2020-08-02 05:00:00,33.5,25.5,20.57,7.72,1.0,2.18,8.6
2020-08-02 06:00:00,32.0,19.5,19.5,7.73,1.0,1.77,13.75
2020-08-02 07:00:00,40.0,21.0,16.43,6.33,1.0,2.45,15.1
2020-08-02 08:00:00,44.0,21.5,16.0,4.8,1.0,5.67,16.4
2020-08-02 09:00:00,36.0,13.5,15.5,2.55,1.0,9.95,7.67
2020-08-02 10:00:00,30.5,11.5,17.45,1.02,0.9,9.62,4.22
2020-08-02 11:00:00,27.5,13.0,18.08,1.88,0.9,17.25,0.65
2020-08-02 12:00:00,29.0,15.5,19.45,1.6,0.9,23.23,0.55
2020-08-02 13:00:00,31.5,17.5,22.75,1.75,0.9,27.05,0.9
2020-08-02 14:00:00,36.0,9.5,35.0,0.82,0.9,20.88,0.2
2020-08-02 15:00:00,39.0,3.0,33.33,1.3,0.85,16.45,8.25
2020-08-02 16:00:00,45.0,11.0,28.47,2.12,1.05,18.67,7.53
2020-08-02 17:00:00,48.0,12.0,26.45,1.15,1.12,21.07,6.15
2020-08-02 18:00:00,60.0,19.0,18.07,1.7,0.85,22.25,11.75
2020-08-02 19:00:00,60.5,24.5,18.42,1.95,0.7,21.83,12.73
2020-08-02 20:00:00,51.5,22.0,18.9,3.03,0.78,17.82,15.0
2020-08-02 21:00:00,66.0,27.5,20.07,7.95,0.8,8.78,5.18
2020-08-02 22:00:00,76.5,21.5,23.98,6.8,0.78,7.85,3.15
2020-08-02 23:00:00,72.0,8.0,21.2,4.75,1.25,6.8,10.3
2020-08-03 00:00:00,55.0,18.0,19.42,4.83,1.4,5.2,11.72
2020-08-03 01:00:00,53.0,19.0,17.68,5.92,1.5,5.03,12.2
2020-08-03 02:00:00,58.5,22.0,18.8,4.22,1.5,5.4,13.05
2020-08-03 03:00:00,55.0,23.0,19.85,7.65,1.5,3.88,8.5
2020-08-03 04:00:00,50.5,27.5,18.58,6.7,1.52,3.42,9.95
2020-08-03 05:00:00,57.5,33.0,18.6,9.7,1.6,2.53,9.38
2020-08-03 06:00:00,54.0,27.5,21.3,6.38,1.5,4.97,10.07
2020-08-03 07:00:00,40.0,17.5,19.0,4.02,1.4,8.62,13.75
2020-08-03 08:00:00,30.0,13.5,16.52,2.12,1.45,12.73,14.1
2020-08-03 09:00:00,29.5,13.5,14.82,1.23,1.5,13.3,10.07
2020-08-03 10:00:00,29.5,17.5,16.3,0.42,1.5,12.2,9.62
2020-08-03 11:00:00,30.0,17.5,17.77,1.18,1.5,12.65,4.0
2020-08-03 12:00:00,30.0,13.0,16.82,1.95,0.75,15.85,9.68
2020-08-03 13:00:00,,,16.97,0.8,0.9,25.12,9.43
2020-08-03 14:00:00,48.0,27.0,22.0,0.73,0.8,16.85,
2020-08-03 15:00:00,,,25.73,0.65,0.75,19.2,6.78
2020-08-03 16:00:00,50.0,16.0,24.92,1.1,0.7,20.05,4.03
2020-08-03 17:00:00,51.25,17.0,23.68,0.75,0.8,21.57,4.17
2020-08-03 18:00:00,49.5,18.0,21.02,1.47,0.78,17.45,4.3
2020-08-03 19:00:00,33.25,13.75,16.23,2.28,0.8,16.88,11.68
2020-08-03 20:00:00,33.25,18.75,17.5,3.73,0.83,15.2,10.7
2020-08-03 21:00:00,31.75,18.5,19.2,4.35,0.9,11.85,4.92
2020-08-03 22:00:00,34.0,20.0,24.25,6.1,0.9,7.92,5.35
2020-08-03 23:00:00,41.0,13.0,23.52,6.6,1.02,5.7,8.5
2020-08-04 00:00:00,39.75,13.0,18.82,5.65,1.08,9.1,14.32
2020-08-04 01:00:00,34.75,13.25,16.42,2.52,1.0,15.45,16.4
2020-08-04 02:00:00,29.25,10.75,17.43,1.7,1.0,14.45,16.0
2020-08-04 03:00:00,24.25,4.25,17.85,3.65,1.0,9.53,10.7
2020-08-04 04:00:00,26.25,14.75,17.7,4.85,1.1,6.75,10.33
2020-08-04 05:00:00,30.75,18.75,17.2,5.75,1.1,4.45,9.88
2020-08-04 06:00:00,31.0,18.5,18.02,3.17,1.08,13.82,9.05
2020-08-04 07:00:00,25.5,3.75,18.98,1.27,1.0,17.07,13.75
2020-08-04 08:00:00,28.0,11.0,16.57,1.5,1.05,10.5,18.1
2020-08-04 09:00:00,33.0,17.0,14.6,2.45,1.12,8.6,10.3
2020-08-04 10:00:00,39.5,19.0,14.5,1.95,1.2,14.18,10.45
2020-08-04 11:00:00,42.0,20.25,15.1,1.15,1.2,15.3,11.12
2020-08-04 12:00:00,46.75,33.25,16.48,1.05,1.2,22.52,5.67
2020-08-04 13:00:00,53.0,33.75,18.05,0.95,1.15,27.88,3.73
2020-08-04 14:00:00,58.0,33.0,20.02,1.68,1.2,33.97,2.8
2020-08-04 15:00:00,62.5,39.5,26.02,1.7,0.7,29.57,6.97
2020-08-04 16:00:00,60.0,20.5,23.7,1.55,0.7,25.75,7.55
2020-08-04 17:00:00,67.75,22.0,28.75,0.93,0.7,23.73,10.72
2020-08-04 18:00:00,73.0,22.0,31.57,1.7,0.7,21.55,11.23
2020-08-04 19:00:00,66.0,19.0,11.8,,0.0,15.2,
2020-08-04 20:00:00,,,23.43,4.6,0.9,10.98,11.1
2020-08-04 21:00:00,67.0,34.0,21.1,6.55,0.95,10.35,10.38
2020-08-04 22:00:00,67.0,34.0,20.92,9.53,0.9,6.93,12.65
2020-08-04 23:00:00,94.0,47.0,21.48,9.32,0.95,7.75,10.0
2020-08-05 00:00:00,91.75,42.75,22.47,15.95,0.95,3.7,7.48
2020-08-05 01:00:00,83.25,30.0,19.1,16.12,0.9,2.45,12.0
2020-08-05 02:00:00,83.5,31.0,19.73,11.38,0.9,4.95,12.3
2020-08-05 03:00:00,100.5,36.75,18.95,10.0,0.9,3.67,13.75
2020-08-05 04:00:00,104.75,49.0,19.62,9.2,0.9,4.4,11.15
2020-08-05 05:00:00,110.0,61.25,18.45,13.55,0.9,2.55,7.83
2020-08-05 06:00:00,98.75,62.0,18.32,24.12,0.9,2.48,9.05
2020-08-05 07:00:00,95.75,62.0,20.12,17.52,0.9,2.98,8.57
2020-08-05 08:00:00,104.0,65.0,22.8,12.55,0.9,6.52,7.4
2020-08-05 09:00:00,93.75,47.0,20.0,7.03,0.9,16.4,7.18
2020-08-05 10:00:00,90.0,38.0,19.8,5.0,0.9,20.6,8.4
2020-08-05 11:00:00,90.0,38.0,,,0.0,1.7,
2020-08-05 12:00:00,81.0,34.5,29.05,0.85,1.4,21.88,8.2
2020-08-05 13:00:00,51.5,27.5,20.55,3.42,1.35,13.52,7.75
