Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NH3 (ug/m3),NOx (ppb),Ozone (ug/m3),SO2 (ug/m3),CO (mg/m3)
2020-05-11 13:00:00,100.25,36.75,39.33,14.65,10.43,0.9,0.0
2020-05-11 14:00:00,98.75,39.5,39.7,14.88,9.75,0.73,0.0
2020-05-11 15:00:00,109.5,39.75,39.1,13.55,9.68,0.65,0.0
2020-05-11 16:00:00,112.0,37.25,39.4,14.27,14.65,0.83,0.0
2020-05-11 17:00:00,123.5,39.5,39.73,14.9,14.38,1.03,0.0
2020-05-11 18:00:00,122.0,37.25,39.6,14.1,11.55,1.0,0.0
2020-05-11 19:00:00,126.25,45.0,42.62,16.45,9.5,1.1,0.0
2020-05-11 20:00:00,143.25,48.0,44.88,19.58,8.77,0.93,0.0
2020-05-11 21:00:00,153.75,48.0,46.6,22.85,10.07,0.93,0.0
2020-05-11 22:00:00,142.75,50.75,48.6,26.95,23.38,1.18,0.0
2020-05-11 23:00:00,133.5,60.0,53.05,35.0,19.07,1.3,0.0
2020-05-12 00:00:00,142.75,63.0,52.17,34.65,13.25,1.42,0.0
2020-05-12 01:00:00,130.5,60.0,51.3,33.6,10.7,1.4,0.0
2020-05-12 02:00:00,103.5,49.25,50.5,31.93,11.5,1.35,0.0
2020-05-12 03:00:00,100.5,46.75,49.5,30.6,18.0,2.0,0.0
2020-05-12 04:00:00,98.75,51.25,50.58,29.98,11.12,1.25,0.0
2020-05-12 05:00:00,96.0,38.5,52.88,40.12,10.57,1.35,0.0
2020-05-12 06:00:00,129.5,32.75,57.72,46.35,7.4,1.5,0.0
2020-05-12 07:00:00,89.5,31.5,57.58,46.4,6.73,1.62,0.0
2020-05-12 08:00:00,105.5,42.5,54.3,37.8,6.67,1.45,0.0
2020-05-12 09:00:00,118.5,51.0,52.77,34.15,8.1,1.45,0.0
2020-05-12 10:00:00,110.25,45.0,52.02,31.9,9.5,1.38,0.0
2020-05-12 11:00:00,117.5,46.5,46.45,17.27,11.03,1.55,0.0
2020-05-12 12:00:00,113.25,36.0,41.1,13.4,9.95,1.4,0.0
2020-05-12 13:00:00,92.75,31.5,38.9,11.5,11.53,1.45,0.0
2020-05-12 14:00:00,80.75,30.5,39.78,13.5,10.07,1.38,0.0
2020-05-12 15:00:00,71.5,26.0,42.17,15.8,9.2,1.3,0.0
2020-05-12 16:00:00,70.0,29.0,41.92,17.3,9.65,1.48,0.0
2020-05-12 17:00:00,88.25,37.0,43.98,20.45,8.35,0.85,0.0
2020-05-12 18:00:00,88.75,34.5,44.33,21.38,7.83,0.8,0.0
2020-05-12 19:00:00,99.0,38.0,48.28,29.85,7.45,0.8,0.0
2020-05-12 20:00:00,141.25,63.5,53.38,35.28,6.65,0.57,0.0
2020-05-12 21:00:00,165.0,75.0,53.2,34.48,6.22,0.75,0.0
2020-05-12 22:00:00,156.25,79.5,53.4,36.62,5.65,0.65,0.0
2020-05-12 23:00:00,165.0,85.0,54.0,37.55,5.75,0.75,0.0
2020-05-13 00:00:00,159.5,80.0,52.98,38.02,5.83,0.68,0.0
2020-05-13 01:00:00,161.5,89.5,54.02,39.85,5.72,0.82,0.0
2020-05-13 02:00:00,176.5,82.0,54.35,39.85,6.7,0.75,0.0
2020-05-13 03:00:00,134.5,61.0,54.8,42.9,6.82,0.5,0.0
2020-05-13 04:00:00,127.0,58.0,58.47,48.08,6.15,0.75,0.0
2020-05-13 05:00:00,118.75,59.5,59.8,53.9,5.72,0.88,0.0
2020-05-13 06:00:00,139.25,79.0,62.42,57.17,5.65,0.98,0.0
2020-05-13 07:00:00,209.0,114.5,61.67,51.45,5.72,1.3,0.0
2020-05-13 08:00:00,252.0,117.5,60.1,46.43,5.67,1.2,0.0
2020-05-13 09:00:00,250.25,97.0,60.45,47.1,5.67,1.02,0.0
2020-05-13 10:00:00,259.25,85.5,60.12,45.27,5.18,1.2,0.0
2020-05-13 11:00:00,245.25,80.5,61.12,48.42,5.42,1.18,0.0
2020-05-13 12:00:00,229.0,82.5,59.55,47.4,5.12,0.9,0.0
2020-05-13 13:00:00,202.5,84.0,61.83,49.83,5.6,1.03,0.0
2020-05-13 14:00:00,192.0,81.0,57.58,41.35,5.62,1.02,0.0
2020-05-13 15:00:00,175.0,65.5,49.08,24.67,5.97,0.88,0.0
2020-05-13 16:00:00,143.0,48.5,46.85,24.55,6.18,0.55,0.0
2020-05-13 17:00:00,128.5,53.0,45.95,24.55,6.17,1.08,0.0
2020-05-13 18:00:00,162.5,68.5,46.88,25.53,6.3,1.23,0.0
2020-05-13 19:00:00,179.0,77.0,50.07,27.88,5.9,1.05,0.0
2020-05-13 20:00:00,183.0,81.5,53.95,35.1,5.6,1.23,0.0
2020-05-13 21:00:00,214.25,101.0,58.77,44.4,5.38,1.2,0.0
2020-05-13 22:00:00,278.0,127.0,62.4,51.58,5.8,1.65,0.0
2020-05-13 23:00:00,288.75,128.5,64.1,55.5,5.28,1.75,0.0
2020-05-14 00:00:00,265.75,121.0,63.6,55.62,5.65,1.8,0.0
2020-05-14 01:00:00,243.5,106.5,65.2,57.33,6.0,2.02,0.0
2020-05-14 02:00:00,177.25,86.5,64.65,58.35,5.4,1.77,0.0
2020-05-14 03:00:00,135.25,71.0,64.8,57.6,5.72,1.8,0.0
2020-05-14 04:00:00,110.25,64.5,68.62,63.97,5.28,1.73,0.0
2020-05-14 05:00:00,118.0,61.5,71.72,73.05,5.2,1.98,0.0
2020-05-14 06:00:00,120.75,75.5,74.62,78.0,5.53,1.82,0.0
2020-05-14 07:00:00,183.25,93.5,79.15,84.85,5.55,2.17,0.0
2020-05-14 08:00:00,200.25,82.0,79.4,82.12,5.6,2.23,0.2
2020-05-14 09:00:00,170.25,71.5,74.62,70.65,6.5,1.8,0.9
2020-05-14 10:00:00,176.5,71.5,68.2,57.48,6.12,1.6,
2020-05-14 11:00:00,177.0,75.0,58.75,44.75,5.93,1.68,1.67
2020-05-14 12:00:00,176.0,65.0,50.92,31.68,6.6,1.73,1.65
2020-05-14 13:00:00,147.5,52.5,44.6,21.88,7.65,1.55,1.48
2020-05-14 14:00:00,126.75,52.5,41.92,19.65,6.65,1.4,1.45
2020-05-14 15:00:00,126.0,46.0,30.7,16.7,4.7,1.72,
2020-05-14 16:00:00,109.25,40.0,34.05,12.25,,2.62,
2020-05-14 17:00:00,116.75,38.5,,,,1.25,
2020-05-14 18:00:00,128.0,36.0,,18.6,6.65,2.3,
2020-05-14 19:00:00,,75.0,51.65,14.53,7.3,2.88,
2020-05-14 20:00:00,160.0,69.0,51.42,12.85,7.05,2.35,
2020-05-14 21:00:00,78.0,51.0,51.35,21.18,6.35,1.95,
2020-05-14 22:00:00,84.0,45.0,54.45,33.02,6.25,3.4,
2020-05-14 23:00:00,88.5,49.25,56.95,34.77,6.42,3.85,
2020-05-15 00:00:00,102.25,61.0,58.05,42.35,13.65,3.5,
2020-05-15 01:00:00,119.25,70.5,61.95,34.6,10.35,4.4,
2020-05-15 02:00:00,139.75,85.0,45.6,21.2,10.5,3.33,
2020-05-15 03:00:00,67.0,23.0,44.2,22.8,7.35,,
2020-05-15 04:00:00,104.0,45.0,45.62,25.75,6.4,3.83,
2020-05-15 05:00:00,100.5,44.5,44.7,28.32,6.08,3.83,
2020-05-15 06:00:00,76.25,31.25,43.38,34.5,6.15,3.8,
2020-05-15 07:00:00,68.0,25.5,47.85,41.28,6.58,4.38,
2020-05-15 08:00:00,91.25,37.25,50.4,39.08,6.9,7.98,
2020-05-15 09:00:00,109.75,53.0,50.2,34.28,7.18,15.18,
2020-05-15 10:00:00,117.0,62.0,48.47,28.35,7.73,17.93,
2020-05-15 11:00:00,113.25,62.0,45.33,25.68,9.42,15.6,
2020-05-15 12:00:00,111.5,59.5,42.35,22.68,10.98,10.57,
2020-05-15 13:00:00,113.75,49.0,39.98,20.95,15.02,9.45,
2020-05-15 14:00:00,118.25,43.0,38.83,17.73,19.85,8.95,
2020-05-15 15:00:00,120.5,46.75,35.92,17.88,24.67,7.7,
2020-05-15 16:00:00,107.0,31.0,36.75,16.4,32.88,7.4,0.0
2020-05-15 17:00:00,,,36.6,17.1,37.6,7.6,
2020-05-15 18:00:00,,,38.85,17.65,46.03,9.6,0.0
2020-05-15 19:00:00,144.0,46.0,46.75,25.2,28.93,11.82,
2020-05-15 20:00:00,185.0,79.0,57.58,32.8,19.93,14.5,
2020-05-15 21:00:00,240.0,128.0,64.38,35.5,13.3,15.38,
2020-05-15 22:00:00,266.0,158.0,67.9,43.25,8.15,13.75,
2020-05-15 23:00:00,273.0,135.0,70.23,44.12,7.45,12.3,
2020-05-16 00:00:00,266.0,145.0,73.2,45.3,7.18,12.78,
2020-05-16 01:00:00,296.0,174.0,73.4,45.15,7.17,13.55,
2020-05-16 02:00:00,294.0,185.0,68.93,40.42,10.8,13.5,
2020-05-16 03:00:00,239.0,157.0,57.5,34.0,10.47,12.5,
2020-05-16 04:00:00,219.0,138.0,58.35,32.17,10.68,11.9,
2020-05-16 05:00:00,199.0,121.0,58.23,34.02,9.68,10.53,
2020-05-16 06:00:00,183.0,103.0,58.73,36.32,8.8,9.43,
2020-05-16 07:00:00,163.0,95.0,61.97,39.83,8.4,9.47,
2020-05-16 08:00:00,167.0,88.0,63.3,32.05,10.85,14.1,
2020-05-16 09:00:00,200.0,114.0,62.15,28.95,14.0,17.0,
2020-05-16 10:00:00,189.0,112.0,59.15,24.65,18.53,14.85,
2020-05-16 11:00:00,149.0,73.0,53.1,21.35,26.1,14.0,
2020-05-16 12:00:00,138.0,62.0,46.8,19.07,34.52,12.78,
2020-05-16 13:00:00,136.0,47.0,40.12,18.15,38.33,10.57,
2020-05-16 14:00:00,102.0,38.0,38.83,16.93,44.95,10.12,
2020-05-16 15:00:00,89.0,30.0,39.03,17.65,49.1,10.32,
2020-05-16 16:00:00,94.0,35.0,36.88,17.33,54.8,9.1,
2020-05-16 17:00:00,102.0,31.0,38.28,18.48,52.8,5.4,
2020-05-16 18:00:00,178.0,36.0,42.52,21.42,46.67,5.8,
2020-05-16 19:00:00,161.0,51.0,47.85,27.05,36.12,7.08,
2020-05-16 20:00:00,173.0,57.0,59.85,38.85,15.75,7.47,
2020-05-16 21:00:00,205.0,80.0,68.12,45.85,8.78,5.67,0.0
2020-05-16 22:00:00,,129.0,67.78,40.45,9.75,13.4,0.0
2020-05-16 23:00:00,250.0,128.75,65.95,39.25,8.3,13.1,0.0
2020-05-17 00:00:00,260.0,135.25,80.28,62.22,6.05,12.8,0.0
2020-05-17 01:00:00,315.0,158.0,94.45,78.0,6.38,10.93,0.0
2020-05-17 02:00:00,299.0,157.0,88.4,78.1,6.9,9.78,0.0
2020-05-17 03:00:00,278.0,140.0,63.2,54.0,6.67,11.2,0.0
2020-05-17 04:00:00,230.0,142.5,69.5,58.1,6.38,10.8,0.0
2020-05-17 05:00:00,288.0,200.75,73.27,59.5,6.75,11.77,0.0
2020-05-17 06:00:00,339.0,212.75,79.35,59.35,6.53,11.78,0.0
2020-05-17 07:00:00,342.0,206.25,81.8,56.6,7.35,14.05,0.0
2020-05-17 08:00:00,371.0,226.75,80.25,53.12,10.68,22.1,0.0
2020-05-17 09:00:00,333.0,203.0,75.93,45.0,21.07,27.27,0.0
2020-05-17 10:00:00,323.0,174.25,60.15,33.05,40.17,20.65,0.0
2020-05-17 11:00:00,215.0,106.5,55.65,25.9,60.62,19.45,0.0
2020-05-17 12:00:00,199.0,92.25,43.97,18.3,57.55,10.17,0.0
2020-05-17 13:00:00,106.0,44.0,44.23,17.98,53.5,9.68,0.0
2020-05-17 14:00:00,110.0,37.0,42.83,17.27,44.95,8.07,0.0
2020-05-17 15:00:00,114.0,26.0,42.52,18.1,50.3,7.5,0.0
2020-05-17 16:00:00,112.0,34.25,45.35,19.8,54.75,7.5,0.0
2020-05-17 17:00:00,136.0,49.0,47.6,20.07,53.55,6.6,0.0
2020-05-17 18:00:00,138.0,51.25,50.48,24.43,46.67,7.7,0.0
2020-05-17 19:00:00,186.0,66.0,54.7,27.18,33.2,7.3,0.0
2020-05-17 20:00:00,166.0,64.0,50.7,23.4,32.17,6.58,0.0
2020-05-17 21:00:00,212.0,76.75,56.92,31.8,17.5,6.53,0.0
2020-05-17 22:00:00,226.0,101.0,64.42,38.9,9.07,6.92,0.0
2020-05-17 23:00:00,232.0,88.5,65.35,40.75,6.93,8.12,0.0
2020-05-18 00:00:00,241.0,102.75,78.85,57.85,6.82,7.67,0.0
2020-05-18 01:00:00,272.0,127.25,85.12,60.52,6.85,7.33,0.0
2020-05-18 02:00:00,288.0,140.0,84.58,60.55,7.9,6.85,0.0
2020-05-18 03:00:00,267.0,155.25,79.1,52.6,6.35,14.1,0.0
2020-05-18 04:00:00,335.0,208.75,73.65,45.7,6.8,16.05,0.0
2020-05-18 05:00:00,356.0,222.5,69.7,47.7,6.67,11.22,0.0
2020-05-18 06:00:00,317.0,201.25,71.45,53.58,6.08,9.28,0.0
2020-05-18 07:00:00,342.0,229.75,76.47,49.73,6.47,16.27,0.0
2020-05-18 08:00:00,400.0,246.75,76.35,47.52,7.23,21.92,0.0
2020-05-18 09:00:00,381.0,231.75,70.67,43.15,11.08,24.6,0.0
2020-05-18 10:00:00,355.0,209.5,68.53,40.73,21.73,22.95,0.0
2020-05-18 11:00:00,364.0,181.5,63.1,35.67,36.75,20.48,0.0
2020-05-18 12:00:00,289.0,138.0,51.85,27.5,50.45,15.1,0.0
2020-05-18 13:00:00,167.0,78.75,44.17,23.47,53.52,10.93,0.0
2020-05-18 14:00:00,143.0,55.0,35.35,20.27,42.58,5.28,0.0
2020-05-18 15:00:00,105.0,33.0,33.9,19.2,48.67,4.85,0.0
2020-05-18 16:00:00,112.0,38.0,33.42,18.5,51.95,4.4,0.0
2020-05-18 17:00:00,111.0,38.75,36.52,22.98,51.02,5.7,0.0
2020-05-18 18:00:00,130.0,50.5,39.55,25.78,49.67,6.38,0.0
2020-05-18 19:00:00,182.0,61.0,46.58,30.22,37.17,8.7,0.0
2020-05-18 20:00:00,218.0,99.75,59.6,42.0,20.55,11.5,0.0
2020-05-18 21:00:00,324.0,138.5,63.5,45.1,14.97,12.32,0.0
2020-05-18 22:00:00,298.0,140.75,63.45,48.2,10.18,12.65,0.0
2020-05-18 23:00:00,265.0,120.25,68.9,55.53,7.47,12.12,0.0
2020-05-19 00:00:00,283.0,130.5,79.8,71.47,7.05,11.85,0.0
2020-05-19 01:00:00,266.0,124.0,79.78,73.05,6.78,11.62,0.0
2020-05-19 02:00:00,272.0,132.0,75.48,65.0,7.3,11.2,0.0
2020-05-19 03:00:00,263.0,146.0,70.6,68.8,6.4,10.0,0.0
2020-05-19 04:00:00,248.0,141.25,109.3,106.1,18.9,9.72,0.0
2020-05-19 05:00:00,282.0,137.0,93.32,95.43,24.6,9.25,0.0
2020-05-19 06:00:00,277.0,148.0,108.62,110.25,17.45,9.52,0.0
2020-05-19 07:00:00,338.0,176.5,94.95,98.15,11.0,9.72,
2020-05-19 08:00:00,331.0,196.25,95.3,93.05,11.38,14.45,
2020-05-19 09:00:00,370.0,212.25,86.35,81.18,21.75,22.22,
2020-05-19 10:00:00,383.0,200.25,77.32,57.85,41.8,20.48,
2020-05-19 11:00:00,354.0,176.75,56.62,32.35,51.15,16.23,
2020-05-19 12:00:00,230.0,117.75,37.6,17.3,48.15,8.52,
2020-05-19 13:00:00,110.0,47.0,,13.4,78.55,7.9,0.4
2020-05-19 14:00:00,121.0,33.25,,10.58,85.45,7.82,0.2
2020-05-19 15:00:00,90.0,28.25,25.3,10.1,85.7,7.3,0.3
2020-05-19 16:00:00,84.0,28.75,31.4,13.77,91.9,5.5,0.35
2020-05-19 17:00:00,94.0,35.0,37.1,15.68,119.05,7.85,0.65
2020-05-19 18:00:00,141.0,54.75,36.8,17.48,105.4,6.88,0.83
2020-05-19 19:00:00,172.0,52.75,43.05,18.95,108.53,8.78,1.0
2020-05-19 20:00:00,158.0,58.0,59.12,32.67,53.67,8.15,1.27
2020-05-19 21:00:00,,100.0,64.72,43.55,22.55,11.83,0.78
2020-05-19 22:00:00,245.0,108.0,63.75,41.62,7.38,11.68,0.85
2020-05-19 23:00:00,300.0,122.5,47.55,27.12,13.57,11.53,1.0
2020-05-20 00:00:00,223.0,87.25,49.17,28.62,11.3,11.18,0.85
2020-05-20 01:00:00,164.0,67.5,59.48,35.53,8.0,10.03,0.62
2020-05-20 02:00:00,189.0,70.25,69.72,36.33,12.5,9.9,0.55
2020-05-20 03:00:00,178.0,83.5,84.7,,8.75,,0.6
2020-05-20 04:00:00,216.0,114.75,99.95,,4.5,,0.45
2020-05-20 05:00:00,223.0,129.0,82.35,53.4,11.55,,0.42
2020-05-20 06:00:00,229.0,143.75,58.48,47.1,11.5,16.7,0.55
2020-05-20 07:00:00,213.0,134.5,49.65,38.9,12.88,17.58,0.55
2020-05-20 08:00:00,250.0,127.25,42.67,31.05,21.48,15.5,0.6
2020-05-20 09:00:00,201.0,99.75,47.38,28.08,38.38,16.28,0.6
2020-05-20 10:00:00,193.0,94.0,62.17,26.75,62.85,16.38,0.6
2020-05-20 11:00:00,189.0,83.25,59.92,24.65,73.85,11.85,0.62
2020-05-20 12:00:00,150.0,65.5,41.0,18.12,89.88,13.7,0.38
2020-05-20 13:00:00,122.0,51.25,31.15,14.1,88.0,7.85,0.23
2020-05-20 14:00:00,119.0,39.0,28.25,12.55,93.9,7.93,0.18
2020-05-20 15:00:00,113.0,34.5,28.38,12.55,95.85,7.62,0.08
2020-05-20 16:00:00,130.0,30.0,30.7,12.8,101.65,8.05,
2020-05-20 17:00:00,125.0,28.5,36.58,16.8,98.8,5.2,0.52
2020-05-20 18:00:00,140.0,24.25,40.05,16.33,96.35,4.22,0.53
2020-05-20 19:00:00,135.0,34.25,46.52,21.75,77.4,4.75,1.12
2020-05-20 20:00:00,186.0,78.5,56.3,32.2,61.0,7.88,1.97
2020-05-20 21:00:00,271.0,123.0,56.48,35.45,21.52,8.65,2.0
2020-05-20 22:00:00,326.0,104.0,51.95,27.45,30.05,7.95,1.98
2020-05-20 23:00:00,262.0,91.5,44.25,19.0,45.08,10.15,1.88
2020-05-21 00:00:00,233.0,83.25,44.75,20.35,40.5,10.55,1.7
2020-05-21 01:00:00,207.0,61.0,46.05,19.2,77.35,10.38,1.55
2020-05-21 02:00:00,167.0,55.75,49.35,19.38,56.6,10.25,1.38
2020-05-21 03:00:00,164.0,58.75,37.8,15.6,51.12,9.3,1.2
2020-05-21 04:00:00,156.0,61.0,43.12,18.5,47.72,9.55,1.15
2020-05-21 05:00:00,157.0,60.5,43.33,22.73,33.27,10.1,1.0
2020-05-21 06:00:00,155.0,61.25,45.38,21.3,23.5,9.72,0.93
2020-05-21 07:00:00,175.0,79.25,49.27,22.57,19.98,11.7,0.95
2020-05-21 08:00:00,254.0,113.25,52.33,23.23,28.68,13.88,1.05
2020-05-21 09:00:00,254.0,111.75,56.65,24.12,43.62,15.75,1.12
2020-05-21 10:00:00,244.0,97.5,55.08,21.27,53.2,11.7,1.25
2020-05-21 11:00:00,211.0,69.0,46.88,18.98,59.33,6.82,1.3
2020-05-21 12:00:00,182.0,49.25,42.9,17.25,66.47,4.77,1.27
2020-05-21 13:00:00,169.0,44.25,35.85,15.8,77.58,5.1,1.1
2020-05-21 14:00:00,158.0,42.0,31.97,15.95,81.35,5.38,1.02
2020-05-21 15:00:00,152.0,30.5,30.88,15.75,76.0,5.47,0.9
2020-05-21 16:00:00,164.0,24.25,32.23,13.97,82.55,4.9,0.53
2020-05-21 17:00:00,213.0,27.25,36.17,13.57,78.45,3.5,0.62
2020-05-21 18:00:00,218.0,26.25,41.83,17.88,72.3,3.25,0.85
2020-05-21 19:00:00,179.0,35.0,48.12,20.77,64.15,4.88,1.05
2020-05-21 20:00:00,208.0,58.25,65.33,36.8,15.33,6.43,1.48
2020-05-21 21:00:00,311.0,89.25,76.78,50.85,5.53,7.7,1.98
2020-05-21 22:00:00,355.0,103.5,75.72,50.9,5.02,7.93,2.38
2020-05-21 23:00:00,263.0,95.5,70.38,43.05,5.25,11.8,2.6
2020-05-22 00:00:00,293.0,121.5,77.1,46.12,5.4,17.1,2.6
2020-05-22 01:00:00,345.0,156.75,99.72,61.8,25.27,16.82,2.6
2020-05-22 02:00:00,389.0,185.25,87.65,45.42,7.3,25.43,2.45
2020-05-22 03:00:00,372.0,201.25,66.4,38.1,6.22,16.7,2.3
2020-05-22 04:00:00,304.0,173.5,81.58,51.23,5.8,17.02,2.2
2020-05-22 05:00:00,305.0,184.0,79.92,46.9,6.75,18.65,2.1
2020-05-22 06:00:00,398.0,239.5,88.25,49.3,6.35,21.0,2.1
2020-05-22 07:00:00,487.0,270.0,81.32,41.15,6.78,24.72,2.18
2020-05-22 08:00:00,483.0,259.5,77.47,39.62,12.25,27.85,2.23
2020-05-22 09:00:00,434.0,237.0,72.62,35.88,29.38,19.1,1.42
2020-05-22 10:00:00,316.0,156.0,64.82,28.35,76.12,20.65,0.7
2020-05-22 11:00:00,304.75,146.5,60.95,22.58,113.5,17.38,0.52
2020-05-22 12:00:00,271.0,118.0,50.58,14.52,107.02,15.3,0.5
2020-05-22 13:00:00,173.0,70.0,46.3,15.55,74.03,6.2,0.4
2020-05-22 14:00:00,160.75,63.5,32.4,11.7,45.48,5.93,0.43
2020-05-22 15:00:00,121.25,41.75,31.02,14.32,35.45,5.75,0.5
2020-05-22 16:00:00,111.5,35.0,31.58,15.0,35.1,5.62,0.5
2020-05-22 17:00:00,114.25,33.75,44.73,17.2,28.68,3.48,0.53
2020-05-22 18:00:00,137.25,33.0,48.27,17.45,71.7,3.42,0.47
2020-05-22 19:00:00,152.25,46.25,45.62,20.08,64.1,4.57,0.62
2020-05-22 20:00:00,186.0,59.0,51.12,23.4,25.55,5.15,1.12
2020-05-22 21:00:00,,121.0,53.15,25.98,10.78,7.5,0.68
2020-05-22 22:00:00,328.0,127.0,49.38,31.87,7.85,9.85,1.57
2020-05-22 23:00:00,379.0,141.75,48.67,29.15,8.2,8.9,2.22
2020-05-23 00:00:00,306.0,128.25,53.55,38.05,8.85,8.25,2.53
2020-05-23 01:00:00,287.0,120.25,69.55,51.45,9.3,8.05,2.7
2020-05-23 02:00:00,312.0,127.0,78.4,51.98,8.7,7.42,2.62
2020-05-23 03:00:00,259.0,113.75,63.8,51.8,8.35,6.2,2.4
2020-05-23 04:00:00,232.0,102.5,67.4,51.42,8.25,6.67,2.3
2020-05-23 05:00:00,219.0,108.25,67.77,59.95,7.42,6.88,1.9
2020-05-23 06:00:00,249.0,108.75,66.33,62.25,7.35,7.6,1.73
2020-05-23 07:00:00,224.0,99.0,59.47,51.0,7.03,5.67,1.55
2020-05-23 08:00:00,262.0,118.0,56.83,41.43,8.1,5.5,0.75
2020-05-23 09:00:00,258.0,111.5,56.48,35.2,11.38,5.97,0.67
2020-05-23 10:00:00,250.75,96.0,,,,11.43,
2020-05-23 11:00:00,273.75,116.5,52.95,18.35,140.05,20.25,0.6
2020-05-23 12:00:00,283.25,110.5,45.65,14.38,105.6,10.1,0.57
2020-05-23 13:00:00,229.5,65.0,41.27,14.25,99.75,7.58,0.43
2020-05-23 14:00:00,219.0,56.0,33.4,10.97,95.3,5.67,0.5
2020-05-23 15:00:00,191.0,42.5,28.15,9.88,72.97,4.27,0.67
2020-05-23 16:00:00,136.0,28.75,28.7,11.65,68.75,3.98,0.6
2020-05-23 17:00:00,121.0,28.0,34.65,14.07,60.3,3.93,0.57
2020-05-23 18:00:00,,25.0,37.6,17.38,52.45,3.6,0.48
2020-05-23 19:00:00,138.0,34.5,72.07,51.83,14.5,7.22,1.73
2020-05-23 20:00:00,290.0,78.25,112.95,87.4,5.72,10.2,3.25
2020-05-23 21:00:00,469.0,125.25,79.32,50.98,12.6,10.47,3.52
2020-05-23 22:00:00,378.0,127.25,65.65,41.2,9.45,9.62,3.38
2020-05-23 23:00:00,356.0,110.25,50.5,25.75,14.43,9.2,3.03
2020-05-24 00:00:00,299.0,71.0,49.95,29.35,9.25,8.95,2.52
2020-05-24 01:00:00,296.0,54.0,44.8,21.9,19.98,10.62,2.0
2020-05-24 02:00:00,195.0,41.75,48.72,21.67,28.7,9.82,1.7
2020-05-24 03:00:00,250.0,58.5,53.6,24.5,17.0,8.8,1.5
2020-05-24 04:00:00,282.0,88.0,64.57,29.52,9.43,9.12,1.5
2020-05-24 05:00:00,269.0,102.75,61.42,24.77,11.8,7.83,1.38
2020-05-24 06:00:00,262.0,115.5,49.92,22.27,6.85,5.55,1.33
2020-05-24 07:00:00,280.0,120.5,58.1,26.12,3.77,6.1,1.4
2020-05-24 08:00:00,276.0,99.75,59.05,19.62,9.98,8.18,1.48
2020-05-24 09:00:00,311.0,112.0,64.33,22.52,23.3,14.57,1.5
2020-05-24 10:00:00,289.0,102.25,63.73,19.02,54.27,20.32,1.58
2020-05-24 11:00:00,261.0,90.25,61.85,18.58,85.15,16.88,1.62
2020-05-24 12:00:00,245.0,78.5,56.65,17.02,74.6,9.45,1.67
2020-05-24 13:00:00,163.0,44.75,48.77,13.22,64.12,5.1,1.5
2020-05-24 14:00:00,136.0,27.25,37.85,11.12,67.12,4.83,1.12
2020-05-24 15:00:00,114.0,22.5,34.17,10.7,77.62,5.92,1.02
2020-05-24 16:00:00,100.0,25.25,33.12,11.78,89.42,6.7,0.9
2020-05-24 17:00:00,173.0,29.25,38.55,12.55,85.9,7.03,0.5
2020-05-24 18:00:00,145.0,31.25,51.38,18.15,84.45,6.95,0.55
2020-05-24 19:00:00,156.0,39.5,59.25,25.45,67.42,6.47,0.8
2020-05-24 20:00:00,193.0,69.25,74.28,38.43,30.32,9.47,1.33
2020-05-24 21:00:00,311.0,124.5,75.47,38.1,18.45,13.0,1.57
2020-05-24 22:00:00,306.0,127.75,54.25,27.7,22.25,10.43,1.2
2020-05-24 23:00:00,218.0,76.0,49.88,23.18,23.15,10.57,0.65
2020-05-25 00:00:00,204.0,67.5,48.05,21.35,26.1,10.82,0.5
2020-05-25 01:00:00,205.0,68.75,52.6,20.55,25.52,12.95,0.35
2020-05-25 02:00:00,199.0,70.25,59.3,20.23,33.5,16.03,0.08
2020-05-25 03:00:00,204.0,80.5,55.7,22.0,27.4,19.5,0.8
2020-05-25 04:00:00,208.0,96.75,62.4,25.18,19.85,21.32,0.8
2020-05-25 05:00:00,234.0,119.0,61.98,21.85,22.33,22.15,0.6
2020-05-25 06:00:00,255.0,135.0,52.0,19.35,24.98,20.98,0.48
2020-05-25 07:00:00,277.0,138.5,51.75,18.48,26.48,16.52,0.6
2020-05-25 08:00:00,273.0,133.25,52.0,18.45,35.32,14.93,0.67
2020-05-25 09:00:00,244.0,107.25,54.67,18.48,58.2,16.52,0.7
2020-05-25 10:00:00,213.0,91.5,64.67,21.85,86.5,20.0,0.8
2020-05-25 11:00:00,232.0,84.0,59.9,18.3,96.78,13.97,0.62
2020-05-25 12:00:00,136.0,42.75,52.33,15.05,90.55,7.77,0.55
2020-05-25 13:00:00,102.0,27.0,48.77,14.0,101.03,6.75,0.4
2020-05-25 14:00:00,96.0,30.0,40.62,12.15,101.75,7.33,0.2
2020-05-25 15:00:00,124.0,35.0,36.2,10.32,92.05,7.8,0.08
2020-05-25 16:00:00,152.0,24.0,34.22,10.72,92.72,7.43,0.6
2020-05-25 17:00:00,150.0,25.0,37.3,12.03,89.22,5.47,0.55
2020-05-25 18:00:00,130.0,20.5,46.27,15.2,85.55,4.12,0.55
2020-05-25 19:00:00,147.0,31.25,56.4,25.9,61.95,5.65,0.78
2020-05-25 20:00:00,186.0,62.75,71.35,39.05,25.0,6.85,1.3
2020-05-25 21:00:00,269.0,95.75,70.12,37.02,12.55,6.48,1.57
