Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NH3 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),SO2 (ug/m3)
2020-04-04 09:00:00,132.0,94.0,,13.32,0.47,,22.45
2020-04-04 10:00:00,109.5,77.0,,10.57,0.4,,14.12
2020-04-04 11:00:00,64.5,40.0,,10.85,0.28,,9.9
2020-04-04 12:00:00,50.25,26.75,,7.0,0.15,,8.8
2020-04-04 13:00:00,48.75,21.5,,6.25,0.12,,9.12
2020-04-04 14:00:00,52.25,20.5,,6.23,0.1,,8.43
2020-04-04 15:00:00,52.5,26.25,,4.67,0.1,,8.7
2020-04-04 16:00:00,42.0,11.75,,5.8,0.0,,8.4
2020-04-04 17:00:00,,14.25,,6.17,0.22,,9.5
2020-04-04 18:00:00,,23.0,,7.02,0.28,,9.35
2020-04-04 19:00:00,,20.0,,9.62,0.28,,8.8
2020-04-04 20:00:00,,35.25,,26.15,1.02,,10.57
2020-04-04 21:00:00,,78.75,,26.45,1.55,,13.2
2020-04-04 22:00:00,,69.25,,25.15,1.08,,11.78
2020-04-04 23:00:00,,65.25,,30.33,1.32,,12.55
2020-04-05 00:00:00,,72.75,,32.52,0.95,,13.1
2020-04-05 01:00:00,,61.5,,34.05,0.75,,14.72
2020-04-05 02:00:00,,71.0,,25.72,0.48,,16.52
2020-04-05 03:00:00,,58.25,,16.6,0.3,,14.6
2020-04-05 04:00:00,,56.5,,20.8,0.38,,13.3
2020-04-05 05:00:00,,57.25,,14.85,0.4,,14.85
2020-04-05 06:00:00,,55.75,,13.88,0.55,,15.4
2020-04-05 07:00:00,,63.5,,18.98,0.8,,15.25
2020-04-05 08:00:00,,77.5,,17.9,0.8,,22.1
2020-04-05 09:00:00,,68.0,,15.3,0.65,,18.27
2020-04-05 10:00:00,,60.75,,11.18,0.48,,26.48
2020-04-05 11:00:00,,57.0,,10.2,0.33,,22.05
2020-04-05 12:00:00,,50.25,,6.4,0.25,,13.85
2020-04-05 13:00:00,,28.25,,4.65,0.2,,10.6
2020-04-05 14:00:00,,22.75,,5.2,0.3,,12.7
2020-04-05 15:00:00,,21.25,,5.03,0.28,,12.72
2020-04-05 16:00:00,,18.75,,5.88,0.2,,14.05
2020-04-05 17:00:00,,19.0,,10.15,0.2,,13.35
2020-04-05 18:00:00,,23.75,,18.27,0.4,,13.1
2020-04-05 19:00:00,,33.0,,,0.55,,23.65
2020-04-05 20:00:00,,62.25,,31.7,1.15,,31.23
2020-04-05 21:00:00,,121.25,,27.33,1.5,,44.62
2020-04-05 22:00:00,,144.0,,30.5,1.2,,26.82
2020-04-05 23:00:00,,144.25,,29.62,1.25,,15.65
2020-04-06 00:00:00,,127.75,,30.68,1.12,,14.9
2020-04-06 01:00:00,,103.0,,25.83,0.95,,18.1
2020-04-06 02:00:00,,108.0,,21.17,0.88,,39.25
2020-04-06 03:00:00,,107.75,,19.2,0.9,,27.2
2020-04-06 04:00:00,,108.75,,21.22,0.83,,30.52
2020-04-06 05:00:00,,117.75,,21.43,1.45,,24.83
2020-04-06 06:00:00,,123.5,,18.23,1.12,,19.05
2020-04-06 07:00:00,,131.75,,29.5,1.68,,17.2
2020-04-06 08:00:00,,178.5,,22.42,0.95,,23.4
2020-04-06 09:00:00,,88.5,,18.57,0.75,,23.2
2020-04-06 10:00:00,,62.0,,18.27,0.45,,16.65
2020-04-06 11:00:00,,48.75,,9.88,0.35,,11.47
2020-04-06 12:00:00,,40.0,,5.9,0.08,,7.53
2020-04-06 13:00:00,,25.5,,4.9,0.05,,6.28
2020-04-06 14:00:00,,21.75,,4.22,0.08,,4.95
2020-04-06 15:00:00,,11.25,,3.7,0.1,,10.9
2020-04-06 16:00:00,,24.75,,4.18,0.05,,11.95
2020-04-06 17:00:00,,18.25,,4.38,0.0,,10.8
2020-04-06 18:00:00,,18.5,,5.05,0.1,,9.9
2020-04-06 19:00:00,,21.25,,6.9,0.25,,9.65
2020-04-06 20:00:00,,49.75,,12.53,0.7,,12.2
2020-04-06 21:00:00,,88.0,,10.0,0.53,,11.15
2020-04-06 22:00:00,,55.25,,10.1,0.45,,12.2
2020-04-06 23:00:00,,35.5,,8.02,0.3,,16.65
2020-04-07 00:00:00,,28.0,,8.12,0.3,,11.82
2020-04-07 01:00:00,,29.5,,8.38,0.3,,10.42
2020-04-07 02:00:00,,31.5,,9.47,0.3,,8.78
2020-04-07 03:00:00,,25.5,,12.0,0.3,,20.9
2020-04-07 04:00:00,,30.25,,11.65,0.25,,18.3
2020-04-07 05:00:00,,30.25,,9.05,0.2,,11.3
2020-04-07 06:00:00,,32.0,,10.2,0.47,,11.57
2020-04-07 07:00:00,,49.5,,10.78,0.43,,13.03
2020-04-07 08:00:00,,63.25,,10.9,0.4,,17.85
2020-04-07 09:00:00,,55.0,,10.78,0.45,,42.03
2020-04-07 10:00:00,,69.25,,9.5,0.43,,25.35
2020-04-07 11:00:00,,48.75,,9.93,0.53,,16.35
2020-04-07 12:00:00,,37.5,,8.35,0.47,,13.77
2020-04-07 13:00:00,,29.25,,5.8,0.3,,15.65
2020-04-07 14:00:00,,17.75,,5.25,0.18,,12.93
2020-04-07 15:00:00,,14.75,,9.75,0.08,,10.25
2020-04-07 16:00:00,,9.0,,5.17,0.05,,12.32
2020-04-07 17:00:00,,13.25,,5.95,0.08,,10.73
2020-04-07 18:00:00,,17.75,,8.5,0.12,,11.42
2020-04-07 19:00:00,,22.0,,8.5,0.3,,11.38
2020-04-07 20:00:00,,28.0,,8.62,0.3,,9.57
2020-04-07 21:00:00,,28.0,,6.55,0.25,,11.4
2020-04-07 22:00:00,,25.5,,6.72,0.2,,13.6
2020-04-07 23:00:00,,18.5,,6.97,0.2,,12.48
2020-04-08 00:00:00,,19.5,,8.9,0.25,,13.0
2020-04-08 01:00:00,,18.0,,11.3,0.3,,12.03
2020-04-08 02:00:00,,25.0,,12.3,0.28,,12.07
2020-04-08 03:00:00,,26.0,,11.1,0.3,,14.0
2020-04-08 04:00:00,,31.75,,8.57,0.28,,17.92
2020-04-08 05:00:00,,44.75,,8.05,0.2,,22.45
2020-04-08 06:00:00,,56.25,,7.18,0.2,,17.5
2020-04-08 07:00:00,,44.25,,8.3,0.25,,15.93
2020-04-08 08:00:00,,36.0,,9.0,0.32,,16.5
2020-04-08 09:00:00,,46.5,,10.07,0.3,,16.82
2020-04-08 10:00:00,,47.75,,8.6,0.2,,14.6
2020-04-08 11:00:00,,35.5,,8.03,0.25,,13.15
2020-04-08 12:00:00,,28.0,,6.5,0.2,,11.78
2020-04-08 13:00:00,,25.75,,5.45,0.12,,12.3
2020-04-08 14:00:00,,18.25,,4.58,0.1,,12.18
2020-04-08 15:00:00,,16.25,,4.68,0.1,,10.28
2020-04-08 16:00:00,,15.5,,4.28,0.12,,9.02
2020-04-08 17:00:00,,14.0,,5.88,0.25,,8.75
2020-04-08 18:00:00,,21.75,,6.05,0.25,,8.88
2020-04-08 19:00:00,,18.0,,8.18,0.3,,9.07
2020-04-08 20:00:00,,26.5,,14.95,0.57,,13.68
2020-04-08 21:00:00,,49.25,,13.85,0.55,,11.62
2020-04-08 22:00:00,,40.75,,12.38,0.47,,10.7
2020-04-08 23:00:00,,38.25,,10.8,0.32,,13.08
2020-04-09 00:00:00,,31.5,,9.08,0.2,,11.47
2020-04-09 01:00:00,,28.0,,9.3,0.1,,11.0
2020-04-09 02:00:00,,28.0,,13.77,0.15,,10.3
2020-04-09 03:00:00,,20.0,,25.1,0.1,,29.0
2020-04-09 04:00:00,,24.0,,24.25,0.05,,25.57
2020-04-09 05:00:00,,32.0,,18.4,0.4,,29.82
2020-04-09 06:00:00,,50.75,,14.62,0.45,,15.05
2020-04-09 07:00:00,,58.25,,15.2,0.45,,16.4
2020-04-09 08:00:00,,52.75,,15.2,0.55,,23.2
2020-04-09 09:00:00,,76.0,,12.48,0.55,,29.1
2020-04-09 10:00:00,,87.25,,9.98,0.45,,22.42
2020-04-09 11:00:00,,60.0,43.2,8.35,0.32,130.6,11.45
2020-04-09 12:00:00,95.0,38.0,31.3,6.93,0.35,133.03,5.53
2020-04-09 13:00:00,87.75,34.5,27.35,6.85,0.43,135.38,5.33
2020-04-09 14:00:00,63.75,29.0,25.35,5.45,0.32,140.93,5.33
2020-04-09 15:00:00,55.75,18.5,23.65,5.08,0.25,142.97,4.4
2020-04-09 16:00:00,50.5,20.5,22.62,5.12,0.2,134.82,2.92
2020-04-09 17:00:00,47.0,12.75,22.15,4.7,0.2,133.32,3.05
2020-04-09 18:00:00,52.0,13.75,20.77,4.93,0.2,127.95,3.15
2020-04-09 19:00:00,69.0,24.25,20.85,9.62,0.62,108.1,2.85
2020-04-09 20:00:00,112.75,57.75,21.55,22.45,1.65,72.12,3.0
2020-04-09 21:00:00,149.0,107.0,22.68,28.78,2.45,37.2,4.62
2020-04-09 22:00:00,152.75,88.25,22.55,27.75,1.02,22.9,3.85
2020-04-09 23:00:00,125.0,65.75,23.0,24.77,0.8,28.2,4.05
2020-04-10 00:00:00,113.25,58.75,23.62,22.35,0.78,23.2,3.82
2020-04-10 01:00:00,104.0,58.25,23.88,20.3,0.65,27.35,3.35
2020-04-10 02:00:00,106.25,63.0,25.43,17.35,0.6,27.5,3.32
2020-04-10 03:00:00,122.25,76.25,20.7,23.8,0.6,14.88,3.2
2020-04-10 04:00:00,121.25,79.5,20.65,20.35,0.6,18.92,3.75
2020-04-10 05:00:00,115.0,78.75,21.43,21.55,0.65,16.5,3.7
2020-04-10 06:00:00,114.25,82.75,22.45,23.1,0.72,14.03,3.68
2020-04-10 07:00:00,146.75,99.5,22.58,24.05,0.93,22.93,4.4
2020-04-10 08:00:00,225.0,137.75,23.6,19.55,0.85,47.17,4.32
2020-04-10 09:00:00,215.25,138.5,23.73,15.65,0.72,90.17,3.7
2020-04-10 10:00:00,166.75,99.75,23.68,12.3,0.45,137.68,2.62
2020-04-10 11:00:00,119.25,67.0,23.1,7.35,0.23,154.35,2.32
2020-04-10 12:00:00,68.25,32.75,20.88,6.72,0.2,167.8,1.9
2020-04-10 13:00:00,69.5,30.25,20.12,6.23,0.25,165.62,1.95
2020-04-10 14:00:00,76.75,32.75,19.68,5.55,0.23,161.73,2.0
2020-04-10 15:00:00,61.25,26.75,18.68,4.42,0.1,155.15,3.12
2020-04-10 16:00:00,45.5,18.0,18.07,4.62,0.1,152.25,2.77
2020-04-10 17:00:00,51.5,12.0,17.73,4.72,0.1,145.35,2.4
2020-04-10 18:00:00,59.5,14.75,17.58,8.62,0.28,128.4,2.72
2020-04-10 19:00:00,127.0,67.0,17.92,24.48,1.68,91.7,2.88
2020-04-10 20:00:00,341.0,235.0,20.67,36.5,2.62,47.73,4.33
2020-04-10 21:00:00,418.75,295.0,21.48,31.27,2.05,27.65,3.67
2020-04-10 22:00:00,240.25,138.25,20.97,26.73,1.07,23.45,2.58
2020-04-10 23:00:00,166.75,99.75,21.4,65.88,1.5,10.0,2.0
2020-04-11 00:00:00,170.25,101.75,21.25,43.35,1.65,11.2,2.17
2020-04-11 01:00:00,170.5,107.25,21.57,50.95,1.52,11.23,2.17
2020-04-11 02:00:00,157.5,97.75,23.32,68.38,1.62,16.1,2.58
2020-04-11 03:00:00,147.5,94.75,20.1,61.7,1.5,18.18,3.5
2020-04-11 04:00:00,135.5,92.5,19.33,47.98,1.23,20.12,3.38
2020-04-11 05:00:00,124.75,82.75,20.02,27.4,0.95,21.0,3.02
2020-04-11 06:00:00,137.75,94.0,20.2,28.27,1.02,20.17,2.8
2020-04-11 07:00:00,171.5,111.0,20.82,29.2,1.32,25.1,2.45
2020-04-11 08:00:00,209.75,145.75,21.68,20.7,0.8,49.28,2.1
2020-04-11 09:00:00,143.0,90.25,21.93,17.32,0.57,102.75,2.6
2020-04-11 10:00:00,125.0,70.75,21.77,12.6,0.55,174.6,1.77
2020-04-11 11:00:00,124.5,66.75,21.25,9.65,0.42,186.95,1.23
2020-04-11 12:00:00,111.75,44.25,19.95,5.97,0.25,180.75,0.88
2020-04-11 13:00:00,76.0,30.75,18.57,6.03,0.23,180.8,0.62
2020-04-11 14:00:00,72.0,24.75,17.88,5.25,0.28,179.68,0.4
2020-04-11 15:00:00,77.75,27.0,18.07,5.1,0.25,170.47,2.33
2020-04-11 16:00:00,78.0,26.5,18.15,4.8,0.2,165.25,2.55
2020-04-11 17:00:00,85.0,25.0,17.98,5.85,0.2,152.5,2.53
2020-04-11 18:00:00,108.0,34.0,17.6,7.88,0.4,135.55,2.25
2020-04-11 19:00:00,146.75,60.25,18.07,11.1,0.7,115.6,2.58
2020-04-11 20:00:00,155.0,59.5,17.73,13.08,0.88,92.85,2.62
2020-04-11 21:00:00,121.0,56.25,17.3,11.88,0.65,81.28,2.53
2020-04-11 22:00:00,98.5,33.25,17.42,9.58,0.43,84.42,1.15
2020-04-11 23:00:00,92.75,35.0,18.3,7.88,0.38,84.03,0.4
2020-04-12 00:00:00,86.25,36.0,17.75,6.78,0.3,81.5,0.53
2020-04-12 01:00:00,75.75,29.25,18.65,7.47,0.28,72.05,0.62
2020-04-12 02:00:00,67.0,27.5,19.73,6.78,0.3,74.9,0.75
2020-04-12 03:00:00,61.0,28.5,15.4,7.6,0.2,78.5,0.1
2020-04-12 04:00:00,57.5,26.0,15.4,6.83,0.3,76.8,0.38
2020-04-12 05:00:00,47.0,22.75,16.8,6.2,0.3,84.28,0.27
2020-04-12 06:00:00,49.75,27.0,17.08,7.95,0.4,67.75,0.48
2020-04-12 07:00:00,63.0,41.5,17.68,10.25,0.43,59.57,0.8
2020-04-12 08:00:00,94.5,54.75,18.42,10.4,0.57,64.88,0.35
2020-04-12 09:00:00,142.5,98.0,18.7,10.28,0.7,90.2,2.48
2020-04-12 10:00:00,132.5,87.25,19.1,7.12,0.48,117.45,2.6
2020-04-12 11:00:00,112.25,62.25,18.83,7.22,0.4,132.07,2.38
2020-04-12 12:00:00,94.25,50.0,17.5,6.28,0.38,136.28,2.45
2020-04-12 13:00:00,75.0,28.0,17.88,5.67,0.38,133.25,1.95
2020-04-12 14:00:00,75.75,22.75,17.2,4.88,0.23,130.1,2.25
2020-04-12 15:00:00,69.0,16.5,16.85,4.7,0.2,129.78,3.12
2020-04-12 16:00:00,68.75,17.5,17.02,4.4,0.2,127.48,2.45
2020-04-12 17:00:00,69.75,17.0,17.45,5.8,0.25,117.93,2.62
2020-04-12 18:00:00,75.75,19.5,16.8,6.17,0.23,115.62,2.3
2020-04-12 19:00:00,78.25,18.0,16.45,7.08,0.3,104.07,2.08
2020-04-12 20:00:00,99.25,34.5,15.78,24.45,1.3,69.38,2.15
2020-04-12 21:00:00,179.5,108.75,16.9,36.25,1.92,47.45,4.33
2020-04-12 22:00:00,205.5,148.5,17.12,26.43,1.07,24.23,3.35
2020-04-12 23:00:00,107.5,45.25,16.98,25.18,1.0,18.95,3.17
2020-04-13 00:00:00,104.5,46.25,17.88,19.48,0.75,37.3,3.3
2020-04-13 01:00:00,100.0,48.25,18.43,15.4,0.62,35.2,3.73
2020-04-13 02:00:00,100.25,52.25,19.08,15.97,0.53,19.1,3.17
2020-04-13 03:00:00,98.75,54.0,15.4,19.7,0.6,16.02,3.0
2020-04-13 04:00:00,98.0,59.25,15.1,19.6,0.6,13.88,3.48
2020-04-13 05:00:00,130.25,77.5,16.3,18.32,0.72,17.4,3.6
2020-04-13 06:00:00,175.75,113.75,17.17,19.27,0.75,15.6,3.68
2020-04-13 07:00:00,200.25,129.5,18.05,17.62,0.85,27.93,3.67
2020-04-13 08:00:00,261.5,168.5,18.77,18.38,1.08,49.33,3.47
2020-04-13 09:00:00,285.25,181.25,19.8,14.88,1.03,101.7,3.65
2020-04-13 10:00:00,212.5,129.5,18.75,10.25,0.45,140.25,2.08
2020-04-13 11:00:00,108.0,56.25,18.38,8.3,0.28,152.5,1.5
2020-04-13 12:00:00,76.0,36.75,16.88,8.15,0.3,145.27,1.02
2020-04-13 13:00:00,72.75,29.75,16.85,5.92,0.23,141.55,1.3
2020-04-13 14:00:00,77.75,27.5,17.32,5.67,0.23,137.0,0.72
2020-04-13 15:00:00,67.5,21.25,17.98,5.95,0.12,131.95,2.62
2020-04-13 16:00:00,67.5,16.25,18.45,5.82,0.1,131.55,2.6
2020-04-13 17:00:00,73.75,17.0,19.08,5.88,0.1,137.48,1.92
2020-04-13 18:00:00,79.5,17.75,18.57,6.92,0.3,133.9,1.95
2020-04-13 19:00:00,94.5,30.25,17.77,18.18,1.0,96.55,1.77
2020-04-13 20:00:00,144.5,68.75,16.35,28.1,1.3,60.02,2.08
2020-04-13 21:00:00,167.0,86.0,15.97,31.08,1.62,26.4,3.05
2020-04-13 22:00:00,145.25,64.25,15.38,39.33,1.27,9.48,1.45
2020-04-13 23:00:00,130.75,54.5,15.4,37.62,1.38,8.57,1.35
2020-04-14 00:00:00,127.25,62.75,15.88,32.03,1.22,16.73,1.35
2020-04-14 01:00:00,142.75,72.5,16.93,23.43,0.9,20.2,1.3
2020-04-14 02:00:00,129.25,68.25,17.88,24.18,0.65,17.6,1.23
2020-04-14 03:00:00,113.25,66.0,14.9,21.0,0.5,18.82,1.6
2020-04-14 04:00:00,95.0,54.25,14.43,20.2,0.4,30.5,1.12
2020-04-14 05:00:00,82.25,44.5,15.35,20.3,0.43,25.02,1.28
2020-04-14 06:00:00,81.5,40.5,15.3,46.8,0.7,6.88,1.0
2020-04-14 07:00:00,90.75,44.25,15.38,32.88,0.8,10.12,0.95
2020-04-14 08:00:00,116.5,57.75,15.93,27.45,1.0,28.88,1.38
2020-04-14 09:00:00,146.25,74.0,16.48,23.15,0.82,77.4,3.12
2020-04-14 10:00:00,123.75,57.0,16.7,15.95,0.53,117.25,2.95
2020-04-14 11:00:00,94.25,39.25,16.65,12.9,0.3,132.0,2.25
2020-04-14 12:00:00,82.75,31.5,16.67,9.8,0.2,160.0,1.8
2020-04-14 13:00:00,87.75,30.75,15.95,6.62,0.1,142.12,1.82
2020-04-14 14:00:00,81.25,24.25,16.38,6.58,0.3,156.93,1.38
2020-04-14 15:00:00,92.25,25.0,17.53,7.3,0.32,171.47,1.65
2020-04-14 16:00:00,97.25,25.0,18.33,7.08,0.3,182.1,0.25
2020-04-14 17:00:00,101.5,26.0,18.22,8.22,0.3,164.8,
2020-04-14 18:00:00,110.75,29.25,16.95,13.02,0.5,123.65,0.1
2020-04-14 19:00:00,174.25,59.75,17.38,41.5,1.88,61.83,0.25
2020-04-14 20:00:00,274.5,133.75,16.62,50.7,1.52,21.1,0.77
2020-04-14 21:00:00,210.25,87.25,15.5,41.65,1.3,25.73,2.8
2020-04-14 22:00:00,206.25,83.5,15.1,51.02,1.17,13.98,2.85
2020-04-14 23:00:00,212.0,78.5,15.75,35.92,0.88,22.0,2.75
2020-04-15 00:00:00,185.0,70.5,15.07,24.23,0.65,39.55,2.4
2020-04-15 01:00:00,164.0,51.5,14.75,22.78,0.5,27.43,2.05
2020-04-15 02:00:00,166.75,56.75,16.18,29.02,0.6,30.1,2.12
2020-04-15 03:00:00,194.75,63.5,13.5,29.0,0.5,17.32,2.3
2020-04-15 04:00:00,173.25,50.75,13.62,26.05,0.5,13.55,2.05
2020-04-15 05:00:00,172.0,55.0,14.62,20.5,0.5,31.3,2.35
2020-04-15 06:00:00,164.75,61.75,14.97,20.55,0.57,22.12,1.85
2020-04-15 07:00:00,179.0,68.0,15.35,21.62,0.78,23.58,1.98
2020-04-15 08:00:00,235.75,81.5,15.97,17.3,0.9,48.5,2.48
2020-04-15 09:00:00,250.0,87.0,17.05,13.25,0.85,74.62,3.4
2020-04-15 10:00:00,270.75,91.5,16.98,12.6,0.78,114.75,2.9
2020-04-15 11:00:00,273.25,88.75,17.65,10.43,0.47,146.82,2.27
2020-04-15 12:00:00,246.0,64.75,16.9,9.32,0.33,165.25,1.65
2020-04-15 13:00:00,211.75,54.0,17.25,8.82,0.15,141.62,1.23
2020-04-15 14:00:00,189.25,39.25,18.58,5.78,0.12,133.43,1.27
2020-04-15 15:00:00,157.75,30.75,19.85,5.62,0.08,142.03,1.6
2020-04-15 16:00:00,143.0,28.0,20.77,6.0,0.0,123.8,0.4
2020-04-15 17:00:00,115.5,21.0,21.7,7.07,0.0,114.0,0.1
2020-04-15 18:00:00,123.25,26.0,21.38,19.25,0.53,93.18,
2020-04-15 19:00:00,196.0,65.5,20.18,38.58,2.23,63.62,0.32
2020-04-15 20:00:00,284.5,150.75,20.4,45.95,2.8,29.43,0.9
2020-04-15 21:00:00,328.25,215.75,17.5,39.12,1.48,9.23,1.55
2020-04-15 22:00:00,152.0,63.5,15.68,84.35,1.98,8.12,0.77
2020-04-15 23:00:00,163.0,72.0,15.78,98.38,2.4,10.38,1.33
2020-04-16 00:00:00,174.5,86.0,14.9,119.05,2.35,10.88,1.57
2020-04-16 01:00:00,191.0,91.0,15.22,91.2,1.82,11.12,2.1
2020-04-16 02:00:00,183.25,84.5,17.02,70.62,1.35,10.5,2.17
2020-04-16 03:00:00,165.75,75.5,14.0,33.0,0.6,12.05,2.2
2020-04-16 04:00:00,179.25,82.0,13.8,31.73,0.47,12.72,1.75
2020-04-16 05:00:00,166.0,84.5,14.73,24.15,0.15,19.93,1.02
2020-04-16 06:00:00,164.25,76.5,14.85,19.23,0.38,21.15,0.62
2020-04-16 07:00:00,189.75,89.5,14.88,19.27,0.5,21.35,0.15
2020-04-16 08:00:00,240.75,111.25,15.43,20.75,0.9,40.3,0.33
2020-04-16 09:00:00,295.75,133.5,16.48,22.52,1.17,92.68,3.3
2020-04-16 10:00:00,340.5,150.5,17.18,17.6,0.98,154.0,3.43
2020-04-16 11:00:00,309.5,134.25,18.75,14.0,0.7,188.7,2.8
2020-04-16 12:00:00,257.5,104.5,19.25,11.27,0.67,196.6,2.75
2020-04-16 13:00:00,221.5,88.5,19.07,9.25,0.33,165.6,2.45
2020-04-16 14:00:00,167.25,60.25,19.75,6.3,0.1,144.18,2.08
2020-04-16 15:00:00,96.25,22.25,20.58,6.15,0.0,125.88,1.77
2020-04-16 16:00:00,91.5,13.5,21.35,6.62,,116.45,0.5
2020-04-16 17:00:00,96.5,12.5,21.92,6.65,,114.85,
2020-04-16 18:00:00,79.5,13.25,21.1,7.95,0.12,106.32,
2020-04-16 19:00:00,93.5,22.0,20.85,18.83,0.93,83.88,
2020-04-16 20:00:00,134.25,52.5,20.25,22.92,0.98,48.45,0.1
2020-04-16 21:00:00,114.75,43.75,17.95,23.77,0.8,35.15,0.45
2020-04-16 22:00:00,110.0,41.75,15.6,22.32,0.57,45.45,
2020-04-16 23:00:00,113.75,44.75,14.8,16.55,0.47,56.95,
2020-04-17 00:00:00,107.75,36.25,14.43,13.05,0.3,73.97,
2020-04-17 01:00:00,110.25,34.25,14.22,21.48,0.38,53.48,
2020-04-17 02:00:00,106.0,39.25,15.1,8.32,0.25,86.7,
2020-04-17 03:00:00,88.0,23.25,12.4,7.1,0.2,90.38,
2020-04-17 04:00:00,72.0,17.5,12.18,7.28,0.2,85.58,
2020-04-17 05:00:00,62.25,18.25,12.88,7.05,0.25,84.78,
2020-04-17 06:00:00,92.25,24.25,13.1,5.22,0.28,87.25,
2020-04-17 07:00:00,81.0,22.25,13.02,6.47,0.32,77.1,
2020-04-17 08:00:00,87.5,26.0,12.88,8.88,0.53,77.28,
2020-04-17 09:00:00,108.75,36.75,13.12,9.25,0.47,81.97,3.25
2020-04-17 10:00:00,107.75,39.0,13.65,16.12,0.35,70.9,1.73
2020-04-17 11:00:00,91.0,30.75,14.93,11.15,0.43,97.28,1.73
2020-04-17 12:00:00,91.5,30.75,16.23,7.8,0.32,122.0,1.33
2020-04-17 13:00:00,74.25,22.0,16.65,6.62,0.23,121.73,1.28
2020-04-17 14:00:00,66.0,14.0,16.5,4.85,0.12,127.47,1.12
2020-04-17 15:00:00,49.75,9.5,17.38,5.85,0.12,143.7,2.65
2020-04-17 16:00:00,55.5,14.0,17.72,6.8,0.15,150.38,2.6
2020-04-17 17:00:00,57.0,14.5,18.73,7.33,0.15,145.05,2.65
2020-04-17 18:00:00,65.75,15.5,18.05,8.47,0.25,125.65,2.5
2020-04-17 19:00:00,87.75,16.25,17.6,9.9,0.28,116.12,2.3
2020-04-17 20:00:00,73.0,23.25,15.78,12.6,0.45,95.1,2.4
2020-04-17 21:00:00,69.0,25.5,13.9,14.05,0.5,85.97,3.53
2020-04-17 22:00:00,73.25,28.25,13.82,10.2,0.35,93.82,3.18
2020-04-17 23:00:00,69.5,23.25,14.2,10.15,0.3,91.83,2.92
2020-04-18 00:00:00,75.5,25.0,13.55,12.27,0.35,80.7,2.73
2020-04-18 01:00:00,85.25,32.25,13.35,13.75,0.45,63.92,2.83
2020-04-18 02:00:00,102.75,40.75,14.02,10.55,0.4,62.0,2.85
2020-04-18 03:00:00,105.0,26.5,11.9,7.9,0.3,64.25,3.8
2020-04-18 04:00:00,89.25,22.75,11.97,7.67,0.3,69.03,2.98
2020-04-18 05:00:00,66.25,23.25,12.25,6.48,0.28,68.73,2.65
2020-04-18 06:00:00,62.25,18.0,12.53,6.53,0.3,61.67,2.65
2020-04-18 07:00:00,71.75,17.5,12.68,6.85,0.3,60.83,2.67
2020-04-18 08:00:00,61.25,17.0,12.65,7.93,0.35,63.73,2.83
2020-04-18 09:00:00,58.25,20.5,12.82,8.43,0.43,78.93,3.42
2020-04-18 10:00:00,55.75,20.0,13.1,7.25,0.32,99.67,3.15
2020-04-18 11:00:00,57.75,15.5,14.35,6.58,0.28,117.47,2.92
2020-04-18 12:00:00,66.75,18.5,15.48,6.7,0.15,127.45,2.65
2020-04-18 13:00:00,69.75,13.25,17.0,6.1,0.1,135.2,2.75
2020-04-18 14:00:00,78.0,11.5,16.4,6.45,0.18,138.35,2.08
2020-04-18 15:00:00,99.75,14.5,16.05,6.05,0.12,140.05,2.45
2020-04-18 16:00:00,112.5,18.75,16.68,5.65,0.1,135.68,1.35
2020-04-18 17:00:00,120.0,18.25,16.9,5.68,0.12,134.67,1.17
2020-04-18 18:00:00,131.25,20.0,17.0,9.5,0.28,115.25,1.12
2020-04-18 19:00:00,197.5,25.0,17.52,8.43,0.28,115.22,1.35
2020-04-18 20:00:00,300.25,30.25,13.57,14.4,0.45,84.82,1.15
2020-04-18 21:00:00,74.75,29.5,12.65,23.15,0.67,46.62,3.05
2020-04-18 22:00:00,89.5,38.5,12.75,17.2,0.57,53.62,3.58
2020-04-18 23:00:00,102.5,45.75,12.88,7.55,0.3,75.67,3.55
2020-04-19 00:00:00,56.5,25.0,12.45,9.45,0.3,57.52,3.23
2020-04-19 01:00:00,54.75,19.75,12.57,9.53,0.3,64.93,3.32
2020-04-19 02:00:00,44.0,22.25,13.8,8.95,0.35,48.7,3.05
2020-04-19 03:00:00,40.5,20.5,10.9,7.2,0.3,53.42,3.0
2020-04-19 04:00:00,42.5,15.25,11.28,8.07,0.3,50.1,3.27
2020-04-19 05:00:00,48.75,21.0,11.88,9.7,0.32,22.18,2.9
2020-04-19 06:00:00,36.75,18.0,12.48,15.68,0.32,12.82,3.15
2020-04-19 07:00:00,37.75,17.75,12.75,18.22,0.43,7.65,3.4
2020-04-19 08:00:00,42.0,20.25,13.18,33.17,0.72,12.93,3.2
2020-04-19 09:00:00,63.75,29.5,13.55,20.15,0.57,42.08,3.95
2020-04-19 10:00:00,80.75,45.25,13.9,13.05,0.5,81.78,3.47
2020-04-19 11:00:00,145.25,94.75,14.43,9.75,0.53,103.78,3.45
2020-04-19 12:00:00,115.25,77.5,14.07,9.62,0.42,116.7,3.3
2020-04-19 13:00:00,83.25,43.0,15.18,8.25,0.4,128.43,3.17
2020-04-19 14:00:00,78.5,38.5,16.7,6.97,0.28,132.25,3.45
2020-04-19 15:00:00,80.75,45.0,18.52,6.25,0.15,137.57,2.57
