Datetime,PM10 (ug/m3),PM2.5 (ug/m3),CO (mg/m3),NH3 (ug/m3),NOx (ppb),Ozone (ug/m3),SO2 (ug/m3)
2020-08-23 15:00:00,25.0,17.0,0.4,25.17,7.35,15.8,6.3
2020-08-23 16:00:00,25.5,16.5,0.47,26.07,8.55,15.18,6.05
2020-08-23 17:00:00,22.5,11.5,0.45,25.17,7.85,13.5,5.22
2020-08-23 18:00:00,17.5,8.0,0.47,24.35,9.2,10.82,6.57
2020-08-23 19:00:00,22.0,14.5,0.6,24.3,11.52,9.2,6.78
2020-08-23 20:00:00,20.5,14.0,0.6,23.18,11.85,7.33,6.03
2020-08-23 21:00:00,18.0,8.5,0.65,23.15,12.55,9.55,5.22
2020-08-23 22:00:00,18.5,8.5,0.57,23.57,10.95,10.3,4.8
2020-08-23 23:00:00,16.5,8.0,0.5,24.7,8.52,8.55,5.35
2020-08-24 00:00:00,16.0,8.0,0.47,26.1,7.95,7.35,4.88
2020-08-24 01:00:00,14.5,8.0,0.35,25.8,6.88,6.3,4.15
2020-08-24 02:00:00,11.0,7.0,0.3,25.15,6.12,4.3,5.9
2020-08-24 03:00:00,9.0,6.0,0.3,25.75,4.55,6.53,5.9
2020-08-24 04:00:00,,,0.3,25.05,5.22,7.4,6.38
2020-08-24 05:00:00,,,0.32,24.52,5.2,8.85,4.55
2020-08-24 06:00:00,11.0,9.0,0.3,24.45,5.88,9.23,3.62
2020-08-24 07:00:00,14.5,8.0,0.35,25.83,7.42,7.0,4.12
2020-08-24 08:00:00,18.0,7.0,0.38,28.15,10.38,5.72,4.57
2020-08-24 09:00:00,19.0,8.0,0.45,27.15,11.98,4.3,4.9
2020-08-24 10:00:00,19.5,9.0,0.72,26.3,12.78,4.17,5.65
2020-08-24 11:00:00,21.0,11.0,0.62,23.65,13.15,7.93,5.22
2020-08-24 12:00:00,23.5,11.0,0.6,22.67,9.4,7.5,4.78
2020-08-24 13:00:00,22.0,10.0,0.57,22.15,9.62,20.62,3.45
2020-08-24 14:00:00,19.0,9.0,0.5,21.75,7.75,18.98,2.52
2020-08-24 15:00:00,23.0,7.5,0.45,22.15,9.47,12.25,2.35
2020-08-24 16:00:00,23.0,10.0,0.4,22.68,9.98,10.45,3.15
2020-08-24 17:00:00,20.0,10.5,0.5,23.48,12.8,8.3,6.22
2020-08-24 18:00:00,21.0,10.5,0.45,22.35,11.38,7.47,7.98
2020-08-24 19:00:00,27.5,16.0,0.82,23.45,18.27,5.83,7.98
2020-08-24 20:00:00,40.5,23.5,1.12,24.17,36.05,4.85,6.88
2020-08-24 21:00:00,47.0,25.0,1.02,23.7,32.05,4.53,4.92
2020-08-24 22:00:00,50.5,28.5,0.95,23.9,28.55,10.57,3.98
2020-08-24 23:00:00,43.5,28.5,0.6,23.95,18.35,10.5,3.83
2020-08-25 00:00:00,31.5,19.5,0.53,23.9,14.45,7.07,3.93
2020-08-25 01:00:00,28.5,13.5,0.35,24.03,14.85,4.3,5.97
2020-08-25 02:00:00,25.0,10.0,0.35,24.15,13.25,,7.1
2020-08-25 03:00:00,22.0,11.5,0.4,24.3,10.28,4.78,7.8
2020-08-25 04:00:00,23.0,16.0,0.38,24.07,10.0,5.95,7.12
2020-08-25 05:00:00,26.0,15.5,0.38,23.88,10.85,6.62,4.03
2020-08-25 06:00:00,26.0,13.5,0.4,24.8,11.95,9.6,3.05
2020-08-25 07:00:00,26.5,18.5,0.43,26.18,12.12,6.15,3.08
2020-08-25 08:00:00,32.0,25.0,0.4,27.1,12.67,5.88,4.15
2020-08-25 09:00:00,33.0,22.5,0.4,27.25,10.7,4.95,5.67
2020-08-25 10:00:00,31.0,18.5,0.47,25.52,10.47,3.5,5.62
2020-08-25 11:00:00,28.0,15.0,0.5,24.67,10.2,7.58,5.28
2020-08-25 12:00:00,24.5,11.0,0.45,24.23,9.68,10.5,5.5
2020-08-25 13:00:00,27.0,14.0,0.4,23.75,9.57,10.47,5.35
2020-08-25 14:00:00,30.5,18.0,0.47,23.62,8.07,15.0,4.4
2020-08-25 15:00:00,30.5,15.0,0.4,24.2,7.78,26.75,3.67
2020-08-25 16:00:00,26.0,11.5,0.43,25.07,9.35,9.43,4.22
2020-08-25 17:00:00,22.5,11.5,0.5,27.23,14.65,8.32,4.97
2020-08-25 18:00:00,20.5,9.0,0.43,26.43,13.75,6.05,5.4
2020-08-25 19:00:00,21.0,7.5,0.62,25.77,15.0,6.0,5.75
2020-08-25 20:00:00,28.5,12.0,0.78,25.42,19.9,5.85,5.33
2020-08-25 21:00:00,33.5,14.5,0.65,25.18,22.25,5.27,5.5
2020-08-25 22:00:00,31.0,13.5,0.57,25.07,16.8,5.12,4.68
2020-08-25 23:00:00,31.5,13.5,0.57,25.75,15.55,7.88,4.33
2020-08-26 00:00:00,32.0,15.5,0.5,27.95,15.65,7.75,4.03
2020-08-26 01:00:00,31.5,18.5,0.47,30.8,23.72,6.62,5.12
2020-08-26 02:00:00,30.5,15.0,0.3,28.38,21.4,,5.17
2020-08-26 03:00:00,27.0,11.5,0.35,27.4,17.7,5.2,5.53
2020-08-26 04:00:00,28.0,10.5,0.35,26.32,18.02,4.9,3.92
2020-08-26 05:00:00,22.5,7.0,0.35,25.77,19.0,3.9,0.95
2020-08-26 06:00:00,14.0,7.0,0.3,25.9,11.45,9.23,
2020-08-26 07:00:00,13.0,8.5,0.2,26.68,9.48,12.3,
2020-08-26 08:00:00,15.5,8.5,0.2,28.1,8.4,7.83,4.5
2020-08-26 09:00:00,20.5,10.0,0.2,29.0,8.7,9.18,5.43
2020-08-26 10:00:00,21.5,9.5,0.15,27.25,5.65,6.4,5.95
2020-08-26 11:00:00,19.5,7.5,0.25,26.68,4.62,9.43,6.25
2020-08-26 12:00:00,19.5,7.5,0.23,25.2,5.1,18.05,6.2
2020-08-26 13:00:00,16.0,7.5,0.2,24.55,4.97,10.98,4.55
2020-08-26 14:00:00,16.5,7.0,0.17,24.52,4.08,21.65,3.0
2020-08-26 15:00:00,20.0,8.0,0.3,26.02,3.6,26.52,2.97
2020-08-26 16:00:00,17.0,7.5,0.28,26.12,3.3,20.8,4.17
2020-08-26 17:00:00,13.5,4.5,0.25,29.52,3.9,15.0,5.97
2020-08-26 18:00:00,18.0,4.0,0.15,27.95,4.58,5.2,6.18
2020-08-26 19:00:00,21.0,6.5,0.23,26.05,4.95,8.18,6.15
2020-08-26 20:00:00,20.5,8.5,0.32,25.33,6.9,4.97,5.8
2020-08-26 21:00:00,22.0,11.0,0.55,24.45,11.25,4.4,5.38
2020-08-26 22:00:00,25.5,13.5,0.72,24.32,17.83,4.65,5.6
2020-08-26 23:00:00,30.0,15.0,0.7,24.75,16.75,8.78,4.93
2020-08-27 00:00:00,32.0,16.5,0.65,25.0,14.95,13.67,4.38
2020-08-27 01:00:00,31.5,15.0,0.53,27.23,12.93,5.35,5.25
2020-08-27 02:00:00,27.5,13.0,0.43,26.97,12.95,,5.2
2020-08-27 03:00:00,27.0,13.0,0.45,26.65,12.72,4.25,5.58
2020-08-27 04:00:00,28.0,12.0,0.4,26.08,12.62,2.83,4.25
2020-08-27 05:00:00,24.5,13.5,0.35,25.2,10.58,8.52,1.98
2020-08-27 06:00:00,21.0,16.0,0.3,25.17,9.62,11.88,0.45
2020-08-27 07:00:00,18.5,12.0,0.3,26.25,10.35,6.62,0.1
2020-08-27 08:00:00,18.5,11.0,0.3,27.18,9.2,7.1,2.75
2020-08-27 09:00:00,24.0,14.0,0.3,28.3,6.82,8.6,6.4
2020-08-27 10:00:00,26.5,14.0,0.2,26.5,5.95,1.0,6.1
2020-08-27 11:00:00,30.0,16.0,0.3,25.45,5.05,17.5,6.2
2020-08-27 12:00:00,32.5,17.5,0.25,24.07,4.97,20.5,6.45
2020-08-27 13:00:00,32.0,17.0,0.3,23.47,4.67,22.2,6.6
2020-08-27 14:00:00,35.0,18.0,0.25,23.05,5.0,30.3,7.1
2020-08-27 15:00:00,37.0,16.5,0.25,23.25,4.25,35.92,6.0
2020-08-27 16:00:00,37.0,15.0,0.3,24.15,4.62,26.88,6.1
2020-08-27 17:00:00,35.5,14.5,0.35,25.38,7.22,20.85,7.55
2020-08-27 18:00:00,35.5,13.5,0.32,25.25,8.97,6.47,7.77
2020-08-27 19:00:00,33.5,14.0,0.45,24.98,10.18,10.75,8.2
2020-08-27 20:00:00,36.0,16.5,0.6,24.05,15.52,9.1,7.9
2020-08-27 21:00:00,35.0,17.5,1.0,24.02,36.9,5.38,6.95
2020-08-27 22:00:00,32.0,17.5,0.95,25.85,39.6,4.8,6.38
2020-08-27 23:00:00,33.0,18.0,0.67,23.55,14.9,4.9,6.15
2020-08-28 00:00:00,30.0,15.0,0.72,22.35,18.08,5.03,5.5
2020-08-28 01:00:00,34.5,18.5,0.85,22.27,28.52,4.15,6.6
2020-08-28 02:00:00,39.5,23.0,0.7,23.4,21.07,,6.78
2020-08-28 03:00:00,38.5,23.5,0.8,24.23,21.65,6.85,6.95
2020-08-28 04:00:00,37.0,23.5,0.72,24.27,20.38,4.7,6.97
2020-08-28 05:00:00,42.0,22.5,0.62,23.82,19.65,5.05,6.48
2020-08-28 06:00:00,45.0,23.0,0.55,24.0,17.6,5.12,4.4
2020-08-28 07:00:00,40.0,21.5,0.57,24.9,18.75,4.93,4.55
2020-08-28 08:00:00,48.5,22.0,0.55,26.0,20.02,4.18,5.67
2020-08-28 09:00:00,49.5,20.5,0.4,25.12,10.45,,6.4
2020-08-28 10:00:00,40.5,18.0,0.32,24.62,9.42,16.95,6.12
2020-08-28 11:00:00,38.0,18.0,0.32,24.02,6.1,18.6,6.03
2020-08-28 12:00:00,34.5,16.5,0.28,22.88,4.4,22.98,4.42
2020-08-28 13:00:00,32.0,17.5,0.38,23.05,11.25,15.65,0.6
2020-08-28 14:00:00,23.5,16.5,0.38,23.1,11.03,14.65,0.55
2020-08-28 15:00:00,17.0,14.0,0.45,24.25,17.65,26.55,0.5
2020-08-28 16:00:00,18.0,9.0,0.48,24.75,17.27,13.88,2.95
2020-08-28 17:00:00,15.5,10.0,0.78,26.82,34.65,4.07,6.58
2020-08-28 18:00:00,17.5,13.5,1.18,28.9,50.15,1.7,6.65
2020-08-28 19:00:00,25.5,17.0,1.48,28.88,52.1,9.75,8.3
2020-08-28 20:00:00,29.5,20.5,1.78,27.77,61.85,5.45,6.03
2020-08-28 21:00:00,40.5,29.0,2.33,29.55,82.25,10.2,2.98
2020-08-28 22:00:00,51.5,37.0,2.08,30.25,74.2,9.33,2.0
2020-08-28 23:00:00,58.0,46.0,1.5,31.9,44.7,19.0,1.55
2020-08-29 00:00:00,59.5,49.5,1.35,34.3,35.72,19.25,3.0
2020-08-29 01:00:00,53.0,42.5,1.2,36.88,27.32,8.1,6.0
2020-08-29 02:00:00,51.5,39.5,1.0,35.1,25.3,,5.55
2020-08-29 03:00:00,48.5,39.0,0.97,32.9,23.58,1.2,6.47
2020-08-29 04:00:00,43.5,34.5,1.02,30.9,23.75,3.4,5.5
2020-08-29 05:00:00,43.5,31.0,1.02,29.92,35.88,11.55,4.07
2020-08-29 06:00:00,42.5,31.0,0.85,28.58,31.07,13.5,3.0
2020-08-29 07:00:00,54.5,37.5,0.93,29.45,38.38,10.8,2.1
2020-08-29 08:00:00,77.5,51.0,0.85,31.0,32.7,7.2,4.33
2020-08-29 09:00:00,78.0,58.5,0.75,30.58,25.17,13.97,7.5
2020-08-29 10:00:00,63.0,50.5,0.62,30.75,20.38,12.7,7.85
2020-08-29 11:00:00,51.0,36.0,0.55,28.55,14.65,20.35,7.18
2020-08-29 12:00:00,39.5,26.5,0.43,27.18,10.0,26.9,6.45
2020-08-29 13:00:00,31.0,21.5,0.4,26.88,8.38,40.95,5.53
2020-08-29 14:00:00,36.5,22.5,0.35,27.12,8.07,39.88,4.55
2020-08-29 15:00:00,45.0,26.0,0.45,27.12,8.05,55.7,4.62
2020-08-29 16:00:00,37.0,22.0,0.47,27.7,8.97,32.98,4.9
2020-08-29 17:00:00,28.0,15.5,0.53,30.6,10.52,31.58,6.65
2020-08-29 18:00:00,,14.0,0.7,32.4,10.32,22.25,6.7
2020-08-29 19:00:00,,,0.72,29.95,15.22,6.3,7.08
2020-08-29 20:00:00,45.0,20.0,0.88,27.18,22.75,6.5,7.28
2020-08-29 21:00:00,49.0,21.5,1.23,26.95,35.35,14.3,5.75
2020-08-29 22:00:00,53.0,24.0,1.1,25.55,36.05,7.35,5.88
2020-08-29 23:00:00,50.5,22.5,1.12,24.92,35.8,5.3,6.33
2020-08-30 00:00:00,53.0,23.5,1.05,24.42,37.95,6.05,6.12
2020-08-30 01:00:00,52.0,25.0,0.7,23.95,27.43,2.22,5.15
2020-08-30 02:00:00,43.0,23.5,0.33,26.0,18.4,,5.05
2020-08-30 03:00:00,36.5,22.0,0.4,26.52,11.82,13.9,4.47
2020-08-30 04:00:00,33.0,21.5,0.5,26.9,9.05,16.2,4.92
2020-08-30 05:00:00,32.0,23.0,0.47,26.43,9.0,10.2,5.95
2020-08-30 06:00:00,30.5,25.0,0.43,26.0,7.22,12.28,5.78
2020-08-30 07:00:00,29.5,27.0,0.4,26.98,7.03,13.22,6.2
2020-08-30 08:00:00,28.5,23.5,0.32,27.98,7.67,16.77,5.03
2020-08-30 09:00:00,26.5,18.0,0.35,28.95,7.12,24.08,3.88
2020-08-30 10:00:00,25.0,13.5,0.35,29.38,7.28,15.77,3.85
2020-08-30 11:00:00,24.5,9.0,0.4,27.45,7.2,8.12,3.7
2020-08-30 12:00:00,24.0,6.5,0.43,27.18,8.1,12.8,4.25
2020-08-30 13:00:00,25.5,11.0,0.4,26.9,9.2,10.9,5.38
2020-08-30 14:00:00,31.0,14.0,0.53,26.57,11.38,3.73,5.62
2020-08-30 15:00:00,27.0,12.5,0.45,27.35,11.05,19.48,5.53
2020-08-30 16:00:00,19.5,12.0,0.35,26.82,9.65,23.35,6.22
2020-08-30 17:00:00,18.0,9.5,0.3,26.55,8.05,20.77,7.07
2020-08-30 18:00:00,18.0,7.5,0.25,27.9,7.67,12.17,6.72
2020-08-30 19:00:00,17.0,7.0,0.38,27.25,9.07,24.1,6.33
2020-08-30 20:00:00,19.0,9.5,0.4,26.77,10.43,20.25,6.38
2020-08-30 21:00:00,24.0,12.5,0.4,26.18,10.1,13.72,5.53
2020-08-30 22:00:00,26.0,15.5,0.35,25.8,9.45,17.0,5.3
2020-08-30 23:00:00,22.0,13.0,0.3,25.73,7.52,13.45,5.6
2020-08-31 00:00:00,14.0,8.0,0.25,26.05,7.4,12.75,6.03
2020-08-31 01:00:00,14.0,11.0,0.2,26.02,6.9,9.7,6.4
2020-08-31 02:00:00,10.5,8.5,0.15,26.4,4.75,,6.75
2020-08-31 03:00:00,6.0,3.5,0.28,26.48,5.25,0.5,6.55
2020-08-31 04:00:00,11.0,1.0,0.3,26.38,4.75,11.3,6.7
2020-08-31 05:00:00,10.0,1.0,0.3,25.85,4.53,10.18,7.78
2020-08-31 06:00:00,4.0,2.0,0.3,25.12,5.05,14.0,8.1
2020-08-31 07:00:00,6.5,4.5,0.3,25.5,6.97,12.88,7.78
2020-08-31 08:00:00,12.0,6.5,0.3,26.25,8.85,8.85,6.83
2020-08-31 09:00:00,16.0,10.5,0.35,27.03,10.0,9.55,4.92
2020-08-31 10:00:00,19.5,16.0,0.4,27.38,10.18,11.2,5.3
2020-08-31 11:00:00,21.5,14.5,0.35,26.62,9.75,6.8,4.7
2020-08-31 12:00:00,26.5,16.5,0.43,26.25,8.73,30.5,5.47
2020-08-31 13:00:00,31.5,14.5,0.38,25.55,9.32,24.38,7.05
2020-08-31 14:00:00,27.5,9.0,0.38,25.2,7.62,25.5,7.32
2020-08-31 15:00:00,26.5,11.0,0.4,25.6,8.18,25.5,6.53
2020-08-31 16:00:00,30.5,11.0,0.5,26.95,10.55,25.73,7.75
2020-08-31 17:00:00,28.0,11.0,0.4,27.4,9.35,20.9,7.62
2020-08-31 18:00:00,26.0,11.5,0.5,27.78,12.38,10.68,7.05
2020-08-31 19:00:00,29.5,14.5,0.57,26.48,14.47,9.45,6.35
2020-08-31 20:00:00,34.5,17.5,0.9,27.05,20.1,4.2,6.88
2020-08-31 21:00:00,39.5,18.5,0.85,27.12,22.18,4.4,6.95
2020-08-31 22:00:00,43.0,21.0,0.8,26.4,21.4,4.28,7.22
2020-08-31 23:00:00,46.5,23.5,0.75,26.67,21.62,4.65,8.32
2020-09-01 00:00:00,41.0,24.0,0.55,27.65,15.88,4.45,7.72
2020-09-01 01:00:00,35.5,21.5,0.5,29.75,22.43,4.7,6.83
2020-09-01 02:00:00,32.5,17.5,0.45,30.12,15.48,4.85,6.97
2020-09-01 03:00:00,34.5,19.5,0.4,28.68,15.48,4.62,6.28
2020-09-01 04:00:00,44.0,21.5,0.43,27.8,16.12,4.35,5.97
2020-09-01 05:00:00,37.5,16.5,0.4,26.57,11.68,4.43,5.35
2020-09-01 06:00:00,37.5,13.0,0.38,26.2,16.2,4.52,4.97
2020-09-01 07:00:00,37.5,13.5,0.43,26.12,15.55,4.52,5.75
2020-09-01 08:00:00,28.0,14.0,0.4,26.9,16.12,4.53,6.17
2020-09-01 09:00:00,25.5,11.5,0.35,27.52,10.45,4.55,6.3
2020-09-01 10:00:00,20.5,8.0,0.35,27.6,10.12,4.45,5.92
2020-09-01 11:00:00,19.0,7.5,0.33,26.32,10.38,4.45,5.72
2020-09-01 12:00:00,21.0,7.0,0.3,25.68,9.18,4.53,6.4
2020-09-01 13:00:00,23.5,9.5,0.23,24.52,8.18,4.6,6.25
2020-09-01 14:00:00,21.0,10.5,0.28,24.0,7.0,4.32,6.2
2020-09-01 15:00:00,18.5,7.0,0.25,24.42,7.15,4.55,6.45
2020-09-01 16:00:00,21.0,7.0,0.3,25.55,8.12,4.65,6.67
2020-09-01 17:00:00,23.0,8.0,0.32,25.95,12.0,4.53,6.03
2020-09-01 18:00:00,28.5,10.0,0.47,25.98,20.4,4.42,6.08
2020-09-01 19:00:00,34.5,12.5,0.65,25.57,21.0,4.6,5.85
2020-09-01 20:00:00,37.0,13.0,1.2,25.28,44.67,4.4,5.5
2020-09-01 21:00:00,40.5,16.5,1.1,26.4,42.38,4.38,4.47
2020-09-01 22:00:00,41.5,21.0,0.75,25.62,28.45,4.25,4.75
2020-09-01 23:00:00,38.0,19.5,0.53,24.65,17.68,4.7,5.42
2020-09-02 00:00:00,30.0,18.0,0.4,24.3,12.32,4.47,5.6
2020-09-02 01:00:00,29.5,17.5,0.32,24.68,11.03,4.72,7.15
2020-09-02 02:00:00,31.0,17.0,0.25,25.48,10.05,4.6,6.62
2020-09-02 03:00:00,22.0,13.0,0.25,25.17,7.45,4.3,6.85
2020-09-02 04:00:00,14.0,7.0,0.4,25.52,6.32,4.53,6.83
2020-09-02 05:00:00,14.5,7.0,0.4,25.2,5.88,4.47,5.5
2020-09-02 06:00:00,14.5,7.0,0.4,24.68,6.7,4.45,5.55
2020-09-02 07:00:00,11.5,4.0,0.4,24.88,7.0,4.55,5.78
2020-09-02 08:00:00,13.5,3.5,0.4,25.55,7.2,4.55,5.2
2020-09-02 09:00:00,15.0,5.0,0.4,26.17,6.65,4.43,5.9
2020-09-02 10:00:00,11.5,5.0,0.4,26.18,6.0,4.42,6.12
2020-09-02 11:00:00,11.5,5.5,0.3,24.8,4.82,4.55,6.15
2020-09-02 12:00:00,15.5,6.5,0.5,24.85,5.65,4.28,6.75
2020-09-02 13:00:00,18.0,7.0,0.4,24.0,5.6,4.35,6.22
2020-09-02 14:00:00,19.5,10.0,0.5,23.73,6.45,4.2,6.0
2020-09-02 15:00:00,25.5,16.0,0.42,23.5,7.47,4.57,5.85
2020-09-02 16:00:00,38.0,19.5,0.5,24.4,7.92,4.65,6.28
2020-09-02 17:00:00,46.0,24.5,0.53,25.6,8.15,4.98,6.45
2020-09-02 18:00:00,46.0,28.5,0.65,26.48,14.78,4.42,6.8
2020-09-02 19:00:00,50.5,27.5,0.83,25.25,24.38,4.5,6.47
2020-09-02 20:00:00,53.0,26.0,1.05,25.08,27.6,4.33,6.08
2020-09-02 21:00:00,49.0,26.5,1.07,24.55,29.68,4.55,5.57
2020-09-02 22:00:00,46.5,26.0,1.0,24.52,30.45,4.52,5.9
2020-09-02 23:00:00,47.5,26.5,1.02,24.27,32.8,4.68,6.8
2020-09-03 00:00:00,50.5,31.0,0.95,25.0,27.77,4.8,6.97
2020-09-03 01:00:00,54.5,34.5,0.98,24.4,41.0,4.53,7.7
2020-09-03 02:00:00,55.5,33.5,0.95,26.1,39.02,4.7,7.92
2020-09-03 03:00:00,54.0,38.0,0.72,25.02,28.83,4.55,7.6
2020-09-03 04:00:00,58.5,47.5,0.8,25.52,21.25,4.4,6.53
2020-09-03 05:00:00,55.0,43.0,0.65,24.73,14.57,4.42,5.07
2020-09-03 06:00:00,46.0,32.5,0.62,24.03,13.7,4.62,5.0
2020-09-03 07:00:00,45.0,29.0,0.7,23.88,13.9,4.62,5.32
2020-09-03 08:00:00,44.0,31.0,0.7,24.45,12.22,4.4,5.55
2020-09-03 09:00:00,41.5,30.0,0.55,24.85,11.15,4.5,5.2
2020-09-03 10:00:00,40.0,28.0,0.55,24.75,10.3,4.55,4.6
2020-09-03 11:00:00,38.5,26.5,0.47,24.3,9.55,4.57,5.35
2020-09-03 12:00:00,39.0,24.0,0.48,24.1,8.78,4.6,5.5
2020-09-03 13:00:00,40.0,21.0,0.4,,8.3,4.45,6.22
2020-09-03 14:00:00,40.0,21.0,0.43,18.73,7.83,4.55,6.62
2020-09-03 15:00:00,38.0,22.0,0.43,19.6,7.55,4.5,6.53
2020-09-03 16:00:00,39.0,22.5,0.45,20.75,9.5,4.6,6.78
2020-09-03 17:00:00,43.0,24.0,0.4,,8.93,4.4,7.12
2020-09-03 18:00:00,43.0,25.0,0.5,,12.65,4.3,7.15
2020-09-03 19:00:00,44.5,31.0,0.57,,14.43,4.28,7.38
2020-09-03 20:00:00,52.5,38.0,0.85,,22.4,4.55,7.45
2020-09-03 21:00:00,62.5,43.5,1.1,,31.88,4.38,7.1
2020-09-03 22:00:00,70.5,48.0,1.05,,31.0,4.55,6.77
2020-09-03 23:00:00,73.5,49.0,0.8,,23.75,4.55,7.9
2020-09-04 00:00:00,68.5,45.0,0.53,,15.03,4.7,8.12
2020-09-04 01:00:00,55.5,38.5,0.4,,11.27,4.62,6.3
2020-09-04 02:00:00,48.5,34.5,0.47,,9.82,4.65,5.38
2020-09-04 03:00:00,49.0,37.5,0.5,,10.55,4.68,5.78
2020-09-04 04:00:00,44.5,36.0,0.6,,10.0,4.55,5.88
2020-09-04 05:00:00,45.5,35.0,0.62,,9.45,4.33,6.58
2020-09-04 06:00:00,50.5,39.0,0.7,,13.5,4.42,6.7
2020-09-04 07:00:00,53.0,39.0,0.72,,12.75,4.45,7.1
2020-09-04 08:00:00,56.0,43.5,0.7,,10.75,4.47,7.5
2020-09-04 09:00:00,54.5,44.5,0.6,,9.0,4.45,6.6
2020-09-04 10:00:00,42.5,34.5,0.53,,10.1,4.05,6.42
2020-09-04 11:00:00,37.0,26.0,0.5,22.0,10.5,,5.98
2020-09-04 12:00:00,41.5,23.0,0.55,21.05,11.38,,6.4
2020-09-04 13:00:00,40.0,24.5,0.35,20.23,9.4,13.8,6.47
2020-09-04 14:00:00,33.0,25.5,0.65,21.4,12.95,8.0,6.35
2020-09-04 15:00:00,33.0,24.0,0.53,,10.97,48.2,6.45
2020-09-04 16:00:00,47.5,34.5,0.53,,9.4,6.47,6.08
2020-09-04 17:00:00,57.5,48.0,0.57,,10.97,7.23,3.4
2020-09-04 18:00:00,58.0,47.5,1.0,20.9,20.12,17.5,3.05
2020-09-04 19:00:00,63.5,45.0,1.07,19.1,25.05,25.2,2.58
2020-09-04 20:00:00,61.0,38.5,1.02,16.45,28.25,10.1,3.9
2020-09-04 21:00:00,47.5,29.0,1.02,17.5,22.57,24.8,5.78
2020-09-04 22:00:00,44.5,27.0,0.83,,18.48,21.0,6.2
2020-09-04 23:00:00,47.5,27.0,0.85,,21.55,31.0,6.55
2020-09-05 00:00:00,50.5,27.0,0.8,,23.85,18.8,6.78
2020-09-05 01:00:00,52.0,28.5,0.75,,34.15,7.3,6.6
2020-09-05 02:00:00,51.5,29.0,0.78,,40.25,,7.12
2020-09-05 03:00:00,47.0,25.5,0.7,,30.9,16.1,6.88
2020-09-05 04:00:00,41.0,23.0,0.83,,32.83,33.4,6.9
2020-09-05 05:00:00,40.0,21.5,0.78,,29.85,24.05,7.4
2020-09-05 06:00:00,40.5,17.0,0.7,,26.83,21.7,7.67
2020-09-05 07:00:00,40.5,19.5,0.75,,22.55,24.4,7.8
2020-09-05 08:00:00,44.0,30.0,0.8,,21.73,18.1,8.4
2020-09-05 09:00:00,40.5,31.5,0.57,,12.05,9.88,7.88
2020-09-05 10:00:00,33.5,26.0,0.5,,7.8,13.6,7.88
2020-09-05 11:00:00,31.0,22.0,0.55,,6.05,16.48,7.05
2020-09-05 12:00:00,31.5,22.5,0.45,,5.38,,6.68
2020-09-05 13:00:00,32.5,21.5,0.38,,4.85,22.52,5.72
2020-09-05 14:00:00,29.5,17.5,0.45,,4.45,58.55,5.03
2020-09-05 15:00:00,32.5,18.0,0.4,,5.23,37.45,5.17
2020-09-05 16:00:00,32.5,16.5,0.47,,4.7,27.38,5.73
2020-09-05 17:00:00,34.0,13.5,0.47,,5.5,38.3,5.08
2020-09-05 18:00:00,35.0,14.5,0.43,23.5,6.08,21.05,4.78
2020-09-05 19:00:00,27.0,14.0,0.45,4.05,7.3,15.68,5.17
2020-09-05 20:00:00,21.0,10.0,0.5,5.15,7.15,17.43,5.8
2020-09-05 21:00:00,16.5,7.0,0.57,8.5,9.4,10.65,7.3
2020-09-05 22:00:00,16.0,7.0,0.6,,12.7,10.2,7.8
2020-09-05 23:00:00,18.0,8.0,0.53,,11.35,13.45,8.25
2020-09-06 00:00:00,8.0,,0.55,,12.18,9.97,6.68
2020-09-06 01:00:00,14.0,8.0,0.53,,14.88,7.32,4.6
2020-09-06 02:00:00,13.5,7.5,0.5,,10.2,16.1,4.55
2020-09-06 03:00:00,14.5,6.5,0.45,,10.88,8.57,4.43
2020-09-06 04:00:00,17.5,6.0,0.45,,9.8,5.3,4.8
2020-09-06 05:00:00,18.5,7.0,0.43,,10.35,4.4,6.53
2020-09-06 06:00:00,17.5,9.5,0.4,,8.43,5.47,7.0
2020-09-06 07:00:00,17.0,11.0,0.5,,10.0,3.55,7.18
2020-09-06 08:00:00,23.0,12.0,0.55,,14.07,7.97,6.95
2020-09-06 09:00:00,26.0,18.0,0.57,,15.53,12.28,7.8
2020-09-06 10:00:00,32.5,26.0,0.6,,13.77,17.93,8.72
2020-09-06 11:00:00,37.5,29.0,0.55,,10.7,37.35,8.5
2020-09-06 12:00:00,45.0,37.5,0.55,,9.0,37.73,7.58
2020-09-06 13:00:00,48.5,45.0,0.57,,7.35,59.3,6.6
2020-09-06 14:00:00,244.5,44.5,0.57,,5.97,79.1,6.85
2020-09-06 15:00:00,244.5,39.5,0.4,,5.45,83.8,6.7
2020-09-06 16:00:00,41.0,29.5,0.38,,4.62,76.97,6.67
2020-09-06 17:00:00,38.0,26.5,0.4,,5.65,68.65,6.65
2020-09-06 18:00:00,43.5,28.5,0.4,,6.38,43.08,6.12
2020-09-06 19:00:00,43.5,26.0,0.43,,6.65,40.95,6.02
2020-09-06 20:00:00,37.0,22.0,0.53,,12.32,13.3,6.7
2020-09-06 21:00:00,31.5,21.5,0.7,,13.85,15.5,6.65
2020-09-06 22:00:00,35.0,21.0,0.72,,18.52,17.45,7.2
2020-09-06 23:00:00,36.0,19.5,0.72,,19.15,11.0,7.25
2020-09-07 00:00:00,30.5,16.0,0.75,,17.38,12.82,6.55
