Datetime,PM10 (ug/m3),PM2.5 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3)
2020-09-03 02:00:00,158.3,35.63,86.31,0.47,8.2
2020-09-03 03:00:00,135.26,36.62,77.62,0.45,8.2
2020-09-03 04:00:00,158.77,48.09,62.92,0.45,8.78
2020-09-03 05:00:00,138.58,53.08,52.16,0.43,9.87
2020-09-03 06:00:00,122.21,54.95,63.88,0.44,9.21
2020-09-03 07:00:00,111.77,38.92,56.11,0.45,9.95
2020-09-03 08:00:00,66.65,24.32,42.54,0.41,13.82
2020-09-03 09:00:00,47.97,18.33,32.55,0.29,21.73
2020-09-03 10:00:00,66.17,27.89,30.96,0.19,26.03
2020-09-03 11:00:00,108.79,49.28,34.01,0.11,28.18
2020-09-03 12:00:00,122.61,39.4,39.15,0.03,31.58
2020-09-03 13:00:00,106.48,30.99,32.9,,33.67
2020-09-03 14:00:00,106.45,33.07,32.3,,37.05
2020-09-03 15:00:00,106.98,28.34,32.25,,35.91
2020-09-03 16:00:00,151.23,40.5,36.18,,35.0
2020-09-03 17:00:00,147.33,50.29,40.51,,26.78
2020-09-03 18:00:00,141.41,41.32,35.31,,29.29
2020-09-03 19:00:00,107.36,35.54,44.22,,24.72
2020-09-03 20:00:00,113.8,35.24,52.67,,17.51
2020-09-03 21:00:00,100.58,35.4,67.61,,11.36
2020-09-03 22:00:00,145.94,51.58,82.03,,8.88
2020-09-03 23:00:00,159.32,52.96,79.77,,9.04
2020-09-04 00:00:00,123.95,53.22,58.26,,10.38
2020-09-04 01:00:00,81.48,35.94,45.39,,12.23
2020-09-04 02:00:00,75.47,29.01,39.16,,15.14
2020-09-04 03:00:00,78.33,35.48,34.89,,16.24
2020-09-04 04:00:00,97.07,39.99,29.84,,16.66
2020-09-04 05:00:00,90.72,40.51,33.18,,15.85
2020-09-04 06:00:00,84.25,40.3,53.11,,9.68
2020-09-04 07:00:00,89.58,38.2,53.49,,10.42
2020-09-04 08:00:00,57.6,34.54,25.18,,21.44
2020-09-04 09:00:00,105.33,37.01,23.47,,28.99
2020-09-04 10:00:00,83.68,44.16,24.13,,29.01
2020-09-04 11:00:00,80.53,36.36,34.25,0.0,28.97
2020-09-04 12:00:00,72.07,27.0,28.85,0.04,34.74
2020-09-04 13:00:00,66.46,32.6,27.35,2.8,35.62
2020-09-04 14:00:00,84.6,37.95,30.62,0.13,26.08
2020-09-04 15:00:00,83.27,28.93,37.79,0.69,31.02
2020-09-04 16:00:00,85.02,36.98,30.81,0.57,48.95
2020-09-04 17:00:00,97.94,48.75,28.83,0.36,42.1
2020-09-04 18:00:00,147.62,68.42,36.04,0.52,32.5
2020-09-04 19:00:00,72.49,41.01,27.94,0.53,17.16
2020-09-04 20:00:00,68.19,31.3,26.19,0.57,14.84
2020-09-04 21:00:00,148.4,41.74,41.4,0.61,8.21
2020-09-04 22:00:00,203.02,53.36,52.0,0.7,8.5
2020-09-04 23:00:00,163.08,46.35,55.98,0.78,8.0
2020-09-05 00:00:00,123.17,39.86,47.98,0.79,8.13
2020-09-05 01:00:00,118.6,47.91,50.1,0.8,7.99
2020-09-05 02:00:00,101.31,34.57,48.63,0.79,8.06
2020-09-05 03:00:00,119.5,36.58,53.88,0.79,8.12
2020-09-05 04:00:00,138.92,50.48,64.75,0.82,8.22
2020-09-05 05:00:00,162.53,48.69,78.29,0.85,7.48
2020-09-05 06:00:00,150.38,38.89,78.95,0.87,7.32
2020-09-05 07:00:00,66.06,28.15,77.65,0.89,8.06
2020-09-05 08:00:00,96.82,39.28,80.93,0.9,9.71
2020-09-05 09:00:00,116.05,51.38,78.7,0.9,18.32
2020-09-05 10:00:00,94.87,37.86,69.89,0.87,34.7
2020-09-05 11:00:00,117.22,57.75,64.03,0.85,51.48
2020-09-05 12:00:00,92.03,50.24,50.48,0.84,70.14
2020-09-05 13:00:00,95.52,53.79,42.0,0.81,74.67
2020-09-05 14:00:00,140.82,75.25,37.56,0.8,66.52
2020-09-05 15:00:00,123.04,59.32,32.71,0.78,81.3
2020-09-05 16:00:00,101.11,49.43,27.6,0.77,70.12
2020-09-05 17:00:00,95.74,42.61,26.29,0.73,60.21
2020-09-05 18:00:00,92.48,40.67,24.13,0.72,50.35
2020-09-05 19:00:00,31.66,12.39,22.89,0.68,33.77
2020-09-05 20:00:00,6.46,,22.72,0.65,31.82
2020-09-05 21:00:00,10.14,5.09,23.29,0.64,18.65
2020-09-05 22:00:00,19.98,13.92,23.39,0.66,19.63
2020-09-05 23:00:00,11.83,7.25,25.73,0.66,14.72
2020-09-06 00:00:00,,1.98,26.24,0.64,15.58
2020-09-06 01:00:00,11.93,4.35,28.05,0.65,9.92
2020-09-06 02:00:00,15.62,8.93,27.71,0.62,13.91
2020-09-06 03:00:00,38.45,14.7,28.23,0.61,13.9
2020-09-06 04:00:00,29.17,8.9,28.27,0.6,12.09
2020-09-06 05:00:00,24.45,13.31,30.02,0.58,12.05
2020-09-06 06:00:00,4.88,3.29,33.02,0.59,9.36
2020-09-06 07:00:00,18.99,9.92,32.44,0.59,8.89
2020-09-06 08:00:00,41.74,9.25,37.05,0.6,9.7
2020-09-06 09:00:00,58.54,35.32,40.34,0.6,12.8
2020-09-06 10:00:00,78.81,36.34,42.11,0.6,17.17
2020-09-06 11:00:00,63.59,47.01,65.73,0.62,33.16
2020-09-06 12:00:00,72.28,43.62,46.73,0.63,48.55
2020-09-06 13:00:00,71.0,51.18,41.77,0.63,63.01
2020-09-06 14:00:00,76.22,36.23,40.12,0.62,65.14
2020-09-06 15:00:00,82.62,53.65,33.76,0.61,61.49
2020-09-06 16:00:00,62.92,34.3,29.15,0.58,58.19
2020-09-06 17:00:00,39.68,26.22,25.6,0.57,54.88
2020-09-06 18:00:00,35.49,30.46,23.78,0.57,46.6
2020-09-06 19:00:00,30.36,26.8,24.34,0.55,35.73
2020-09-06 20:00:00,68.66,27.62,28.62,0.56,27.32
2020-09-06 21:00:00,84.04,33.95,33.88,0.59,18.14
2020-09-06 22:00:00,86.69,34.33,38.56,0.63,10.44
2020-09-06 23:00:00,82.23,23.44,44.37,0.68,8.09
2020-09-07 00:00:00,73.62,33.41,46.8,0.75,8.69
2020-09-07 01:00:00,91.88,44.73,47.81,0.79,8.75
2020-09-07 02:00:00,114.7,66.35,55.45,0.85,8.91
2020-09-07 03:00:00,114.26,63.82,55.33,0.85,11.57
2020-09-07 04:00:00,110.22,66.36,60.99,0.68,12.15
2020-09-07 05:00:00,111.63,58.78,65.11,0.5,16.98
2020-09-07 06:00:00,112.07,43.84,67.93,0.31,16.51
2020-09-07 07:00:00,125.71,56.8,67.83,0.15,9.97
2020-09-07 08:00:00,121.79,59.49,75.49,0.03,12.14
2020-09-07 09:00:00,142.87,69.51,74.23,,19.82
2020-09-07 10:00:00,105.79,66.01,61.94,0.01,32.67
2020-09-07 11:00:00,58.06,43.75,51.04,0.07,35.59
2020-09-07 12:00:00,110.56,54.47,36.5,0.59,50.84
2020-09-07 13:00:00,121.0,66.97,33.54,1.8,56.87
2020-09-07 14:00:00,118.83,71.13,29.73,1.24,36.43
2020-09-07 15:00:00,45.01,26.36,26.17,0.72,31.89
2020-09-07 16:00:00,,,37.38,0.45,37.98
2020-09-07 17:00:00,,,49.15,0.77,23.69
2020-09-07 18:00:00,,,49.42,1.0,14.23
2020-09-07 19:00:00,16.65,,38.78,1.05,19.79
2020-09-07 20:00:00,53.49,,33.35,1.08,23.71
2020-09-07 21:00:00,27.01,9.31,35.07,1.18,20.01
2020-09-07 22:00:00,64.26,5.67,32.05,1.26,15.93
2020-09-07 23:00:00,38.36,20.29,32.28,1.24,15.78
2020-09-08 00:00:00,36.69,12.77,33.15,1.25,15.67
2020-09-08 01:00:00,20.3,7.05,31.29,1.28,14.79
2020-09-08 02:00:00,7.74,29.99,30.28,1.27,15.74
2020-09-08 03:00:00,35.73,0.81,30.06,1.25,16.19
2020-09-08 04:00:00,28.93,13.61,31.01,1.21,12.82
2020-09-08 05:00:00,37.1,8.73,32.16,1.14,10.15
2020-09-08 06:00:00,32.36,8.8,35.83,1.1,7.81
2020-09-08 07:00:00,37.08,10.67,41.18,1.09,7.92
2020-09-08 08:00:00,44.83,14.21,41.8,1.06,9.69
2020-09-08 09:00:00,63.3,22.71,40.02,1.07,13.43
2020-09-08 10:00:00,63.79,30.51,39.21,1.08,20.6
2020-09-08 11:00:00,81.08,41.63,38.46,1.09,36.46
2020-09-08 12:00:00,82.56,42.0,35.75,1.03,46.42
2020-09-08 13:00:00,110.65,60.94,32.98,0.98,52.98
2020-09-08 14:00:00,100.22,51.2,30.65,0.9,45.35
2020-09-08 15:00:00,54.14,35.29,27.77,0.84,40.09
2020-09-08 16:00:00,44.93,36.65,25.48,0.77,39.57
2020-09-08 17:00:00,59.99,32.84,27.24,0.67,36.11
2020-09-08 18:00:00,73.33,46.78,27.17,0.54,35.2
2020-09-08 19:00:00,65.03,32.09,25.99,0.46,31.83
2020-09-08 20:00:00,66.5,26.95,30.16,0.42,20.54
2020-09-08 21:00:00,87.9,32.58,33.06,0.39,16.72
2020-09-08 22:00:00,119.87,50.98,37.0,0.38,13.22
2020-09-08 23:00:00,118.02,53.8,41.2,0.35,11.4
2020-09-09 00:00:00,92.41,37.28,35.55,0.29,14.87
2020-09-09 01:00:00,114.65,44.85,46.09,0.28,9.59
2020-09-09 02:00:00,145.84,52.55,59.26,0.22,8.44
2020-09-09 03:00:00,147.05,69.51,52.42,0.15,8.04
2020-09-09 04:00:00,125.75,66.76,47.36,0.07,8.43
2020-09-09 05:00:00,144.57,80.1,45.1,0.01,9.15
2020-09-09 06:00:00,119.26,69.82,49.45,0.0,8.02
2020-09-09 07:00:00,140.37,77.08,48.73,,8.42
2020-09-09 08:00:00,135.99,74.15,55.51,0.0,9.26
2020-09-09 09:00:00,128.38,64.26,48.19,,14.32
2020-09-09 10:00:00,108.29,66.84,44.5,,24.02
2020-09-09 11:00:00,125.4,72.66,43.23,,35.27
2020-09-09 12:00:00,135.67,67.85,37.65,0.44,42.18
2020-09-09 13:00:00,122.53,65.58,25.8,0.39,47.99
2020-09-09 14:00:00,96.72,50.35,29.24,0.35,43.4
2020-09-09 15:00:00,87.19,53.52,34.43,0.3,39.73
2020-09-09 16:00:00,99.66,48.48,27.99,0.37,42.85
2020-09-09 17:00:00,101.99,52.15,27.21,0.42,45.58
2020-09-09 18:00:00,94.43,44.02,30.13,0.45,41.6
2020-09-09 19:00:00,89.87,51.12,28.1,0.45,38.54
2020-09-09 20:00:00,99.48,46.91,35.48,0.42,26.72
2020-09-09 21:00:00,101.59,36.38,47.71,0.53,18.87
2020-09-09 22:00:00,108.87,45.13,44.65,0.53,17.88
2020-09-09 23:00:00,90.98,41.68,40.27,0.37,20.14
2020-09-10 00:00:00,128.37,38.63,37.91,0.31,19.95
2020-09-10 01:00:00,163.25,43.78,35.37,0.22,18.82
2020-09-10 02:00:00,321.33,46.2,48.21,0.2,11.56
2020-09-10 03:00:00,151.06,69.95,76.6,0.35,8.41
2020-09-10 04:00:00,135.25,76.79,47.88,0.15,8.82
2020-09-10 05:00:00,142.39,101.53,44.38,0.08,9.09
2020-09-10 06:00:00,129.56,94.35,56.07,0.05,9.67
2020-09-10 07:00:00,106.32,72.08,60.88,0.12,9.56
2020-09-10 08:00:00,97.59,55.85,44.13,0.2,13.59
2020-09-10 09:00:00,116.23,49.47,53.92,0.22,18.48
2020-09-10 10:00:00,138.71,67.76,45.87,0.16,24.7
2020-09-10 11:00:00,128.47,63.52,33.76,0.06,35.37
2020-09-10 12:00:00,114.38,65.83,30.18,,41.59
2020-09-10 13:00:00,93.32,55.08,29.43,,42.68
2020-09-10 14:00:00,111.8,52.25,28.52,,43.24
2020-09-10 15:00:00,101.96,58.65,34.31,,44.57
2020-09-10 16:00:00,110.68,45.11,28.39,,46.97
2020-09-10 17:00:00,120.3,32.39,29.73,,42.92
2020-09-10 18:00:00,74.98,38.75,27.74,,43.25
2020-09-10 19:00:00,97.78,41.04,30.52,,37.88
2020-09-10 20:00:00,111.8,45.31,39.37,,25.31
2020-09-10 21:00:00,484.82,50.37,57.4,0.07,15.52
2020-09-10 22:00:00,507.87,54.29,65.41,0.1,12.63
2020-09-10 23:00:00,171.5,54.84,67.5,0.02,12.3
2020-09-11 00:00:00,219.93,67.16,102.35,0.14,9.02
2020-09-11 01:00:00,205.53,82.02,112.34,0.2,8.06
2020-09-11 02:00:00,213.24,108.08,84.86,0.14,8.32
2020-09-11 03:00:00,170.18,95.64,60.51,,9.97
2020-09-11 04:00:00,218.83,98.83,52.64,,11.94
2020-09-11 05:00:00,168.66,96.13,54.86,0.01,10.33
2020-09-11 06:00:00,166.37,81.19,118.66,0.07,7.74
2020-09-11 07:00:00,204.38,85.74,113.78,0.11,8.19
2020-09-11 08:00:00,150.51,68.62,70.7,0.03,11.96
2020-09-11 09:00:00,182.84,71.15,71.3,0.05,21.07
2020-09-11 10:00:00,135.44,68.48,35.05,,41.62
2020-09-11 11:00:00,100.72,45.26,32.56,,47.64
2020-09-11 12:00:00,124.47,46.44,34.64,0.26,62.25
2020-09-11 13:00:00,147.66,67.22,33.02,0.25,64.68
2020-09-11 14:00:00,146.07,61.88,40.16,0.94,61.57
2020-09-11 15:00:00,113.99,57.39,36.03,0.67,58.48
2020-09-11 16:00:00,104.91,50.02,27.92,0.47,58.25
2020-09-11 17:00:00,101.78,51.25,31.68,0.53,51.14
2020-09-11 18:00:00,91.15,39.36,30.36,0.54,49.49
2020-09-11 19:00:00,92.4,38.12,47.8,0.78,38.3
2020-09-11 20:00:00,186.28,29.57,54.99,1.03,20.44
2020-09-11 21:00:00,239.13,54.61,226.32,1.87,11.16
2020-09-11 22:00:00,587.42,110.86,292.9,2.25,7.77
2020-09-11 23:00:00,237.93,76.42,166.25,1.88,7.73
2020-09-12 00:00:00,216.87,69.75,163.27,1.92,8.09
2020-09-12 01:00:00,302.85,69.97,196.87,1.87,7.56
2020-09-12 02:00:00,202.15,62.85,202.14,2.03,7.57
2020-09-12 03:00:00,316.29,81.18,282.81,2.04,24.75
2020-09-12 04:00:00,346.77,86.54,218.68,2.08,44.07
2020-09-12 05:00:00,211.61,62.17,201.74,2.26,37.05
2020-09-12 06:00:00,275.05,83.8,371.3,2.93,8.87
2020-09-12 07:00:00,500.87,117.69,439.02,3.32,8.31
2020-09-12 08:00:00,260.43,78.49,154.34,1.83,8.23
2020-09-12 09:00:00,165.21,72.7,92.72,1.48,18.25
2020-09-12 10:00:00,127.01,56.58,53.66,1.26,40.0
2020-09-12 11:00:00,121.42,55.01,49.67,1.32,56.67
2020-09-12 12:00:00,145.2,66.77,41.1,1.31,74.86
2020-09-12 13:00:00,142.77,62.39,37.15,1.35,84.79
2020-09-12 14:00:00,223.12,71.5,32.37,1.34,92.22
2020-09-12 15:00:00,306.78,62.41,34.9,1.34,84.68
2020-09-12 16:00:00,141.67,54.29,28.05,1.31,77.33
2020-09-12 17:00:00,130.15,53.68,31.43,1.31,58.97
2020-09-12 18:00:00,93.55,44.1,26.87,1.31,55.45
2020-09-12 19:00:00,92.85,38.4,34.95,1.45,45.09
2020-09-12 20:00:00,121.79,51.68,42.73,1.62,36.58
2020-09-12 21:00:00,132.81,51.03,57.31,1.75,21.58
2020-09-12 22:00:00,130.57,49.47,69.12,2.01,12.49
2020-09-12 23:00:00,119.86,51.69,60.09,1.76,16.46
2020-09-13 00:00:00,108.46,51.61,45.02,1.74,21.57
2020-09-13 01:00:00,128.45,58.57,52.6,1.68,15.86
2020-09-13 02:00:00,132.75,61.21,121.49,1.9,12.39
2020-09-13 03:00:00,248.79,75.31,252.8,2.38,7.86
2020-09-13 04:00:00,234.21,68.78,207.29,2.28,7.74
2020-09-13 05:00:00,198.33,65.34,235.86,2.55,7.64
2020-09-13 06:00:00,209.06,78.18,228.24,2.53,7.83
2020-09-13 07:00:00,183.12,89.15,147.92,2.21,7.75
2020-09-13 08:00:00,166.37,91.51,88.11,2.08,8.75
2020-09-13 09:00:00,149.19,80.26,86.82,2.0,11.23
2020-09-13 10:00:00,175.45,91.43,61.56,1.85,27.66
2020-09-13 11:00:00,185.43,103.14,53.14,1.83,32.79
2020-09-13 12:00:00,145.72,62.71,36.76,1.68,59.19
2020-09-13 13:00:00,157.38,85.73,30.44,1.69,73.47
2020-09-13 14:00:00,151.02,77.78,31.08,1.62,68.04
2020-09-13 15:00:00,124.37,69.15,31.44,1.58,66.76
2020-09-13 16:00:00,129.94,67.28,25.78,1.6,64.9
2020-09-13 17:00:00,110.4,63.3,25.58,1.57,55.59
2020-09-13 18:00:00,111.7,59.72,28.45,1.57,50.05
2020-09-13 19:00:00,121.45,56.35,32.53,1.63,45.04
2020-09-13 20:00:00,120.49,61.36,39.66,1.66,30.05
2020-09-13 21:00:00,107.46,50.61,52.67,1.85,21.48
2020-09-13 22:00:00,112.81,59.3,72.79,2.03,13.51
2020-09-13 23:00:00,408.12,66.2,129.42,2.18,8.52
2020-09-14 00:00:00,202.82,84.0,190.47,2.47,7.98
2020-09-14 01:00:00,202.66,79.0,166.95,2.39,7.55
2020-09-14 02:00:00,183.8,77.66,143.59,2.19,7.89
2020-09-14 03:00:00,139.64,64.63,103.89,2.08,7.75
2020-09-14 04:00:00,144.61,70.03,118.54,2.15,7.86
2020-09-14 05:00:00,149.1,81.91,104.58,2.14,9.23
2020-09-14 06:00:00,162.2,94.25,100.93,2.11,8.59
2020-09-14 07:00:00,180.93,102.63,87.63,2.04,8.4
2020-09-14 08:00:00,148.12,94.1,62.8,2.11,10.73
2020-09-14 09:00:00,149.01,79.29,47.73,1.91,20.8
2020-09-14 10:00:00,136.43,76.19,46.12,1.91,29.9
2020-09-14 11:00:00,126.0,72.09,49.79,1.93,35.01
2020-09-14 12:00:00,121.61,64.25,35.85,1.87,48.42
2020-09-14 13:00:00,132.41,63.41,30.83,1.86,51.08
2020-09-14 14:00:00,144.19,76.69,28.81,1.83,48.09
2020-09-14 15:00:00,114.22,63.33,29.81,1.81,46.72
2020-09-14 16:00:00,85.12,43.63,25.1,1.83,51.75
2020-09-14 17:00:00,81.85,44.05,29.05,1.9,47.48
2020-09-14 18:00:00,107.1,48.08,33.0,1.96,39.21
2020-09-14 19:00:00,113.58,58.1,30.91,2.05,35.31
2020-09-14 20:00:00,89.96,46.78,39.82,2.18,27.88
2020-09-14 21:00:00,90.87,41.67,53.36,2.4,18.58
2020-09-14 22:00:00,150.57,52.89,133.98,2.78,7.99
2020-09-14 23:00:00,154.52,61.16,155.39,3.11,7.98
2020-09-15 00:00:00,235.15,89.28,198.97,3.34,7.74
2020-09-15 01:00:00,167.04,67.04,141.2,3.03,7.87
2020-09-15 02:00:00,113.96,53.96,75.11,2.74,8.83
2020-09-15 03:00:00,109.33,55.58,63.65,2.65,9.78
2020-09-15 04:00:00,94.51,60.78,64.3,2.56,12.02
2020-09-15 05:00:00,83.83,53.34,72.15,2.68,10.38
2020-09-15 06:00:00,125.49,66.06,192.82,3.18,8.61
2020-09-15 07:00:00,178.03,74.06,205.0,3.35,8.51
2020-09-15 08:00:00,161.44,74.03,109.58,3.11,11.49
2020-09-15 09:00:00,129.71,75.24,47.58,2.85,24.82
2020-09-15 10:00:00,102.71,61.28,39.18,2.82,42.34
2020-09-15 11:00:00,112.02,58.02,38.7,2.88,52.06
2020-09-15 12:00:00,140.85,82.79,37.96,2.99,78.34
2020-09-15 13:00:00,132.37,69.05,28.34,2.97,78.58
2020-09-15 14:00:00,120.1,68.07,27.3,2.96,70.18
2020-09-15 15:00:00,107.48,54.76,30.2,3.03,61.54
2020-09-15 16:00:00,146.92,69.13,26.02,3.1,60.23
2020-09-15 17:00:00,162.03,70.21,28.73,3.14,51.42
2020-09-15 18:00:00,130.26,55.07,25.36,3.22,48.84
2020-09-15 19:00:00,92.21,48.63,32.13,3.37,39.85
2020-09-15 20:00:00,102.03,38.85,48.44,3.55,27.53
2020-09-15 21:00:00,100.21,54.89,49.35,3.7,21.68
2020-09-15 22:00:00,107.59,52.03,77.24,4.14,12.39
2020-09-15 23:00:00,133.58,69.31,149.87,4.4,8.2
2020-09-16 00:00:00,203.25,87.38,273.14,4.81,8.28
2020-09-16 01:00:00,290.55,98.26,232.68,4.57,27.77
2020-09-16 02:00:00,280.27,94.75,260.12,4.69,7.92
2020-09-16 03:00:00,242.64,89.34,228.86,4.62,7.7
2020-09-16 04:00:00,180.48,72.55,195.9,4.58,7.64
2020-09-16 05:00:00,173.22,87.4,95.27,4.51,8.15
2020-09-16 06:00:00,195.38,104.87,97.9,4.63,8.52
2020-09-16 07:00:00,177.1,99.33,97.87,4.62,8.4
2020-09-16 08:00:00,145.23,82.2,66.8,4.57,11.74
2020-09-16 09:00:00,140.89,71.37,82.45,4.63,17.13
2020-09-16 10:00:00,158.21,77.55,49.85,4.61,36.53
2020-09-16 11:00:00,152.26,74.6,44.0,4.39,59.87
2020-09-16 12:00:00,144.49,83.52,35.5,4.39,84.68
2020-09-16 13:00:00,128.73,57.27,31.45,4.37,76.86
2020-09-16 14:00:00,117.99,58.53,29.1,4.38,86.35
2020-09-16 15:00:00,112.63,54.88,26.27,4.35,58.97
2020-09-16 16:00:00,102.82,50.09,22.24,4.48,84.25
2020-09-16 17:00:00,90.44,48.46,23.49,4.47,78.27
2020-09-16 18:00:00,96.25,41.46,30.45,4.58,81.23
2020-09-16 19:00:00,113.75,48.76,33.54,4.71,57.62
2020-09-16 20:00:00,132.65,62.27,36.93,5.03,62.11
2020-09-16 21:00:00,121.55,51.73,33.73,5.01,59.21
2020-09-16 22:00:00,107.0,44.74,44.55,5.18,29.15
2020-09-16 23:00:00,102.18,48.35,43.5,5.08,46.55
2020-09-17 00:00:00,106.62,49.96,39.18,5.09,36.09
2020-09-17 01:00:00,117.63,57.46,39.44,5.26,14.63
2020-09-17 02:00:00,97.79,53.4,36.78,5.27,14.2
2020-09-17 03:00:00,93.64,49.78,37.46,5.36,11.04
2020-09-17 04:00:00,111.19,58.96,38.42,5.41,9.41
2020-09-17 05:00:00,101.92,56.8,48.3,5.48,7.8
2020-09-17 06:00:00,98.24,56.05,53.86,5.62,7.87
2020-09-17 07:00:00,82.41,40.68,49.18,5.72,8.5
2020-09-17 08:00:00,103.78,46.46,49.16,6.01,11.88
2020-09-17 09:00:00,133.65,63.02,43.62,5.94,19.83
2020-09-17 10:00:00,116.84,59.51,30.77,5.94,33.7
2020-09-17 11:00:00,107.96,60.15,37.46,5.97,17.23
2020-09-17 12:00:00,97.96,54.87,29.94,5.81,36.01
2020-09-17 13:00:00,108.22,47.73,22.46,0.84,45.35
2020-09-17 14:00:00,153.88,50.42,4.2,0.3,46.53
2020-09-17 15:00:00,79.63,59.56,112.49,0.46,41.48
2020-09-17 16:00:00,68.95,59.2,126.78,0.68,44.95
2020-09-17 17:00:00,106.92,61.4,61.63,0.77,45.62
2020-09-17 18:00:00,105.22,58.84,24.4,0.78,41.77
2020-09-17 19:00:00,82.15,48.23,17.82,0.8,40.29
2020-09-17 20:00:00,62.22,36.86,24.57,0.94,25.37
2020-09-17 21:00:00,75.92,38.02,26.54,1.05,19.45
2020-09-17 22:00:00,91.54,40.85,23.45,1.08,18.5
2020-09-17 23:00:00,77.2,39.4,20.58,1.06,18.69
2020-09-18 00:00:00,45.28,41.77,20.47,1.09,14.42
2020-09-18 01:00:00,24.53,31.5,14.8,1.11,17.65
2020-09-18 02:00:00,39.61,57.68,20.46,1.24,12.81
2020-09-18 03:00:00,52.97,58.25,18.2,1.29,13.51
2020-09-18 04:00:00,467.58,64.8,16.26,1.31,12.18
2020-09-18 05:00:00,379.3,33.66,9.42,1.35,14.04
2020-09-18 06:00:00,154.65,41.99,18.75,1.45,9.3
2020-09-18 07:00:00,83.07,41.21,28.27,1.61,8.67
2020-09-18 08:00:00,85.4,33.7,20.83,1.64,12.15
2020-09-18 09:00:00,73.24,33.8,20.88,1.58,16.59
2020-09-18 10:00:00,74.43,35.35,16.42,1.62,24.03
2020-09-18 11:00:00,96.9,42.36,11.57,1.7,33.8
2020-09-18 12:00:00,116.16,52.38,10.61,1.44,41.15
2020-09-18 13:00:00,108.34,48.95,20.35,0.13,38.89
2020-09-18 14:00:00,98.15,44.0,14.84,0.57,38.49
2020-09-18 15:00:00,91.15,37.67,19.67,0.39,35.47
2020-09-18 16:00:00,83.84,41.0,14.21,0.22,40.51
2020-09-18 17:00:00,74.66,43.2,17.89,0.28,36.74
2020-09-18 18:00:00,61.36,32.79,14.97,0.32,40.79
2020-09-18 19:00:00,62.41,28.43,16.8,0.38,37.26
2020-09-18 20:00:00,86.38,36.59,20.03,0.51,27.51
2020-09-18 21:00:00,87.2,37.16,21.88,0.57,24.31
2020-09-18 22:00:00,78.88,42.88,21.08,0.58,27.79
2020-09-18 23:00:00,79.84,41.89,18.35,0.5,27.66
2020-09-19 00:00:00,73.69,39.57,16.3,0.46,25.95
2020-09-19 01:00:00,84.06,41.24,17.43,0.47,21.56
2020-09-19 02:00:00,162.49,47.77,34.51,0.61,10.23
2020-09-19 03:00:00,112.76,62.14,18.85,0.51,13.85
2020-09-19 04:00:00,90.75,58.55,17.2,0.51,11.5
2020-09-19 05:00:00,119.35,53.86,17.65,0.54,9.39
2020-09-19 06:00:00,136.17,44.5,19.93,0.51,8.09
2020-09-19 07:00:00,78.1,34.91,25.05,0.53,7.76
2020-09-19 08:00:00,65.06,33.38,32.27,0.67,8.95
2020-09-19 09:00:00,88.53,43.1,29.56,0.55,13.12
2020-09-19 10:00:00,87.77,41.83,21.57,0.52,22.48
2020-09-19 11:00:00,114.96,46.7,19.45,0.5,40.94
2020-09-19 12:00:00,98.28,58.42,14.11,0.55,61.5
2020-09-19 13:00:00,113.18,70.45,12.05,0.51,70.28
2020-09-19 14:00:00,123.94,77.69,14.67,0.52,61.53
2020-09-19 15:00:00,106.32,60.3,16.09,0.48,56.31
2020-09-19 16:00:00,76.14,49.93,13.81,0.45,56.9
2020-09-19 17:00:00,78.13,50.16,13.7,0.45,52.32
2020-09-19 18:00:00,76.69,43.79,14.49,0.43,48.28
2020-09-19 19:00:00,101.85,47.41,15.09,0.52,45.41
2020-09-19 20:00:00,174.63,57.83,26.3,0.7,27.65
2020-09-19 21:00:00,121.1,55.67,26.91,0.89,22.9
2020-09-19 22:00:00,119.88,53.62,41.47,1.15,10.82
2020-09-19 23:00:00,130.08,60.72,48.94,1.14,8.49
2020-09-20 00:00:00,117.32,65.86,47.1,1.17,8.44
2020-09-20 01:00:00,124.33,58.55,69.42,1.28,9.05
2020-09-20 02:00:00,154.74,69.9,55.56,1.05,7.73
2020-09-20 03:00:00,202.41,128.63,54.76,1.15,7.73
2020-09-20 04:00:00,283.07,206.02,52.34,1.13,7.65
2020-09-20 05:00:00,244.91,164.19,51.74,0.99,7.52
2020-09-20 06:00:00,162.22,110.5,32.86,0.88,7.88
2020-09-20 07:00:00,132.71,91.67,42.68,0.88,7.64
2020-09-20 08:00:00,131.61,76.67,31.41,0.8,10.98
2020-09-20 09:00:00,123.18,67.53,28.1,0.73,17.41
2020-09-20 10:00:00,113.61,71.48,21.76,0.71,30.92
2020-09-20 11:00:00,121.81,69.09,18.59,0.67,46.91
2020-09-20 12:00:00,163.97,73.09,13.89,0.62,58.51
2020-09-20 13:00:00,236.79,75.49,13.34,0.57,65.24
2020-09-20 14:00:00,133.52,67.07,11.77,0.53,61.89
2020-09-20 15:00:00,95.16,58.05,11.83,0.48,56.38
2020-09-20 16:00:00,74.19,37.8,12.1,0.45,56.22
2020-09-20 17:00:00,94.2,43.74,12.31,0.45,53.47
2020-09-20 18:00:00,102.23,45.12,12.78,0.47,51.33
2020-09-20 19:00:00,89.88,49.1,14.24,0.56,48.2
2020-09-20 20:00:00,89.15,45.75,15.44,0.62,40.45
