Date,City,AQI
2020-05-18,Amritsar,75.0
2020-05-18,Bengaluru,72.0
2020-05-18,Brajrajnagar,
2020-05-18,Chennai,76.0
2020-05-18,Coimbatore,48.0
2020-05-18,Delhi,222.0
2020-05-18,Gurugram,159.0
2020-05-18,Guwahati,51.0
2020-05-18,Hyderabad,72.0
2020-05-18,Jaipur,121.0
2020-05-18,Jorapokhar,188.0
2020-05-18,Kolkata,38.0
2020-05-18,Lucknow,151.0
2020-05-18,Mumbai,90.0
2020-05-18,Patna,158.0
2020-05-18,Talcher,79.0
2020-05-18,Thiruvananthapuram,68.0
2020-05-18,Visakhapatnam,27.0
2020-05-19,Ahmedabad,133.0
2020-05-19,Amaravati,77.0
2020-05-19,Amritsar,65.0
2020-05-19,Bengaluru,72.0
2020-05-19,Brajrajnagar,
2020-05-19,Chennai,83.0
2020-05-19,Coimbatore,51.0
2020-05-19,Delhi,239.0
2020-05-19,Gurugram,160.0
2020-05-19,Guwahati,88.0
2020-05-19,Hyderabad,94.0
2020-05-19,Jaipur,135.0
2020-05-19,Jorapokhar,145.0
2020-05-19,Kolkata,31.0
2020-05-19,Lucknow,112.0
2020-05-19,Mumbai,72.0
2020-05-19,Patna,136.0
2020-05-19,Talcher,96.0
2020-05-19,Thiruvananthapuram,61.0
2020-05-19,Visakhapatnam,53.0
2020-05-20,Ahmedabad,133.0
2020-05-20,Amaravati,94.0
2020-05-20,Amritsar,69.0
2020-05-20,Bengaluru,80.0
2020-05-20,Brajrajnagar,
2020-05-20,Chennai,90.0
2020-05-20,Coimbatore,48.0
2020-05-20,Delhi,194.0
2020-05-20,Gurugram,167.0
2020-05-20,Guwahati,87.0
2020-05-20,Hyderabad,106.0
2020-05-20,Jaipur,128.0
2020-05-20,Jorapokhar,138.0
2020-05-20,Kolkata,40.0
2020-05-20,Lucknow,213.0
2020-05-20,Mumbai,70.0
2020-05-20,Patna,119.0
2020-05-20,Talcher,103.0
2020-05-20,Thiruvananthapuram,56.0
2020-05-20,Visakhapatnam,145.0
2020-05-21,Ahmedabad,129.0
2020-05-21,Amaravati,105.0
2020-05-21,Amritsar,80.0
2020-05-21,Bengaluru,70.0
2020-05-21,Brajrajnagar,
2020-05-21,Chennai,93.0
2020-05-21,Coimbatore,48.0
2020-05-21,Delhi,148.0
2020-05-21,Gurugram,139.0
2020-05-21,Guwahati,45.0
2020-05-21,Hyderabad,110.0
2020-05-21,Jaipur,109.0
2020-05-21,Jorapokhar,127.0
2020-05-21,Kolkata,37.0
2020-05-21,Lucknow,148.0
2020-05-21,Mumbai,65.0
2020-05-21,Patna,104.0
2020-05-21,Talcher,111.0
2020-05-21,Thiruvananthapuram,54.0
2020-05-21,Visakhapatnam,143.0
2020-05-22,Ahmedabad,142.0
2020-05-22,Amaravati,103.0
2020-05-22,Amritsar,116.0
2020-05-22,Bengaluru,67.0
2020-05-22,Brajrajnagar,
2020-05-22,Chennai,101.0
2020-05-22,Coimbatore,
2020-05-22,Delhi,202.0
2020-05-22,Gurugram,149.0
2020-05-22,Guwahati,45.0
2020-05-22,Hyderabad,116.0
2020-05-22,Jaipur,119.0
2020-05-22,Jorapokhar,130.0
2020-05-22,Kolkata,47.0
2020-05-22,Lucknow,160.0
2020-05-22,Mumbai,51.0
2020-05-22,Patna,101.0
2020-05-22,Talcher,83.0
2020-05-22,Thiruvananthapuram,48.0
2020-05-22,Visakhapatnam,115.0
2020-05-23,Ahmedabad,136.0
2020-05-23,Amaravati,86.0
2020-05-23,Amritsar,104.0
2020-05-23,Bengaluru,71.0
2020-05-23,Brajrajnagar,
2020-05-23,Chennai,76.0
2020-05-23,Coimbatore,49.0
2020-05-23,Delhi,201.0
2020-05-23,Gurugram,141.0
2020-05-23,Guwahati,38.0
2020-05-23,Hyderabad,122.0
2020-05-23,Jaipur,144.0
2020-05-23,Jorapokhar,139.0
2020-05-23,Kolkata,50.0
2020-05-23,Lucknow,161.0
2020-05-23,Mumbai,59.0
2020-05-23,Patna,95.0
2020-05-23,Talcher,78.0
2020-05-23,Thiruvananthapuram,41.0
2020-05-23,Visakhapatnam,78.0
2020-05-24,Ahmedabad,140.0
2020-05-24,Amaravati,65.0
2020-05-24,Amritsar,73.0
2020-05-24,Bengaluru,66.0
2020-05-24,Brajrajnagar,
2020-05-24,Chennai,82.0
2020-05-24,Coimbatore,46.0
2020-05-24,Delhi,170.0
2020-05-24,Gurugram,150.0
2020-05-24,Guwahati,32.0
2020-05-24,Hyderabad,115.0
2020-05-24,Jaipur,140.0
2020-05-24,Jorapokhar,142.0
2020-05-24,Kolkata,48.0
2020-05-24,Lucknow,136.0
2020-05-24,Mumbai,55.0
2020-05-24,Patna,113.0
2020-05-24,Talcher,79.0
2020-05-24,Thiruvananthapuram,46.0
2020-05-24,Visakhapatnam,80.0
2020-05-25,Ahmedabad,125.0
2020-05-25,Amaravati,57.0
2020-05-25,Amritsar,69.0
2020-05-25,Bengaluru,69.0
2020-05-25,Brajrajnagar,
2020-05-25,Chennai,79.0
2020-05-25,Coimbatore,47.0
2020-05-25,Delhi,156.0
2020-05-25,Gurugram,139.0
2020-05-25,Guwahati,35.0
2020-05-25,Hyderabad,101.0
2020-05-25,Jaipur,123.0
2020-05-25,Jorapokhar,144.0
2020-05-25,Kolkata,48.0
2020-05-25,Lucknow,172.0
2020-05-25,Mumbai,54.0
2020-05-25,Patna,119.0
2020-05-25,Talcher,77.0
2020-05-25,Thiruvananthapuram,50.0
2020-05-25,Visakhapatnam,74.0
2020-05-26,Ahmedabad,126.0
2020-05-26,Amaravati,70.0
2020-05-26,Amritsar,81.0
2020-05-26,Bengaluru,67.0
2020-05-26,Brajrajnagar,
2020-05-26,Chennai,79.0
2020-05-26,Coimbatore,50.0
2020-05-26,Delhi,151.0
2020-05-26,Gurugram,137.0
2020-05-26,Guwahati,46.0
2020-05-26,Hyderabad,90.0
2020-05-26,Jaipur,119.0
2020-05-26,Jorapokhar,140.0
2020-05-26,Kolkata,46.0
2020-05-26,Lucknow,148.0
2020-05-26,Mumbai,57.0
2020-05-26,Patna,110.0
2020-05-26,Talcher,79.0
2020-05-26,Thiruvananthapuram,47.0
2020-05-26,Visakhapatnam,67.0
2020-05-27,Ahmedabad,123.0
2020-05-27,Amaravati,68.0
2020-05-27,Amritsar,76.0
2020-05-27,Bengaluru,82.0
2020-05-27,Brajrajnagar,
2020-05-27,Chennai,77.0
2020-05-27,Coimbatore,50.0
2020-05-27,Delhi,153.0
2020-05-27,Gurugram,163.0
2020-05-27,Guwahati,53.0
2020-05-27,Hyderabad,87.0
2020-05-27,Jaipur,127.0
2020-05-27,Jorapokhar,144.0
2020-05-27,Kolkata,44.0
2020-05-27,Lucknow,206.0
2020-05-27,Mumbai,58.0
2020-05-27,Patna,118.0
2020-05-27,Talcher,81.0
2020-05-27,Thiruvananthapuram,55.0
2020-05-27,Visakhapatnam,53.0
2020-05-28,Ahmedabad,117.0
2020-05-28,Amaravati,64.0
2020-05-28,Amritsar,82.0
2020-05-28,Bengaluru,74.0
2020-05-28,Brajrajnagar,
2020-05-28,Chennai,79.0
2020-05-28,Coimbatore,54.0
2020-05-28,Delhi,171.0
2020-05-28,Gurugram,203.0
2020-05-28,Guwahati,54.0
2020-05-28,Hyderabad,86.0
2020-05-28,Jaipur,146.0
2020-05-28,Jorapokhar,142.0
2020-05-28,Kolkata,47.0
2020-05-28,Lucknow,129.0
2020-05-28,Mumbai,56.0
2020-05-28,Patna,119.0
2020-05-28,Talcher,77.0
2020-05-28,Thiruvananthapuram,56.0
2020-05-28,Visakhapatnam,103.0
2020-05-29,Ahmedabad,124.0
2020-05-29,Amaravati,70.0
2020-05-29,Amritsar,66.0
2020-05-29,Bengaluru,65.0
2020-05-29,Brajrajnagar,
2020-05-29,Chennai,113.0
2020-05-29,Coimbatore,51.0
2020-05-29,Delhi,124.0
2020-05-29,Gurugram,164.0
2020-05-29,Guwahati,55.0
2020-05-29,Hyderabad,83.0
2020-05-29,Jaipur,149.0
2020-05-29,Jorapokhar,173.0
2020-05-29,Kolkata,55.0
2020-05-29,Lucknow,78.0
2020-05-29,Mumbai,49.0
2020-05-29,Patna,95.0
2020-05-29,Talcher,94.0
2020-05-29,Thiruvananthapuram,55.0
2020-05-29,Visakhapatnam,86.0
2020-05-30,Ahmedabad,114.0
2020-05-30,Amaravati,63.0
2020-05-30,Amritsar,63.0
2020-05-30,Bengaluru,69.0
2020-05-30,Brajrajnagar,
2020-05-30,Chennai,105.0
2020-05-30,Coimbatore,61.0
2020-05-30,Delhi,84.0
2020-05-30,Gurugram,87.0
2020-05-30,Guwahati,51.0
2020-05-30,Hyderabad,65.0
2020-05-30,Jaipur,114.0
2020-05-30,Jorapokhar,143.0
2020-05-30,Kolkata,51.0
2020-05-30,Lucknow,97.0
2020-05-30,Mumbai,50.0
2020-05-30,Patna,104.0
2020-05-30,Talcher,96.0
2020-05-30,Thiruvananthapuram,53.0
2020-05-30,Visakhapatnam,81.0
2020-05-31,Ahmedabad,103.0
2020-05-31,Amaravati,62.0
2020-05-31,Amritsar,47.0
2020-05-31,Bengaluru,61.0
2020-05-31,Brajrajnagar,73.0
2020-05-31,Chennai,85.0
2020-05-31,Coimbatore,62.0
2020-05-31,Delhi,79.0
2020-05-31,Gurugram,105.0
2020-05-31,Guwahati,48.0
2020-05-31,Hyderabad,66.0
2020-05-31,Jaipur,82.0
2020-05-31,Jorapokhar,139.0
2020-05-31,Kolkata,55.0
2020-05-31,Lucknow,79.0
2020-05-31,Mumbai,53.0
2020-05-31,Patna,104.0
2020-05-31,Talcher,85.0
2020-05-31,Thiruvananthapuram,50.0
2020-05-31,Visakhapatnam,40.0
2020-06-01,Ahmedabad,126.0
2020-06-01,Amaravati,46.0
2020-06-01,Amritsar,43.0
2020-06-01,Bengaluru,49.0
2020-06-01,Brajrajnagar,
2020-06-01,Chennai,103.0
2020-06-01,Coimbatore,53.0
2020-06-01,Delhi,103.0
2020-06-01,Gurugram,137.0
2020-06-01,Guwahati,57.0
2020-06-01,Hyderabad,54.0
2020-06-01,Jaipur,93.0
2020-06-01,Jorapokhar,149.0
2020-06-01,Kolkata,49.0
2020-06-01,Lucknow,84.0
2020-06-01,Mumbai,49.0
2020-06-01,Patna,108.0
2020-06-01,Talcher,93.0
2020-06-01,Thiruvananthapuram,42.0
2020-06-01,Visakhapatnam,88.0
2020-06-02,Ahmedabad,153.0
2020-06-02,Amaravati,42.0
2020-06-02,Amritsar,76.0
2020-06-02,Bengaluru,40.0
2020-06-02,Brajrajnagar,128.0
2020-06-02,Chennai,97.0
2020-06-02,Coimbatore,51.0
2020-06-02,Delhi,123.0
2020-06-02,Gurugram,155.0
2020-06-02,Guwahati,49.0
2020-06-02,Hyderabad,78.0
2020-06-02,Jaipur,107.0
2020-06-02,Jorapokhar,236.0
2020-06-02,Kolkata,51.0
2020-06-02,Lucknow,99.0
2020-06-02,Mumbai,52.0
2020-06-02,Patna,120.0
2020-06-02,Talcher,
2020-06-02,Thiruvananthapuram,45.0
2020-06-02,Visakhapatnam,48.0
2020-06-03,Ahmedabad,
2020-06-03,Amaravati,40.0
2020-06-03,Amritsar,489.0
2020-06-03,Bengaluru,43.0
2020-06-03,Brajrajnagar,99.0
2020-06-03,Chennai,78.0
2020-06-03,Coimbatore,52.0
2020-06-03,Delhi,122.0
2020-06-03,Gurugram,133.0
2020-06-03,Guwahati,56.0
2020-06-03,Hyderabad,38.0
2020-06-03,Jaipur,93.0
2020-06-03,Jorapokhar,164.0
2020-06-03,Kolkata,63.0
2020-06-03,Lucknow,111.0
2020-06-03,Mumbai,50.0
2020-06-03,Patna,97.0
2020-06-03,Talcher,115.0
2020-06-03,Thiruvananthapuram,32.0
2020-06-03,Visakhapatnam,90.0
2020-06-04,Ahmedabad,101.0
2020-06-04,Amaravati,39.0
2020-06-04,Amritsar,177.0
2020-06-04,Bengaluru,43.0
2020-06-04,Brajrajnagar,
2020-06-04,Chennai,97.0
2020-06-04,Coimbatore,52.0
2020-06-04,Delhi,145.0
2020-06-04,Gurugram,130.0
2020-06-04,Guwahati,47.0
2020-06-04,Hyderabad,33.0
2020-06-04,Jaipur,85.0
2020-06-04,Jorapokhar,141.0
2020-06-04,Kolkata,52.0
2020-06-04,Lucknow,142.0
2020-06-04,Mumbai,51.0
2020-06-04,Patna,106.0
2020-06-04,Talcher,104.0
2020-06-04,Thiruvananthapuram,32.0
2020-06-04,Visakhapatnam,71.0
2020-06-05,Ahmedabad,92.0
2020-06-05,Amaravati,58.0
2020-06-05,Amritsar,55.0
2020-06-05,Bengaluru,55.0
2020-06-05,Brajrajnagar,168.0
2020-06-05,Chennai,83.0
2020-06-05,Coimbatore,52.0
2020-06-05,Delhi,124.0
2020-06-05,Gurugram,121.0
2020-06-05,Guwahati,41.0
2020-06-05,Hyderabad,39.0
2020-06-05,Jaipur,89.0
2020-06-05,Jorapokhar,138.0
2020-06-05,Kolkata,46.0
2020-06-05,Lucknow,100.0
2020-06-05,Mumbai,65.0
2020-06-05,Patna,93.0
2020-06-05,Talcher,
2020-06-05,Thiruvananthapuram,37.0
2020-06-05,Visakhapatnam,94.0
2020-06-06,Ahmedabad,95.0
2020-06-06,Amaravati,44.0
2020-06-06,Amritsar,41.0
2020-06-06,Bengaluru,55.0
2020-06-06,Brajrajnagar,
2020-06-06,Chennai,94.0
2020-06-06,Coimbatore,53.0
2020-06-06,Delhi,102.0
2020-06-06,Gurugram,110.0
2020-06-06,Guwahati,37.0
2020-06-06,Hyderabad,58.0
2020-06-06,Jaipur,85.0
2020-06-06,Jorapokhar,132.0
2020-06-06,Kolkata,59.0
2020-06-06,Lucknow,92.0
2020-06-06,Mumbai,45.0
2020-06-06,Patna,82.0
2020-06-06,Talcher,113.0
2020-06-06,Thiruvananthapuram,35.0
2020-06-06,Visakhapatnam,100.0
2020-06-07,Ahmedabad,94.0
2020-06-07,Amaravati,50.0
2020-06-07,Amritsar,42.0
2020-06-07,Bengaluru,56.0
2020-06-07,Brajrajnagar,
2020-06-07,Chennai,126.0
2020-06-07,Coimbatore,55.0
2020-06-07,Delhi,103.0
2020-06-07,Gurugram,123.0
2020-06-07,Guwahati,30.0
2020-06-07,Hyderabad,64.0
2020-06-07,Jaipur,80.0
2020-06-07,Jorapokhar,146.0
2020-06-07,Kolkata,66.0
2020-06-07,Lucknow,71.0
2020-06-07,Mumbai,50.0
2020-06-07,Patna,88.0
2020-06-07,Talcher,94.0
2020-06-07,Thiruvananthapuram,36.0
2020-06-07,Visakhapatnam,83.0
2020-06-08,Ahmedabad,96.0
2020-06-08,Amaravati,55.0
2020-06-08,Amritsar,52.0
2020-06-08,Bengaluru,55.0
2020-06-08,Brajrajnagar,
2020-06-08,Chennai,85.0
2020-06-08,Coimbatore,54.0
2020-06-08,Delhi,112.0
2020-06-08,Gurugram,133.0
2020-06-08,Guwahati,40.0
2020-06-08,Hyderabad,54.0
2020-06-08,Jaipur,89.0
2020-06-08,Jorapokhar,142.0
2020-06-08,Kolkata,59.0
2020-06-08,Lucknow,78.0
2020-06-08,Mumbai,50.0
2020-06-08,Patna,100.0
2020-06-08,Talcher,
2020-06-08,Thiruvananthapuram,41.0
2020-06-08,Visakhapatnam,116.0
2020-06-09,Ahmedabad,85.0
2020-06-09,Amaravati,61.0
2020-06-09,Amritsar,78.0
2020-06-09,Bengaluru,57.0
2020-06-09,Brajrajnagar,132.0
2020-06-09,Chennai,87.0
2020-06-09,Coimbatore,37.0
2020-06-09,Delhi,139.0
2020-06-09,Gurugram,141.0
2020-06-09,Guwahati,53.0
2020-06-09,Hyderabad,57.0
2020-06-09,Jaipur,90.0
2020-06-09,Jorapokhar,148.0
2020-06-09,Kolkata,54.0
2020-06-09,Lucknow,134.0
2020-06-09,Mumbai,47.0
2020-06-09,Patna,106.0
2020-06-09,Talcher,
2020-06-09,Thiruvananthapuram,41.0
2020-06-09,Visakhapatnam,95.0
2020-06-10,Ahmedabad,102.0
2020-06-10,Amaravati,59.0
2020-06-10,Amritsar,80.0
2020-06-10,Bengaluru,70.0
2020-06-10,Brajrajnagar,
2020-06-10,Chennai,80.0
2020-06-10,Coimbatore,35.0
2020-06-10,Delhi,154.0
2020-06-10,Gurugram,134.0
2020-06-10,Guwahati,65.0
2020-06-10,Hyderabad,47.0
2020-06-10,Jaipur,85.0
2020-06-10,Jorapokhar,143.0
2020-06-10,Kolkata,43.0
2020-06-10,Lucknow,195.0
2020-06-10,Mumbai,48.0
2020-06-10,Patna,111.0
2020-06-10,Talcher,
2020-06-10,Thiruvananthapuram,49.0
2020-06-10,Visakhapatnam,91.0
2020-06-11,Ahmedabad,92.0
2020-06-11,Amaravati,52.0
2020-06-11,Amritsar,80.0
2020-06-11,Bengaluru,58.0
2020-06-11,Brajrajnagar,100.0
2020-06-11,Chennai,107.0
2020-06-11,Coimbatore,30.0
2020-06-11,Delhi,140.0
2020-06-11,Gurugram,123.0
2020-06-11,Guwahati,84.0
2020-06-11,Hyderabad,41.0
2020-06-11,Jaipur,92.0
2020-06-11,Jorapokhar,140.0
2020-06-11,Kolkata,31.0
2020-06-11,Lucknow,181.0
2020-06-11,Mumbai,48.0
2020-06-11,Patna,100.0
2020-06-11,Talcher,
2020-06-11,Thiruvananthapuram,46.0
2020-06-11,Visakhapatnam,91.0
2020-06-12,Ahmedabad,106.0
2020-06-12,Amaravati,47.0
2020-06-12,Amritsar,89.0
2020-06-12,Bengaluru,46.0
2020-06-12,Brajrajnagar,74.0
2020-06-12,Chennai,169.0
2020-06-12,Coimbatore,32.0
2020-06-12,Delhi,151.0
2020-06-12,Gurugram,149.0
2020-06-12,Guwahati,39.0
2020-06-12,Hyderabad,42.0
2020-06-12,Jaipur,104.0
2020-06-12,Jorapokhar,127.0
2020-06-12,Kolkata,40.0
2020-06-12,Lucknow,165.0
2020-06-12,Mumbai,52.0
2020-06-12,Patna,86.0
2020-06-12,Talcher,
2020-06-12,Thiruvananthapuram,50.0
2020-06-12,Visakhapatnam,84.0
2020-06-13,Ahmedabad,98.0
2020-06-13,Amaravati,44.0
2020-06-13,Amritsar,104.0
2020-06-13,Bengaluru,51.0
2020-06-13,Brajrajnagar,
2020-06-13,Chennai,108.0
2020-06-13,Coimbatore,34.0
2020-06-13,Delhi,130.0
2020-06-13,Gurugram,156.0
2020-06-13,Guwahati,44.0
2020-06-13,Hyderabad,36.0
2020-06-13,Jaipur,109.0
2020-06-13,Jorapokhar,105.0
2020-06-13,Kolkata,37.0
2020-06-13,Lucknow,115.0
2020-06-13,Mumbai,53.0
2020-06-13,Patna,84.0
2020-06-13,Talcher,
2020-06-13,Thiruvananthapuram,52.0
2020-06-13,Visakhapatnam,80.0
2020-06-14,Ahmedabad,96.0
2020-06-14,Amaravati,48.0
2020-06-14,Amritsar,87.0
2020-06-14,Bengaluru,49.0
2020-06-14,Brajrajnagar,
2020-06-14,Chennai,80.0
2020-06-14,Coimbatore,27.0
2020-06-14,Delhi,146.0
2020-06-14,Gurugram,159.0
2020-06-14,Guwahati,31.0
2020-06-14,Hyderabad,32.0
2020-06-14,Jaipur,96.0
2020-06-14,Jorapokhar,106.0
2020-06-14,Kolkata,31.0
2020-06-14,Lucknow,90.0
2020-06-14,Mumbai,50.0
2020-06-14,Patna,59.0
2020-06-14,Talcher,
2020-06-14,Thiruvananthapuram,38.0
2020-06-14,Visakhapatnam,88.0
2020-06-15,Ahmedabad,95.0
2020-06-15,Amaravati,41.0
2020-06-15,Amritsar,104.0
2020-06-15,Bengaluru,48.0
2020-06-15,Brajrajnagar,
2020-06-15,Chennai,80.0
2020-06-15,Coimbatore,27.0
2020-06-15,Delhi,129.0
2020-06-15,Gurugram,153.0
2020-06-15,Guwahati,31.0
2020-06-15,Hyderabad,33.0
2020-06-15,Jaipur,97.0
2020-06-15,Jorapokhar,106.0
2020-06-15,Kolkata,34.0
2020-06-15,Lucknow,79.0
2020-06-15,Mumbai,49.0
2020-06-15,Patna,56.0
2020-06-15,Talcher,
2020-06-15,Thiruvananthapuram,45.0
2020-06-15,Visakhapatnam,92.0
2020-06-16,Ahmedabad,81.0
2020-06-16,Amaravati,39.0
2020-06-16,Amritsar,110.0
2020-06-16,Bengaluru,55.0
2020-06-16,Brajrajnagar,
2020-06-16,Chennai,87.0
2020-06-16,Coimbatore,28.0
2020-06-16,Delhi,125.0
2020-06-16,Gurugram,128.0
2020-06-16,Guwahati,34.0
2020-06-16,Hyderabad,30.0
2020-06-16,Jaipur,109.0
2020-06-16,Jorapokhar,99.0
2020-06-16,Kolkata,47.0
2020-06-16,Lucknow,75.0
2020-06-16,Mumbai,53.0
2020-06-16,Patna,53.0
2020-06-16,Talcher,
2020-06-16,Thiruvananthapuram,52.0
2020-06-16,Visakhapatnam,82.0
2020-06-17,Ahmedabad,95.0
2020-06-17,Amaravati,36.0
2020-06-17,Amritsar,118.0
2020-06-17,Bengaluru,56.0
2020-06-17,Brajrajnagar,
2020-06-17,Chennai,96.0
2020-06-17,Coimbatore,32.0
2020-06-17,Delhi,109.0
2020-06-17,Gurugram,129.0
2020-06-17,Guwahati,34.0
2020-06-17,Hyderabad,28.0
2020-06-17,Jaipur,108.0
2020-06-17,Jorapokhar,99.0
2020-06-17,Kolkata,50.0
2020-06-17,Lucknow,72.0
2020-06-17,Mumbai,46.0
2020-06-17,Patna,53.0
2020-06-17,Talcher,
2020-06-17,Thiruvananthapuram,57.0
2020-06-17,Visakhapatnam,89.0
2020-06-18,Ahmedabad,
2020-06-18,Amaravati,42.0
2020-06-18,Amritsar,117.0
2020-06-18,Bengaluru,66.0
2020-06-18,Brajrajnagar,
2020-06-18,Chennai,114.0
2020-06-18,Coimbatore,34.0
2020-06-18,Delhi,107.0
2020-06-18,Gurugram,122.0
2020-06-18,Guwahati,31.0
2020-06-18,Hyderabad,30.0
2020-06-18,Jaipur,110.0
2020-06-18,Jorapokhar,94.0
2020-06-18,Kolkata,47.0
2020-06-18,Lucknow,75.0
2020-06-18,Mumbai,50.0
2020-06-18,Patna,68.0
2020-06-18,Talcher,100.0
2020-06-18,Thiruvananthapuram,57.0
2020-06-18,Visakhapatnam,72.0
2020-06-19,Ahmedabad,109.0
2020-06-19,Amaravati,43.0
2020-06-19,Amritsar,132.0
2020-06-19,Bengaluru,68.0
2020-06-19,Brajrajnagar,
2020-06-19,Chennai,107.0
2020-06-19,Coimbatore,32.0
2020-06-19,Delhi,133.0
2020-06-19,Gurugram,150.0
2020-06-19,Guwahati,30.0
2020-06-19,Hyderabad,38.0
2020-06-19,Jaipur,108.0
2020-06-19,Jorapokhar,99.0
2020-06-19,Kolkata,50.0
2020-06-19,Lucknow,70.0
2020-06-19,Mumbai,57.0
2020-06-19,Patna,60.0
2020-06-19,Talcher,47.0
2020-06-19,Thiruvananthapuram,50.0
2020-06-19,Visakhapatnam,109.0
2020-06-20,Ahmedabad,124.0
2020-06-20,Amaravati,55.0
2020-06-20,Amritsar,119.0
2020-06-20,Bengaluru,57.0
2020-06-20,Brajrajnagar,
2020-06-20,Chennai,155.0
2020-06-20,Coimbatore,29.0
2020-06-20,Delhi,154.0
2020-06-20,Gurugram,170.0
2020-06-20,Guwahati,36.0
2020-06-20,Hyderabad,52.0
2020-06-20,Jaipur,122.0
2020-06-20,Jorapokhar,111.0
2020-06-20,Kolkata,45.0
2020-06-20,Lucknow,78.0
2020-06-20,Mumbai,59.0
2020-06-20,Patna,63.0
2020-06-20,Talcher,57.0
2020-06-20,Thiruvananthapuram,43.0
2020-06-20,Visakhapatnam,75.0
2020-06-21,Ahmedabad,105.0
2020-06-21,Amaravati,49.0
2020-06-21,Amritsar,120.0
2020-06-21,Bengaluru,52.0
2020-06-21,Brajrajnagar,
2020-06-21,Chennai,137.0
2020-06-21,Coimbatore,26.0
2020-06-21,Delhi,104.0
2020-06-21,Gurugram,133.0
2020-06-21,Guwahati,46.0
2020-06-21,Hyderabad,56.0
2020-06-21,Jaipur,94.0
2020-06-21,Jorapokhar,113.0
2020-06-21,Kolkata,37.0
2020-06-21,Lucknow,71.0
2020-06-21,Mumbai,54.0
2020-06-21,Patna,59.0
2020-06-21,Talcher,52.0
2020-06-21,Thiruvananthapuram,41.0
2020-06-21,Visakhapatnam,92.0
2020-06-22,Ahmedabad,76.0
2020-06-22,Amaravati,47.0
2020-06-22,Amritsar,71.0
2020-06-22,Bengaluru,50.0
2020-06-22,Brajrajnagar,
2020-06-22,Chennai,107.0
2020-06-22,Coimbatore,28.0
2020-06-22,Delhi,104.0
2020-06-22,Gurugram,134.0
2020-06-22,Guwahati,41.0
2020-06-22,Hyderabad,61.0
2020-06-22,Jaipur,80.0
2020-06-22,Jorapokhar,124.0
2020-06-22,Kolkata,42.0
2020-06-22,Lucknow,64.0
2020-06-22,Mumbai,54.0
2020-06-22,Patna,56.0
2020-06-22,Talcher,49.0
2020-06-22,Thiruvananthapuram,40.0
2020-06-22,Visakhapatnam,96.0
2020-06-23,Ahmedabad,85.0
2020-06-23,Amaravati,55.0
2020-06-23,Amritsar,128.0
2020-06-23,Bengaluru,56.0
2020-06-23,Brajrajnagar,
2020-06-23,Chennai,109.0
2020-06-23,Coimbatore,32.0
2020-06-23,Delhi,83.0
2020-06-23,Gurugram,105.0
2020-06-23,Guwahati,44.0
2020-06-23,Hyderabad,50.0
2020-06-23,Jaipur,81.0
2020-06-23,Jorapokhar,177.0
2020-06-23,Kolkata,45.0
2020-06-23,Lucknow,72.0
2020-06-23,Mumbai,59.0
2020-06-23,Patna,75.0
2020-06-23,Talcher,43.0
2020-06-23,Thiruvananthapuram,51.0
2020-06-23,Visakhapatnam,99.0
2020-06-24,Ahmedabad,89.0
2020-06-24,Amaravati,52.0
2020-06-24,Amritsar,130.0
2020-06-24,Bengaluru,63.0
2020-06-24,Brajrajnagar,
2020-06-24,Chennai,102.0
2020-06-24,Coimbatore,39.0
2020-06-24,Delhi,70.0
2020-06-24,Gurugram,87.0
2020-06-24,Guwahati,36.0
2020-06-24,Hyderabad,52.0
2020-06-24,Jaipur,72.0
2020-06-24,Jorapokhar,102.0
2020-06-24,Kolkata,52.0
2020-06-24,Lucknow,91.0
2020-06-24,Mumbai,52.0
2020-06-24,Patna,87.0
2020-06-24,Talcher,61.0
2020-06-24,Thiruvananthapuram,70.0
2020-06-24,Visakhapatnam,86.0
2020-06-25,Ahmedabad,96.0
2020-06-25,Amaravati,50.0
2020-06-25,Amritsar,59.0
2020-06-25,Bengaluru,63.0
2020-06-25,Brajrajnagar,
2020-06-25,Chennai,107.0
2020-06-25,Coimbatore,44.0
2020-06-25,Delhi,86.0
2020-06-25,Gurugram,103.0
2020-06-25,Guwahati,37.0
2020-06-25,Hyderabad,53.0
2020-06-25,Jaipur,81.0
2020-06-25,Jorapokhar,114.0
2020-06-25,Kolkata,52.0
2020-06-25,Lucknow,117.0
2020-06-25,Mumbai,53.0
2020-06-25,Patna,88.0
2020-06-25,Talcher,74.0
2020-06-25,Thiruvananthapuram,57.0
2020-06-25,Visakhapatnam,75.0
2020-06-26,Ahmedabad,95.0
2020-06-26,Amaravati,37.0
2020-06-26,Amritsar,83.0
2020-06-26,Bengaluru,58.0
2020-06-26,Brajrajnagar,
2020-06-26,Chennai,95.0
2020-06-26,Coimbatore,45.0
2020-06-26,Delhi,105.0
2020-06-26,Gurugram,117.0
2020-06-26,Guwahati,35.0
2020-06-26,Hyderabad,52.0
2020-06-26,Jaipur,169.0
2020-06-26,Jorapokhar,244.0
2020-06-26,Kolkata,41.0
2020-06-26,Lucknow,79.0
2020-06-26,Mumbai,54.0
2020-06-26,Patna,72.0
2020-06-26,Talcher,80.0
2020-06-26,Thiruvananthapuram,47.0
2020-06-26,Visakhapatnam,47.0
2020-06-27,Ahmedabad,68.0
2020-06-27,Amaravati,42.0
